"Index","Open","High","Low","Close","Volume"
2056-05-16,689.4,711,689.4,701.82,621
2056-05-17,706.5,706.5,695.7,703.53,1053
2056-05-18,701.1,702,695.25,700.65,1818
2056-05-19,701.1,706.5,700.2,703.8,1818
2056-05-20,700.2,701.1,693,699.03,23355
2056-05-21,705.15,707.4,691.2,691.65,58734
2056-05-22,687.06,688.5,677.43,683.73,74385
2056-05-23,680.4,691.11,680.4,690.93,51867
2056-05-24,688.5,694.53,687.6,692.37,36144
2056-05-25,692.55,693.9,684.99,685.53,33750
2056-05-26,680.4,684.9,675.9,681.84,33750
2056-05-27,683.1,686.7,674.1,678.87,49113
2056-05-28,687.15,700.2,686.25,699.03,92835
2056-05-29,697.95,703.8,694.53,695.25,92835
2056-05-30,692.19,695.25,689.4,693.63,55413
2056-05-31,689.13,693.9,688.5,689.76,31302
2056-06-01,692.55,697.23,691.2,696.33,30960
2056-06-02,691.65,703.8,691.65,702.45,37449
2056-06-03,703.35,709.02,699.93,703.89,52839
2056-06-04,689.85,699.21,689.85,693.27,49653
2056-06-05,693.45,694.8,675.45,677.97,31995
2056-06-06,675.9,686.7,666.45,686.25,79011
2056-06-07,690.21,693,688.5,689.85,101763
2056-06-08,686.7,687.6,682.38,683.1,43740
2056-06-09,682.2,689.76,681.3,687.33,32913
2056-06-10,691.2,704.7,688.05,702.45,28800
2056-06-11,702.9,720,699.3,718.56,60480
2056-06-12,719.1,732.6,719.1,731.43,86904
2056-06-13,724.5,732.15,722.34,728.37,77409
2056-06-14,725.4,728.55,721.35,726.48,33624
2056-06-15,726.3,729.09,723.69,728.55,23742
2056-06-16,724.95,735.3,724.59,726.21,19260
2056-06-17,724.05,739.8,722.7,734.13,25866
2056-06-18,734.4,743.4,729,729.81,26667
2056-06-19,738.9,755.1,738.9,745.29,23301
2056-06-20,742.5,747,733.5,738.9,21060
2056-06-21,740.25,761.4,740.25,759.6,2295
2056-06-22,765.9,774,764.19,774,4392
2056-06-23,777.6,777.6,759.6,763.65,3546
2056-06-24,763.65,778.5,761.4,777.42,2646
2056-06-25,775.8,780.3,769.5,770.4,1989
2056-06-26,767.25,767.25,756,765,2556
2056-06-27,774,774,760.23,760.23,2556
2056-06-28,730.8,737.1,721.08,721.08,53874
2056-06-29,711,731.25,711,727.47,42435
2056-06-30,728.1,729,713.25,721.71,78093
2056-07-01,723.6,725.94,716.85,719.73,59652
2056-07-02,719.1,729.9,719.1,723.33,27135
2056-07-03,715.5,728.1,715.5,719.46,23373
2056-07-04,720,724.5,715.5,721.98,35577
2056-07-05,720,727.65,720,725.85,30303
2056-07-06,751.5,761.85,744.75,754.2,21915
2056-07-07,745.92,756,745.92,754.29,55530
2056-07-08,747,757.35,747,753.12,34389
2056-07-09,753.75,754.65,747.63,753.66,26001
2056-07-10,751.05,754.65,745.02,745.11,19512
2056-07-11,739.53,751.41,732.6,749.97,36297
2056-07-12,749.97,759.6,749.97,751.41,47907
2056-07-13,747,749.25,735.3,735.48,38565
2056-07-14,740.7,746.55,733.95,746.01,40338
2056-07-15,742.5,747,736.29,737.28,28962
2056-07-16,737.1,737.55,730.35,732.87,20889
2056-07-17,733.5,737.1,729,729.9,19539
2056-07-18,725.4,727.65,713.7,716.85,24930
2056-07-19,717.3,725.85,713.25,723.6,66411
2056-07-20,719.1,722.25,713.7,718.2,44262
2056-07-21,717.3,725.4,716.85,721.8,31725
2056-07-22,720.9,724.5,717.48,718.11,25101
2056-07-23,711,720,711,719.37,18387
2056-07-24,731.7,737.37,723.6,725.04,23256
2056-07-25,721.35,725.4,715.5,716.94,26190
2056-07-26,718.65,719.1,698.94,698.94,13257
2056-07-27,697.5,701.55,686.25,694.26,21375
2056-07-28,693,693.9,676.26,676.26,25020
2056-07-29,675,675.9,658.26,658.26,21807
2056-07-30,660.15,675,657.9,661.32,26874
2056-07-31,665.1,669.15,643.5,644.22,10341
2056-08-01,648,650.7,632.7,643.5,6840
2056-08-02,647.1,648,635.85,635.85,5247
2056-08-03,636.3,644.31,636.3,639,1746
2056-08-04,643.5,644.85,625.5,628.65,2844
2056-08-05,639,639,612.9,623.7,2124
2056-08-06,631.8,631.8,612,623.25,828
2056-08-07,623.25,631.8,616.5,624.6,828
2056-08-08,641.7,651.15,638.55,649.71,5886
2056-08-09,641.25,643.05,631.71,631.71,17073
2056-08-10,632.7,634.5,613.8,616.95,9540
2056-08-11,624.15,630,620.55,621.45,10701
2056-08-12,615.6,630,610.2,626.76,6768
2056-08-13,630,642.15,625.05,625.59,13842
2056-08-14,632.25,643.59,631.8,643.59,10476
2056-08-15,643.5,648,636.3,641.25,7227
2056-08-16,637.2,639,632.7,635.4,8451
2056-08-17,636.3,653.4,635.85,653.4,4644
2056-08-18,657,671.4,657,667.35,6120
2056-08-19,663.3,670.05,660.6,661.05,27909
2056-08-20,666.9,667.8,657,657.27,10071
2056-08-21,654.75,672.3,654.3,657.9,5652
2056-08-22,655.65,657,641.7,644.4,8622
2056-08-23,638.1,639.9,626.58,629.55,8622
2056-08-24,634.5,634.5,626.85,632.7,11214
2056-08-25,632.7,636.39,631.8,634.05,4554
2056-08-26,635.85,643.5,631.8,635.31,3267
2056-08-27,640.35,648,637.2,646.83,7758
2056-08-28,642.6,648.36,636.3,637.65,8280
2056-08-29,638.55,642.6,638.1,640.71,6057
2056-08-30,640.35,647.82,633.15,640.35,2394
2056-08-31,641.25,647.55,641.25,641.43,6633
2056-09-01,623.43,623.43,623.43,623.43,6003
2056-09-02,605.43,607.5,605.43,605.43,10755
2056-09-03,606.6,613.8,601.83,611.91,10755
2056-09-04,618.3,621,615.6,620.37,9036
2056-09-05,622.8,623.7,618.75,621,7785
2056-09-06,619.65,622.35,616.5,620.1,3330
2056-09-07,621.81,624.6,612.45,615.6,6534
2056-09-08,620.1,623.7,617.85,623.07,5994
2056-09-09,621,630.9,621,628.83,7020
2056-09-10,628.2,630,619.2,622.8,7020
2056-09-11,623.25,627.3,621.9,625.5,3114
2056-09-12,627.3,643.5,626.4,638.1,11502
2056-09-13,635.4,639.45,632.25,632.97,11502
2056-09-14,630,632.25,623.7,626.94,5733
2056-09-15,625.5,627.75,621.54,627.75,4689
2056-09-16,629.55,631.8,626.4,631.8,2592
2056-09-17,631.8,634.05,625.68,629.55,1899
2056-09-18,629.1,636.75,629.1,635.85,4428
2056-09-19,638.55,653.85,638.55,653.85,4428
2056-09-20,654.48,655.65,648.9,650.7,11025
2056-09-21,650.7,650.7,645.75,647.73,4770
2056-09-22,638.1,656.37,638.1,651.6,3474
2056-09-23,649.8,653.4,647.1,651.78,4572
2056-09-24,651.6,651.78,643.5,644.22,5751
2056-09-25,638.1,639.9,629.55,630.27,10620
2056-09-26,631.8,631.8,625.95,627.57,10620
2056-09-27,627.75,631.62,626.4,629.55,3762
2056-09-28,614.61,616.5,609.75,616.05,4257
2056-09-29,615.15,617.4,613.98,614.34,8712
2056-09-30,621.9,625.05,614.34,614.34,2727
2056-10-01,615.6,615.6,607.5,609.3,1593
2056-10-02,616.5,616.5,613.8,614.7,1107
2056-10-03,614.7,614.7,610.2,611.55,270
2056-10-04,607.5,610.65,605.25,606.6,1017
2056-10-05,603,612,597.6,597.6,180
2056-10-06,597.6,603,595.53,595.53,252
2056-10-07,595.35,603,593.1,600.75,342
2056-10-08,603,607.5,603,606.42,306
2056-10-09,612,614.25,599.85,599.85,306
2056-10-10,610.2,610.56,604.08,607.32,19008
2056-10-11,609.12,619.2,609.12,616.5,73278
2056-10-12,616.95,620.46,615.15,619.11,73278
2056-10-13,616.59,619.65,612.9,617.94,46449
2056-10-14,621.45,627.66,620.1,622.26,62829
2056-10-15,622.8,626.4,617.4,617.76,34362
2056-10-16,617.85,630.9,617.85,629.28,34362
2056-10-17,626.4,629.1,614.25,614.52,59481
2056-10-18,614.7,621.9,614.7,621.54,59481
2056-10-19,622.98,626.4,619.56,621.9,43011
2056-10-20,619.65,636.3,618.3,635.4,65502
2056-10-21,633.6,649.8,633.51,647.73,119421
2056-10-22,643.95,649.35,642.15,647.19,119421
2056-10-23,643.5,655.65,643.5,655.47,86850
2056-10-24,651.6,655.65,646.29,647.55,86850
2056-10-25,648,654.3,645.3,650.25,53370
2056-10-26,646.2,656.55,641.7,651.96,39609
2056-10-27,648,654.93,647.55,650.43,70173
2056-10-28,652.5,653.4,645.84,647.46,41742
2056-10-29,646.65,650.7,644.85,645.93,35082
2056-10-30,645.3,663.3,645.3,659.34,27549
2056-10-31,657.9,660.6,655.2,656.91,75474
2056-11-01,652.95,655.2,647.1,650.25,37341
2056-11-02,650.25,661.95,650.25,658.17,45630
2056-11-03,658.35,660.6,656.55,657.63,56232
2056-11-04,657,667.62,657,661.5,38079
2056-11-05,665.1,672.12,665.1,671.4,47025
2056-11-06,668.7,670.41,666.45,669.6,54450
2056-11-07,671.4,680.4,671.4,673.65,33012
2056-11-08,672.3,672.75,664.65,669.15,44307
2056-11-09,666.45,674.55,665.1,667.17,50328
2056-11-10,663.75,665.1,651.6,659.52,55584
2056-11-11,667.8,670.5,663.3,665.55,56151
2056-11-12,679.5,693.45,679.5,692.55,8937
2056-11-13,694.8,703.35,690.3,691.65,17784
2056-11-14,688.5,695.7,687.6,695.7,7479
2056-11-15,699.75,721.8,699.75,718.2,2592
2056-11-16,747,756,720,732.6,3474
2056-11-17,733.5,733.5,720,724.5,3870
2056-11-18,724.5,740.25,720,736.65,1404
2056-11-19,742.5,758.43,742.5,758.43,1404
2056-11-20,757.8,763.56,753.03,756.81,67113
2056-11-21,758.25,759.6,746.1,753.3,42390
2056-11-22,746.1,752.31,744.75,745.29,31077
2056-11-23,743.49,751.05,742.05,744.03,39474
2056-11-24,745.83,753.03,745.83,749.07,42318
2056-11-25,750.87,765,750.87,763.92,51381
2056-11-26,768.42,769.5,745.92,748.53,66672
2056-11-27,745.2,755.55,741.15,754.92,46665
2056-11-28,756.9,759.6,749.25,757.62,42723
2056-11-29,757.62,775.62,756,775.62,74754
2056-11-30,784.8,793.62,778.95,793.62,52308
2056-12-01,798.39,808.92,798.3,806.4,66960
2056-12-02,799.02,808.65,799.02,804.6,33642
2056-12-03,800.1,810,797.13,808.74,30429
2056-12-04,821.7,824.4,810.63,813.15,22959
2056-12-05,807.3,809.55,795.15,795.15,38340
2056-12-06,777.69,812.25,777.69,811.08,75582
2056-12-07,816.48,818.55,796.5,799.47,47547
2056-12-08,792.9,802.8,792,797.22,30465
2056-12-09,799.2,805.05,792.45,803.43,35190
2056-12-10,805.5,811.8,802.8,805.32,34956
2056-12-11,809.55,810.45,800.55,809.73,41994
2056-12-12,810.9,824.4,807.3,822.87,49473
2056-12-13,823.5,824.4,813.42,818.46,27162
2056-12-14,814.95,816.3,800.46,800.46,53172
2056-12-15,794.25,810.9,794.25,809.55,45198
2056-12-16,808.2,827.55,807.75,826.38,62370
2056-12-17,827.28,838.8,827.1,837.99,54981
2056-12-18,837.45,844.2,830.25,830.97,39465
2056-12-19,825.3,827.91,818.1,823.77,37746
2056-12-20,823.77,833.4,820.8,831.15,37710
2056-12-21,832.5,834.3,823.95,831.15,34668
2056-12-22,832.59,848.07,832.5,838.62,64512
2056-12-23,841.5,848.25,836.1,847.89,38313
2056-12-24,847.89,852.3,837.45,849.15,42678
2056-12-25,845.1,848.7,840.6,841.23,24633
2056-12-26,838.98,839.61,823.95,828.9,62172
2056-12-27,829.98,846.9,829.8,846.9,42588
2056-12-28,855,857.25,828.9,829.26,63972
2056-12-29,819.45,840.6,817.65,827.28,60930
2056-12-30,825.75,828.45,811.35,812.52,57573
2056-12-31,806.4,812.25,802.8,807.21,70200
2057-01-01,810,823.5,810,823.05,42786
2057-01-02,820.35,827.55,817.2,818.91,42885
2057-01-03,816.03,836.91,814.5,836.91,36990
2057-01-04,842.85,854.91,841.95,854.1,45720
2057-01-05,862.2,864.9,843.75,854.64,56781
2057-01-06,855.9,864,855,863.55,37809
2057-01-07,858.6,871.11,855.9,868.32,32121
2057-01-08,870.39,886.32,870.3,886.32,41247
2057-01-09,895.32,899.55,882,898.11,10332
2057-01-10,897.3,899.1,884.7,895.05,5283
2057-01-11,894.6,900.9,891.9,900,6984
2057-01-12,899.55,921.42,899.55,921.42,9855
2057-01-13,923.4,952.2,923.4,951.75,11646
2057-01-14,961.2,1001.25,961.2,998.28,11088
2057-01-15,1007.1,1032.03,927,928.89,12258
2057-01-16,904.5,945,904.5,924.75,4365
2057-01-17,940.5,971.73,938.7,970.83,3249
2057-01-18,981,981.9,960.3,970.2,1431
2057-01-19,963,1003.5,963,998.1,954
2057-01-20,1008,1008,972,998.55,954
2057-01-21,985.5,996.3,974.25,986.4,44577
2057-01-22,989.1,990.9,976.05,985.59,27342
2057-01-23,987.84,990,970.2,984.24,33291
2057-01-24,985.59,988.65,975.6,981.81,19899
2057-01-25,977.4,982.8,970.65,981,20952
2057-01-26,970.2,976.5,963,963,26289
2057-01-27,949.5,957.6,945,945,30933
2057-01-28,936.45,951.3,928.8,950.4,62721
2057-01-29,953.1,954,938.7,938.7,21699
2057-01-30,934.65,935.1,920.7,920.7,35208
2057-01-31,904.5,909.9,902.7,902.7,29799
2057-02-01,884.7,896.4,884.7,884.7,33264
2057-02-02,866.7,873.9,866.7,866.7,56376
2057-02-03,859.5,882,859.5,869.67,63351
2057-02-04,887.67,887.67,880.02,883.35,40401
2057-02-05,884.7,892.8,865.35,865.98,29106
2057-02-06,848.25,883.98,847.98,883.98,65601
2057-02-07,898.2,901.98,898.2,901.98,19809
2057-02-08,919.98,919.98,919.98,919.98,19377
2057-02-09,937.98,937.98,937.98,937.98,6129
2057-02-10,955.98,955.98,943.2,955.98,6129
2057-02-11,956.7,973.98,954,973.98,29052
2057-02-12,991.98,991.98,991.98,991.98,7443
2057-02-13,1009.98,1009.98,1004.4,1009.98,44208
2057-02-14,999.9,1018.8,991.98,991.98,23247
2057-02-15,973.98,1008,973.98,985.5,18819
2057-02-16,1003.5,1003.5,997.2,1003.5,10395
2057-02-17,1021.5,1021.5,1021.5,1021.5,15003
2057-02-18,1039.5,1039.5,1008,1039.5,30744
2057-02-19,1030.5,1054.8,1030.5,1051.92,10008
2057-02-20,1051.65,1053,990,1019.7,5445
2057-02-21,1017,1017,945,949.5,10674
2057-02-22,922.5,990,922.5,989.1,5877
2057-02-23,992.25,1002.6,981,1001.25,2943
2057-02-24,999,1003.5,976.5,994.5,1143
2057-02-25,994.5,994.5,963,981,1728
2057-02-26,972,990,972,987.75,954
2057-02-27,998.91,998.91,973.8,983.43,1611
2057-02-28,972,973.8,898.2,927,4509
2057-03-01,918,954,897.3,900.09,4509
2057-03-02,893.34,895.5,878.4,884.61,50454
2057-03-03,886.5,902.61,885.15,902.61,28521
2057-03-04,920.61,920.61,920.61,920.61,8775
2057-03-05,938.61,938.61,926.1,938.61,37602
2057-03-06,933.75,936,925.65,928.17,17775
2057-03-07,920.25,927,910.17,910.17,34956
2057-03-08,906.03,909,897.3,898.56,26523
2057-03-09,914.4,916.56,900,916.56,25218
2057-03-10,932.4,952.56,932.4,952.56,25911
2057-03-11,959.4,970.56,959.4,970.56,33552
2057-03-12,988.56,988.56,988.56,988.56,19026
2057-03-13,1006.56,1006.56,1006.56,1006.56,17919
2057-03-14,1020.6,1024.56,988.56,1024.56,44604
2057-03-15,1008,1030.5,999,1014.75,33399
2057-03-16,1001.25,1013.85,987.75,987.75,17397
2057-03-17,961.2,1014.75,961.2,1011.15,32886
2057-03-18,1022.4,1024.2,988.65,996.75,32886
2057-03-19,992.7,994.95,969.75,969.75,21708
2057-03-20,942.75,981,942.75,977.85,42282
2057-03-21,987.75,1004.85,973.8,1004.85,26802
2057-03-22,1031.85,1031.85,1004.85,1018.8,25731
2057-03-23,1004.4,1016.1,997.65,1006.65,19296
2057-03-24,990.9,999.45,988.65,990.45,18981
2057-03-25,995.4,1012.5,990.9,1005.3,27639
2057-03-26,1005.3,1014.3,1001.25,1011.15,8883
2057-03-27,1011.15,1026,1008,1020.15,14112
2057-03-28,1017,1024.2,1012.5,1020.6,18576
2057-03-29,1021.5,1026,1003.5,1008,15597
2057-03-30,1003.5,1017,993.6,1016.1,21717
2057-03-31,1018.8,1018.8,1005.3,1016.1,19089
2057-04-01,1013.4,1014.3,990,991.35,19800
2057-04-02,993.6,1014.75,983.25,1004.85,28233
2057-04-03,1011.6,1018.35,999,1017.9,9540
2057-04-04,1020.6,1021.5,1013.4,1020.15,3978
2057-04-05,1021.95,1023.3,1017,1023.3,5184
2057-04-06,1023.75,1026.9,1021.5,1021.5,3393
2057-04-07,1020.6,1023.3,1017.9,1022.4,4491
2057-04-08,1026,1036.8,1026,1034.1,13266
2057-04-09,1034.1,1036.35,999,1024.2,12438
2057-04-10,1027.8,1030.5,1002.6,1004.94,12438
2057-04-11,724.5,741.24,723.6,741.24,18954
2057-04-12,736.2,738,724.5,730.98,11151
2057-04-13,712.98,712.98,712.98,712.98,10296
2057-04-14,695.43,710.91,695.43,700.65,17235
2057-04-15,700.2,710.01,691.2,708.93,13383
2057-04-16,704.25,711.9,701.55,702,6993
2057-04-17,694.98,700.2,684,699.03,16335
2057-04-18,690.3,693,681.03,681.03,13905
2057-04-19,679.5,684.45,675,684.27,6660
2057-04-20,682.2,691.2,679.5,682.2,9162
2057-04-21,682.2,696.6,680.85,689.67,13401
2057-04-22,684,699.3,684,698.85,12060
2057-04-23,698.85,701.1,692.1,692.55,8334
2057-04-24,684.9,701.1,684.9,700.02,8640
2057-04-25,695.25,696.6,682.02,682.11,8082
2057-04-26,666,679.5,664.11,664.11,13581
2057-04-27,664.2,673.2,652.5,657.72,18135
2057-04-28,663.3,669.15,658.35,663.3,9756
2057-04-29,658.8,675,658.8,669.33,10719
2057-04-30,668.25,669.6,664.2,668.25,3060
2057-05-01,666.9,673.2,661.5,663.75,5499
2057-05-02,663.75,665.1,659.25,659.88,7578
2057-05-03,660.6,662.4,656.1,657.63,8838
2057-05-04,663.3,675.63,659.25,672.3,6723
2057-05-05,675,690.3,675,690.3,8946
2057-05-06,697.5,702,687.69,692.19,10431
2057-05-07,688.95,692.1,685.8,690.75,3510
2057-05-08,696.15,708.75,696.15,708.75,3627
2057-05-09,726.75,726.75,726.75,726.75,2871
2057-05-10,744.75,744.75,744.75,744.75,2493
2057-05-11,744.75,771.75,755.1,768.15,9
2057-05-12,768.15,768.15,756,760.14,11835
2057-05-13,747.9,751.5,733.14,733.14,7992
2057-05-14,726.3,734.4,716.67,733.5,8748
2057-05-15,733.5,751.5,729,744.3,7047
2057-05-16,748.35,754.65,738.45,753.75,8496
2057-05-17,753.3,771.75,744.3,770.31,11169
2057-05-18,770.31,773.1,760.5,764.55,6282
2057-05-19,758.7,782.55,751.5,776.97,10332
2057-05-20,772.65,777.15,758.97,759.78,6795
2057-05-21,752.4,754.65,741.78,741.78,6390
2057-05-22,729.9,733.5,723.78,723.78,2763
2057-05-23,724.05,730.8,717.3,726.3,9099
2057-05-24,726.3,730.8,722.7,728.55,3069
2057-05-25,746.55,746.55,746.55,746.55,1818
2057-05-26,764.55,764.55,764.55,764.55,4779
2057-05-27,782.55,782.55,782.55,782.55,5481
2057-05-28,807.75,809.55,801.9,809.55,11529
2057-05-29,836.55,836.55,836.55,836.55,10008
2057-05-30,846,847.8,809.55,809.55,9495
2057-05-31,863.55,863.55,863.55,863.55,3744
2057-06-01,859.5,882,837,861.3,7434
2057-06-02,850.5,850.5,819.45,834.75,2871
2057-06-03,836.1,846,823.5,845.37,1674
2057-06-04,846,846,819,830.7,2493
2057-06-05,837,837,828,829.8,774
2057-06-06,832.5,841.05,823.5,841.05,594
2057-06-07,863.55,868.5,838.8,842.85,1179
2057-06-08,855,855,849.15,849.6,738
2057-06-09,868.5,875.25,859.5,859.77,864
2057-06-10,828,846,828,832.05,351
2057-06-11,843.75,843.75,808.65,812.7,2223
2057-06-12,804.15,812.7,783,797.76,2223
2057-06-13,791.1,792,778.95,780.12,40014
2057-06-14,764.1,774.9,762.12,762.12,38214
2057-06-15,751.5,769.05,744.21,768.06,79650
2057-06-16,764.1,773.1,762.75,763.74,30474
2057-06-17,753.75,756.45,745.74,745.74,38646
2057-06-18,739.8,744.84,730.44,735.3,92682
2057-06-19,741.6,753.3,741.6,753.3,53442
2057-06-20,747,761.4,744.75,746.82,70443
2057-06-21,743.67,760.95,743.67,751.32,42678
2057-06-22,753.3,762.75,750.6,753.75,38574
2057-06-23,751.5,753.3,742.5,742.95,34254
2057-06-24,740.7,754.65,739.35,751.95,37719
2057-06-25,759.6,764.55,749.7,754.92,57537
2057-06-26,757.8,761.85,754.65,759.15,34569
2057-06-27,760.95,777.15,760.95,774.72,70110
2057-06-28,774,775.89,761.04,764.01,55620
2057-06-29,763.2,772.65,758.7,772.47,35856
2057-06-30,770.85,773.1,762.3,767.97,37998
2057-07-01,766.35,772.65,762.75,769.05,25965
2057-07-02,770.4,783,770.4,779.4,44226
2057-07-03,783.9,785.25,773.64,774.9,45414
2057-07-04,770.13,773.1,756.9,760.59,57987
2057-07-05,742.59,756.45,742.59,754.02,75762
2057-07-06,751.95,763.2,751.5,758.79,56997
2057-07-07,747.9,768.6,747.9,761.85,33309
2057-07-08,762.3,779.85,762.3,779.85,31122
2057-07-09,780.75,797.76,774.9,795.6,41850
2057-07-10,794.7,797.4,777.6,784.53,37602
2057-07-11,779.4,783.9,775.8,781.2,27882
2057-07-12,778.5,780.3,774,777.42,25371
2057-07-13,776.7,784.8,771.3,777.87,44352
2057-07-14,779.4,785.7,777.15,781.56,23346
2057-07-15,779.85,783,767.7,769.95,6327
2057-07-16,756,764.91,756,764.55,3951
2057-07-17,763.38,770.85,763.38,768.6,2043
2057-07-18,765,777.6,765,775.8,3348
2057-07-19,778.5,781.2,771.3,781.02,3537
2057-07-20,781.2,792,781.2,788.4,2880
2057-07-21,787.5,787.95,781.2,786.15,6993
2057-07-22,787.5,791.1,774,774,6993
2057-07-23,762.75,770.4,757.8,769.95,48411
2057-07-24,769.5,775.35,769.05,774.9,23958
2057-07-25,773.55,779.4,767.7,775.89,36351
2057-07-26,777.15,778.5,758.25,761.85,55656
2057-07-27,763.2,770.4,762.3,769.05,29367
2057-07-28,767.7,774.9,767.7,770.94,33372
2057-07-29,769.05,771.3,763.2,763.56,19287
2057-07-30,759.15,764.1,745.56,746.55,89784
2057-07-31,728.1,735.3,720.54,729.45,62478
2057-08-01,734.4,741.15,732.33,740.61,37503
2057-08-02,736.2,738,729.09,729.9,19584
2057-08-03,720,732.15,720,730.44,28431
2057-08-04,732.24,735.75,730.8,733.05,26730
2057-08-05,731.7,736.65,726.75,729.45,40725
2057-08-06,725.85,732.15,725.4,726.03,25254
2057-08-07,724.5,742.5,722.7,739.35,57726
2057-08-08,748.8,757.35,748.35,750.15,72603
2057-08-09,746.1,754.65,746.1,752.67,34992
2057-08-10,751.59,752.85,743.4,745.2,38025
2057-08-11,741.69,747.9,740.7,742.23,31581
2057-08-12,742.95,748.35,740.7,743.85,28368
