"Index","Open","High","Low","Close","Volume"
2055-03-08,39.76,41.08,39.68,40.92,38768
2055-03-09,40.88,41.04,40.4,40.4,30404
2055-03-10,40.48,41.16,40.16,41.08,30024
2055-03-11,41.12,42.4,41.12,42.04,50812
2055-03-12,42.28,42.72,42,42.12,35424
2055-03-13,42.4,44.56,42.4,44.2,60980
2055-03-14,43.92,44.16,42.8,43.24,52400
2055-03-15,42.84,43.16,42.2,43.04,23116
2055-03-16,43,43.84,42.44,43.76,31192
2055-03-17,43.56,44.04,42.92,43.84,43932
2055-03-18,43.8,44.2,43.2,43.64,38276
2055-03-19,43.52,44,43.4,43.88,46168
2055-03-20,44,44.32,43.24,43.96,36092
2055-03-21,43.8,44.2,43.44,43.92,32828
2055-03-22,44.32,44.88,41.2,42.2,33668
2055-03-23,38.76,38.88,36.72,37.2,74368
2055-03-24,37,37.8,37,37.2,37120
2055-03-25,37.24,37.56,36.84,37.32,26284
2055-03-26,37.4,38.04,37.32,37.88,24796
2055-03-27,38.08,38.24,37.8,38.08,23060
2055-03-28,37.92,38.16,36.88,37.2,37024
2055-03-29,37.4,37.68,37,37.64,17012
2055-03-30,37.6,38.48,37.6,38.2,30180
2055-03-31,38,38.88,38,38.48,28020
2055-04-01,38.6,38.72,38.4,38.6,7200
2055-04-02,38.68,40.28,38.68,40.24,74524
2055-04-03,40.44,41.16,40.24,41.12,67420
2055-04-04,40.92,41,39.48,39.96,41916
2055-04-05,40.04,40.4,39.68,39.88,31124
2055-04-06,39.64,40.52,39.4,40.08,34468
2055-04-07,39.96,40.4,39.6,39.64,15488
2055-04-08,39.64,39.8,39.28,39.68,19688
2055-04-09,39.68,40.28,39.68,40.12,13600
2055-04-10,40.16,40.44,39.88,40.24,15868
2055-04-11,40.04,40.12,37.32,37.56,114608
2055-04-12,37.64,38,37.44,37.92,39240
2055-04-13,38,38.28,37.8,38.04,18432
2055-04-14,37.88,38.44,37.88,38.24,14476
2055-04-15,38.32,38.72,37.72,37.76,38868
2055-04-16,37.64,38.44,37.64,38.36,23956
2055-04-17,38.52,38.64,38.2,38.48,19116
2055-04-18,38.68,39,38,38.4,31460
2055-04-19,38.48,38.68,38.04,38.64,17560
2055-04-20,38.6,39.36,38.2,39.32,54568
2055-04-21,39.04,39.6,38.92,39.44,29932
2055-04-22,39.2,39.4,37,37.56,86852
2055-04-23,37.4,38.24,37.4,37.84,32920
2055-04-24,37.52,38.16,37.52,38.12,17372
2055-04-25,37.84,38.12,37.6,37.64,14252
2055-04-26,37.2,37.4,36.32,36.76,69024
2055-04-27,36.76,36.96,36.32,36.36,29740
2055-04-28,36.4,36.6,35.08,35.24,67996
2055-04-29,35.48,36.2,35.2,35.96,39812
2055-04-30,36.2,36.36,35.84,36.2,26464
2055-05-01,36.24,36.36,35.28,35.72,30852
2055-05-02,35.8,36.84,35.48,36.8,41320
2055-05-03,36.6,36.72,36.24,36.6,21616
2055-05-04,36.4,37.08,36.32,36.92,20192
2055-05-05,36.76,36.84,35.48,35.8,28800
2055-05-06,35.8,36,35.56,36,18712
2055-05-07,35.84,36.32,35,36,45104
2055-05-08,36,36.56,35.92,36.52,28604
2055-05-09,36.12,37,35.8,36.76,43716
2055-05-10,36.92,37.48,36.92,37.24,50748
2055-05-11,37.32,38.8,37.2,38.56,70916
2055-05-12,38.48,38.8,38.32,38.4,57948
2055-05-13,38.08,38.44,37.44,37.92,49896
2055-05-14,37.88,38.08,37.52,37.8,24560
2055-05-15,37.44,37.6,36.6,36.92,33236
2055-05-16,36.44,36.6,35.92,36.36,34732
2055-05-17,36.4,36.6,36.16,36.4,10736
2055-05-18,36.16,36.2,34.56,34.76,53556
2055-05-19,34.8,35.24,34.36,34.72,26336
2055-05-20,34.4,35,34.4,34.92,15844
2055-05-21,35,35.36,34.76,35.2,27940
2055-05-22,35.2,35.4,34.2,35,23340
2055-05-23,34.6,35,34.28,34.72,13440
2055-05-24,33.8,34.48,33.76,33.96,29960
2055-05-25,32.8,34.4,32,33.16,11848
2055-05-26,35.04,35.24,34.96,35.2,11648
2055-05-27,35.24,35.52,35.12,35.52,17784
2055-05-28,35.4,35.56,34.44,34.76,41572
2055-05-29,34.64,34.84,34.2,34.24,27284
2055-05-30,34.08,34.6,34,34.52,17488
2055-05-31,34.4,34.84,34.32,34.68,15912
2055-06-01,34.6,34.84,34.56,34.64,9104
2055-06-02,34.52,34.8,34.32,34.8,14236
2055-06-03,34.84,35.12,34.72,35.08,19100
2055-06-04,35.12,36.12,35.12,36.08,92900
2055-06-05,36,36.08,35.32,35.92,36664
2055-06-06,35.48,35.8,35.28,35.48,23932
2055-06-07,35.16,35.44,35.04,35.32,17112
2055-06-08,35.12,35.72,34.96,35.64,23216
2055-06-09,35.52,35.76,35.2,35.72,15664
2055-06-10,35.52,35.8,35.4,35.44,13240
2055-06-11,35.12,35.4,34.48,34.84,54960
2055-06-12,34.64,34.8,34.44,34.56,19192
2055-06-13,34.48,34.76,34.48,34.56,20948
2055-06-14,34.6,35.28,34.6,35.24,17760
2055-06-15,35.04,35.36,34.96,35,13256
2055-06-16,34.84,35.16,34.8,35.08,7668
2055-06-17,35.08,36,35.08,35.88,58568
2055-06-18,35.76,35.84,35.48,35.76,22712
2055-06-19,35.36,35.56,35.12,35.28,14600
2055-06-20,35,35.16,34.52,34.76,51008
2055-06-21,34.64,35.2,34.64,35.16,19848
2055-06-22,35.08,35.4,35,35.36,14248
2055-06-23,35.2,35.24,34.88,34.96,17388
2055-06-24,34.88,35,34.56,34.84,30788
2055-06-25,34.72,34.96,34.72,34.92,10492
2055-06-26,34.88,35.16,34.84,34.92,13600
2055-06-27,34.92,35.16,34.56,34.56,19312
2055-06-28,34.44,34.96,34.2,34.92,44644
2055-06-29,34.88,35,34.68,34.72,14564
2055-06-30,34.6,34.8,34.6,34.64,10932
2055-07-01,34.52,34.68,34.4,34.48,11452
2055-07-02,34.32,34.4,33.24,33.36,117972
2055-07-03,33.4,33.68,33.28,33.64,35712
2055-07-04,33.76,33.88,33.64,33.72,20604
2055-07-05,33.72,33.76,33.48,33.64,19832
2055-07-06,33.6,33.96,33.56,33.92,15252
2055-07-07,33.96,34.12,33.84,34.08,21124
2055-07-08,33.8,34.16,33.8,34.16,17352
2055-07-09,34.04,34.2,33.28,33.48,31268
2055-07-10,33.48,33.64,33.08,33.16,26004
2055-07-11,33,33.08,32.84,33,21012
2055-07-12,33.08,33.16,32.88,33.04,14044
2055-07-13,33.08,33.28,32.92,33.04,17792
2055-07-14,33.12,33.24,33,33.2,9920
2055-07-15,33.12,33.16,33,33.08,4460
2055-07-16,32.96,33.08,32.6,32.72,26508
2055-07-17,32.72,32.96,32.64,32.76,15140
2055-07-18,32.8,33.52,32.8,33.28,52784
2055-07-19,33.2,33.28,33.12,33.2,12432
2055-07-20,33.12,33.2,32.48,32.48,34532
2055-07-21,32.52,32.76,32.52,32.76,9964
2055-07-22,32.8,32.88,32.72,32.76,8584
2055-07-23,32.76,32.84,32.72,32.84,3116
2055-07-24,32.8,33.04,32.8,32.84,7356
2055-07-25,32.92,33.72,32.92,33.52,62528
2055-07-26,33.52,33.64,33.36,33.56,20200
2055-07-27,33.52,33.64,33.48,33.64,8856
2055-07-28,33.32,33.52,33.04,33.16,20540
2055-07-29,32.96,33,32.32,32.36,66920
2055-07-30,32.28,32.92,32.28,32.68,30924
2055-07-31,32.6,32.8,32.44,32.64,15596
2055-08-01,32.68,34.6,32.68,34.4,164424
2055-08-02,33.88,34.76,33.88,34.56,100024
2055-08-03,34.12,34.4,34.04,34.08,29172
2055-08-04,33.88,34.36,33.8,33.84,33620
2055-08-05,33.84,34.4,33.8,34.36,31668
2055-08-06,34.2,34.32,33.8,34.28,34776
2055-08-07,34.08,34.16,33.6,33.64,28456
2055-08-08,33.52,34.32,33.52,33.8,38720
2055-08-09,33.92,34.24,33.88,34.16,32296
2055-08-10,34,34.12,33.88,34,14692
2055-08-11,33.84,33.96,33.4,33.8,27332
2055-08-12,33.76,33.92,33.64,33.88,28664
2055-08-13,33.88,34.6,33.88,34.48,53388
2055-08-14,34.56,34.68,34.2,34.44,33392
2055-08-15,34.36,34.4,33.52,33.88,47840
2055-08-16,33.64,33.76,33.12,33.2,58820
2055-08-17,33.12,33.32,33,33,24100
2055-08-18,32.76,32.88,31.84,32.16,96164
2055-08-19,32.28,32.68,32.28,32.56,22516
2055-08-20,32.84,32.92,32.56,32.88,13944
2055-08-21,32.72,32.8,32.36,32.4,18240
2055-08-22,32.12,32.32,31.88,32.2,25924
2055-08-23,32.28,32.8,32.24,32.6,32372
2055-08-24,32.88,34.36,32.88,34.28,116900
2055-08-25,34.08,34.24,33.84,33.88,26264
2055-08-26,33.72,34,33.68,33.92,21208
2055-08-27,34.4,36.08,34.4,35.84,67728
2055-08-28,35.52,37.48,35.52,37.32,48108
2055-08-29,37.08,38,35.96,36.2,38860
2055-08-30,35.52,36.4,35.52,36,13916
2055-08-31,36.2,37.68,36.2,37.36,29424
2055-09-01,38.2,38.6,37.4,37.52,16780
2055-09-02,37.76,38.4,37.6,38.16,9968
2055-09-03,38.52,38.72,37.28,38.2,26092
2055-09-04,38.4,40,37.72,38.52,13128
2055-09-05,38.2,38.64,38.2,38.64,1624
2055-09-06,41.04,41.48,40.32,40.48,38788
2055-09-07,40.08,40.88,39.64,40.72,32504
2055-09-08,40.72,41,40.36,40.8,22636
2055-09-09,40.2,40.48,39.84,40.36,32696
2055-09-10,40,40.36,39.84,40.04,25976
2055-09-11,39.6,40.36,39.48,39.52,40704
2055-09-12,39.44,40.76,39.16,40.6,52104
2055-09-13,41,41.28,40.44,40.84,45340
2055-09-14,40.2,42.68,40.08,42.2,54460
2055-09-15,44.4,47.32,44.4,46,62944
2055-09-16,44.88,45.2,43.76,44,51268
2055-09-17,44.2,44.56,43.72,44.44,39892
2055-09-18,44.8,45.88,44.8,45.8,45924
2055-09-19,46.32,49.2,46.32,48.72,67892
2055-09-20,49.6,50.12,47.4,48.88,40736
2055-09-21,47.12,48.2,46.92,47.12,31592
2055-09-22,46.48,47.2,45.92,46.72,33020
2055-09-23,46.4,47.6,45.52,46.88,44404
2055-09-24,47.08,47.84,46.88,47.4,32460
2055-09-25,46.92,48.32,46.92,48.12,28976
2055-09-26,48.4,49.24,48.2,48.48,38508
2055-09-27,47.28,48.36,47.28,47.56,52248
2055-09-28,47.32,49.2,47.32,48.12,51132
2055-09-29,48.36,49,47.2,48.96,37052
2055-09-30,49.72,50.08,48.16,48.24,24828
2055-10-01,47.6,47.8,45.8,45.88,52016
2055-10-02,45.12,45.52,43.24,43.56,72304
2055-10-03,43.52,44.36,42.88,44.12,35876
2055-10-04,43.2,43.92,42.76,42.92,18076
2055-10-05,42.84,43.64,42.84,43.4,26344
2055-10-06,43.2,43.44,41.6,41.6,37692
2055-10-07,41.4,42.4,41.2,41.64,18452
2055-10-08,41.92,42.92,41.92,42.8,9168
2055-10-09,42.96,44.16,42.64,43.56,23948
2055-10-10,44.2,44.92,43.8,43.8,32996
2055-10-11,44.4,44.96,44.12,44.72,46768
2055-10-12,45.08,47.4,45.08,47.04,21940
2055-10-13,48,48.6,47.48,48,13896
2055-10-14,47.64,49.92,47.52,49.8,24964
2055-10-15,50.2,50.64,47.6,50.6,23480
2055-10-16,50,50.4,49,49.6,10520
2055-10-17,48.4,50,48.08,50,13308
2055-10-18,50.6,51,48.2,49.32,6776
2055-10-19,50.92,51.12,48.92,49.2,38832
2055-10-20,49.28,49.52,48.16,48.56,57116
2055-10-21,48.12,49.4,47.72,49.04,32764
2055-10-22,49.28,49.6,48.72,49.16,28864
2055-10-23,48.4,49.4,48.4,49.12,18572
2055-10-24,49.12,49.24,48.6,48.68,12924
2055-10-25,48.24,50.32,48.24,49.88,45136
2055-10-26,50.6,51.08,49.88,50,31060
2055-10-27,49.8,51.6,49.8,51.52,45828
2055-10-28,52.04,52.8,51.68,52.76,61252
2055-10-29,52.92,53.04,51.28,51.88,53132
2055-10-30,51.04,51.4,49,49.4,73020
2055-10-31,49,49.44,47,47.84,74796
2055-11-01,48.4,48.6,47.28,48.24,37508
2055-11-02,48.6,49.52,48.32,49.44,24428
2055-11-03,49.52,49.68,46.2,46.44,62320
2055-11-04,46.2,47.68,46.08,47.12,46224
2055-11-05,46.92,47.16,44.44,44.48,68980
2055-11-06,45,45.16,42.08,42.28,33160
2055-11-07,42.68,43.4,42.4,43.04,33160
2055-11-08,43.48,44.08,42.64,43,29664
2055-11-09,42.6,43.64,42.24,42.68,25616
2055-11-10,42.2,42.6,41.16,41.84,38516
2055-11-11,44.6,45,43.68,43.84,33332
2055-11-12,43.6,43.84,43.08,43.8,20440
2055-11-13,44.4,44.8,43.92,44.52,16244
2055-11-14,44.8,45,43.48,43.64,22968
2055-11-15,43.92,44.56,43.6,44.48,23524
2055-11-16,44.12,44.8,43.8,44.24,20444
2055-11-17,43.92,44.12,42.76,43.6,24568
2055-11-18,43.28,43.52,43.04,43.2,25348
2055-11-19,42.72,42.88,41.56,42.08,24444
2055-11-20,42.36,42.88,41.8,41.96,23516
2055-11-21,41.8,42,39.4,40.2,50196
2055-11-22,39.8,40.24,38.48,38.68,27284
2055-11-23,38.68,39.6,38.68,39.24,29316
2055-11-24,39.52,40.16,39,39.96,35880
2055-11-25,39.8,40.4,39.68,40.2,18956
2055-11-26,40.16,40.4,39.84,39.92,20744
2055-11-27,39.44,40.72,39.44,40.04,23428
2055-11-28,40.08,40.32,37,37.36,27052
2055-11-29,38.08,40.2,38.08,39.8,27052
2055-11-30,41.4,41.72,40.8,41.36,31220
2055-12-01,41.08,42.8,41.08,42.56,51388
2055-12-02,43,43.2,41.8,43,41904
2055-12-03,42.64,42.76,42.08,42.64,30396
2055-12-04,42.36,42.64,42.16,42.2,16936
2055-12-05,41.72,42.08,40.6,41,43208
2055-12-06,40.32,40.44,38.28,38.96,62912
2055-12-07,38.8,39.2,38.48,38.8,22832
2055-12-08,39.28,39.64,38.88,39.44,21292
2055-12-09,39.48,39.56,38.32,38.36,30340
2055-12-10,38.24,39.28,38.12,39.2,32304
2055-12-11,39,39.92,38.92,39.92,25772
2055-12-12,39.68,40.24,39.12,39.16,37140
2055-12-13,38.64,39.24,38.56,38.68,23312
2055-12-14,38.32,38.72,38.2,38.44,25196
2055-12-15,38.44,38.92,38.28,38.4,22644
2055-12-16,37.8,38.2,36.28,36.6,66756
2055-12-17,36.84,37,36.44,36.52,28544
2055-12-18,36.68,37.08,36.68,36.84,21732
2055-12-19,37,37.36,36.92,37.16,16340
2055-12-20,37.28,37.44,36.72,37.44,32976
2055-12-21,37.6,38.24,37.48,38.24,36088
2055-12-22,38.32,41,38.2,40.52,58484
2055-12-23,40.08,40.96,39.84,40.2,59992
2055-12-24,39.96,40.68,39.6,40.04,41812
2055-12-25,39.88,40.36,39.64,40.16,21632
2055-12-26,39.8,40.16,38.4,38.52,57440
2055-12-27,38.6,39.52,37.96,39.36,44908
2055-12-28,39.48,39.72,38.6,38.76,25484
2055-12-29,39,39.16,36.08,36.72,49868
2055-12-30,37,37.52,36.68,37.48,18192
2055-12-31,37.04,37.2,36.48,36.8,19136
2056-01-01,37.2,37.68,37.12,37.56,31768
2056-01-02,37.28,37.56,36.52,37.44,31308
2056-01-03,37.6,38.08,37.16,37.56,26076
2056-01-04,35.6,36.92,35.6,36.48,42292
2056-01-05,36.48,37.32,36.32,37.12,25684
2056-01-06,37,37.48,36.92,37.44,17364
2056-01-07,37.12,37.36,36.52,36.68,31344
2056-01-08,36.32,37.56,35.44,37.28,66820
2056-01-09,37.2,37.44,36.48,36.6,22164
2056-01-10,36.52,37.4,36.32,37.36,19932
2056-01-11,37.28,37.4,36.12,36.28,35496
2056-01-12,36.4,36.92,36.32,36.36,20424
2056-01-13,36.56,36.8,36.4,36.44,15848
2056-01-14,36.2,37.2,36.2,36.8,33544
2056-01-15,36.64,36.96,36.2,36.36,26316
2056-01-16,36.56,36.72,36.32,36.44,21960
2056-01-17,36.48,37.88,36.32,37.56,63744
2056-01-18,37.68,38.6,37.64,38.52,45360
2056-01-19,38.12,38.48,37.12,37.6,35980
2056-01-20,37.36,39.32,37.36,39,48640
2056-01-21,38.6,39.08,38.56,38.6,25992
2056-01-22,38.32,40.6,38.32,39.92,52556
2056-01-23,39.68,40.48,38.92,39.16,40404
2056-01-24,38.8,38.96,38.28,38.64,30604
2056-01-25,37.88,39.12,37.88,38.92,29988
2056-01-26,38.72,39.24,38.68,38.96,16424
2056-01-27,38.4,39.32,38.2,38.92,25908
2056-01-28,38.8,38.92,37.92,37.96,20772
2056-01-29,37.52,38.48,37.52,37.96,37496
2056-01-30,37.76,37.88,37.12,37.4,22000
2056-01-31,37.32,38.8,37.28,37.96,22000
2056-02-01,41.6,43.44,41.6,43.32,97224
2056-02-02,42.8,43.52,42.8,43.36,45304
2056-02-03,43.28,43.32,42.68,42.84,22900
2056-02-04,43.04,43.52,42.6,43.48,37660
2056-02-05,43.56,43.6,41.96,42.4,55756
2056-02-06,42.6,42.96,42.44,42.92,22068
2056-02-07,42.68,42.8,42.08,42.2,23132
2056-02-08,42.28,43.2,42.04,43.16,43200
2056-02-09,42.68,42.84,42.4,42.48,15168
2056-02-10,42.68,43.28,42.16,42.16,30024
2056-02-11,42.04,42.56,41.88,42.52,28144
2056-02-12,42.12,42.2,40.64,40.96,98672
2056-02-13,41,41.36,40.96,41.32,20680
2056-02-14,41,41.36,40.88,41.32,12884
2056-02-15,41.08,41.44,40.8,41.24,15108
2056-02-16,41.28,42.16,41.24,42.12,34236
2056-02-17,41.8,42.2,41.72,41.84,19128
2056-02-18,41.72,42.12,41.64,41.88,12508
2056-02-19,41.84,42.68,41.72,42.6,32672
2056-02-20,42.4,42.76,42.12,42.16,22412
2056-02-21,42.44,42.72,42.04,42.48,16680
2056-02-22,42.36,42.52,41.8,41.84,23736
2056-02-23,41.92,42.04,41.48,41.76,27776
2056-02-24,41.8,42.32,41.8,42.2,27632
2056-02-25,42.08,44.12,42.08,43.6,107232
2056-02-26,43.32,43.6,42.88,42.96,41600
2056-02-27,42.88,43.04,42.48,42.52,26080
2056-02-28,42.24,42.4,40,40.08,188152
2056-02-29,40.4,40.72,40.24,40.4,37912
2056-03-01,40.48,40.8,40.4,40.76,18764
2056-03-02,40.52,40.72,39.52,39.96,78204
2056-03-03,40.24,40.56,40.08,40.2,26412
2056-03-04,40.28,40.8,40.16,40.56,23892
2056-03-05,40.48,41.16,40.36,40.72,37848
2056-03-06,40.52,42.04,40.52,41.76,63332
2056-03-07,41.64,41.8,41.28,41.4,20428
2056-03-08,41.4,41.6,40.96,41,21192
2056-03-09,40.84,41.12,40.6,40.64,18724
2056-03-10,40.52,41.8,40.4,41.32,18724
2056-03-11,41.32,42.04,41.16,41.76,36188
2056-03-12,41.52,41.96,41.36,41.44,22276
2056-03-13,41.6,43.12,41.6,42.68,72464
2056-03-14,42.56,42.72,42.12,42.68,26852
2056-03-15,42.52,43.04,42.52,42.92,26416
2056-03-16,42.68,42.84,42.2,42.36,25192
2056-03-17,42.48,43.12,42.44,42.64,45164
2056-03-18,42.24,42.72,42.24,42.6,18436
2056-03-19,42.72,43.4,41.8,42.04,67832
2056-03-20,42.28,43.16,42.2,43.08,31112
2056-03-21,43.12,43.52,42.92,42.96,25520
2056-03-22,42.72,43.6,42.6,42.68,43072
2056-03-23,42.4,42.72,42.32,42.56,18508
2056-03-24,42.72,43.04,42.44,42.64,15432
2056-03-25,42.6,42.8,42.44,42.76,12424
2056-03-26,42.64,42.72,42.04,42.2,28468
2056-03-27,42.28,42.4,41.12,41.2,71424
2056-03-28,41.44,42.24,41.36,42.2,28360
2056-03-29,42.2,42.68,42,42.6,14832
2056-03-30,42.72,43,42.6,42.68,14620
2056-03-31,42.72,43.36,42.44,43.08,16412
2056-04-01,43.12,43.28,42.88,43.12,20600
2056-04-02,43.28,43.4,42.6,43.08,18368
2056-04-03,43.16,42.64,42.64,43.28,26592
2056-04-04,43.2,43.24,42.32,42.8,34256
2056-04-05,42.88,43.08,42.64,42.96,24036
2056-04-06,42.8,43.6,42.4,43.12,66680
2056-04-07,42.8,43.04,42.2,42.32,35624
2056-04-08,42.36,42.48,42.08,42.24,25544
2056-04-09,42.24,43.12,42.24,43.04,35928
2056-04-10,42.8,43.16,42.72,43,21744
2056-04-11,42.96,43.28,42.32,42.44,37472
2056-04-12,42.52,42.72,42.4,42.64,17012
2056-04-13,42.44,42.8,41.44,41.6,80312
2056-04-14,41.72,41.84,41.36,41.4,42880
2056-04-15,41.36,41.52,40.92,41.12,55692
2056-04-16,41.32,41.88,41.28,41.32,32184
2056-04-17,41.4,41.68,41.32,41.56,17592
2056-04-18,41.52,41.92,41.48,41.68,18536
2056-04-19,41.76,42,41.04,41.44,47140
2056-04-20,41.52,41.6,41.04,41.24,16232
2056-04-21,41.24,41.88,41.08,41.76,31768
2056-04-22,41.88,41.96,41.68,41.88,19500
2056-04-23,41.96,42.4,41.84,42.36,32996
2056-04-24,42.4,42.52,41.4,41.64,47688
2056-04-25,41.76,42.04,41.6,41.92,25996
2056-04-26,41.8,44.16,41.8,44,120036
2056-04-27,43.52,44.56,43.28,44.48,73276
2056-04-28,44.24,44.36,43.6,43.88,32128
2056-04-29,43.92,44.08,43.48,43.68,22452
2056-04-30,43.64,44.24,43.4,44.08,32368
2056-05-01,44.16,44.44,43.72,43.8,26524
2056-05-02,43.72,44.2,43.72,44.12,28276
2056-05-03,43.84,44.88,43.84,44.84,42972
2056-05-04,44.76,44.8,43.8,43.88,33884
2056-05-05,43.64,44.32,43.64,43.92,25800
2056-05-06,44,44.44,44,44.16,34368
2056-05-07,44.36,44.6,44.2,44.44,32568
2056-05-08,43.88,44,43.2,43.56,48084
2056-05-09,43.48,44.8,43.48,44.64,48312
2056-05-10,44.8,45.72,44.24,44.56,28192
2056-05-11,44.2,45,44.2,44.56,19940
2056-05-12,44.4,46,44.4,45.84,11928
2056-05-13,47.2,47.8,46.92,47.12,50804
2056-05-14,46.84,47.24,46.72,47.08,25084
2056-05-15,47.2,47.56,46.88,47.04,28264
