"Index","Open","High","Low","Close","Volume"
2052-05-23,645.36,646.4,644.4,646.16,4264
2052-05-24,646.4,647.2,644,645.2,5128
2052-05-25,647.2,648,646,646.8,3480
2052-05-26,648.16,650.4,648,650.16,4440
2052-05-27,649.6,650.16,643.2,645.2,5808
2052-05-28,647.2,647.6,645.36,647.2,3472
2052-05-29,647.6,648.8,647.2,647.2,2000
2052-05-30,648.4,648.4,646.8,648,3000
2052-05-31,647.2,647.6,646.4,647.6,3128
2052-06-01,647.6,648.4,647.36,647.76,5720
2052-06-02,612,615.76,608.8,609.76,6448
2052-06-03,607.2,614.8,606.4,610.8,12688
2052-06-04,612.8,614,604.8,609.76,8432
2052-06-05,610,615.6,607.2,612.8,10240
2052-06-06,612.4,614,606.4,607.36,11520
2052-06-07,602.4,605.76,600.4,601.36,15888
2052-06-08,602.8,610,601.36,607.36,21688
2052-06-09,608.4,612,600.4,604.56,12880
2052-06-10,604.56,608.4,600.8,602.4,8008
2052-06-11,600,603.2,596.8,602,10608
2052-06-12,601.2,601.2,591.2,592,11272
2052-06-13,594,594.96,586,586.16,14576
2052-06-14,584,584,574.16,574.16,9784
2052-06-15,562.16,578,562.16,576,23136
2052-06-16,575.6,583.2,573.2,574.4,16592
2052-06-17,563.2,568,562.4,562.4,14048
2052-06-18,564,571.2,558,568,17240
2052-06-19,572,572.8,564,565.2,12464
2052-06-20,562.56,562.56,553.2,558.16,12936
2052-06-21,564.8,569.6,562.4,566.8,11136
2052-06-22,559.2,576,557.2,572.4,14192
2052-06-23,577.6,584.4,576.4,584.4,15448
2052-06-24,596.4,596.4,596.4,596.4,7872
2052-06-25,596.4,596.4,584.4,591.76,21784
2052-06-26,581.6,591.2,580.4,589.36,17112
2052-06-27,588,601.36,588,600.96,11608
2052-06-28,599.2,601.2,594.4,594.96,10872
2052-06-29,592,600,590.96,598,8184
2052-06-30,598.4,600,591.2,596.16,10624
2052-07-01,598.4,608.16,597.2,608.16,11168
2052-07-02,607.2,608.16,602.4,605.76,8088
2052-07-03,602.4,602.8,593.76,593.76,7200
2052-07-04,584.8,596,584.4,591.76,12848
2052-07-05,593.2,598.8,592,598,4696
2052-07-06,608,610,605.2,610,8432
2052-07-07,612,614,606.4,608.8,13192
2052-07-08,607.2,609.6,602.16,604.56,9264
2052-07-09,605.6,612.8,603.2,612,9712
2052-07-10,611.2,619.6,609.2,618.96,8392
2052-07-11,619.2,622,615.36,622,7064
2052-07-12,623.2,623.6,616.8,620.56,6736
2052-07-13,623.2,632.16,622.8,630.56,9480
2052-07-14,629.6,638.8,628.4,638,8232
2052-07-15,637.2,639.2,635.2,635.6,6240
2052-07-16,623.6,630.8,623.6,626.96,6664
2052-07-17,624.8,626,621.2,622.8,7112
2052-07-18,625.2,629.6,624.16,627.76,4208
2052-07-19,626.8,639.76,625.76,636,8144
2052-07-20,635.2,641.2,635.2,636.16,6040
2052-07-21,637.6,638.8,633.6,634.96,4624
2052-07-22,634.4,639.36,632.4,639.2,2280
2052-07-23,638.96,650.8,638.96,649.76,8320
2052-07-24,649.2,649.6,646,647.2,3704
2052-07-25,641.6,651.2,641.6,648.4,3832
2052-07-26,650,654.4,648.16,654,2912
2052-07-27,654.56,658,652,655.6,2880
2052-07-28,655.6,658.4,653.76,658,2528
2052-07-29,656.8,656.8,653.76,656,3656
2052-07-30,656,656.8,655.2,656.8,2632
2052-07-31,656,656,652,652.4,2384
2052-08-01,650.8,652.4,650.8,651.36,1712
2052-08-02,653.2,656,652.8,654,2304
2052-08-03,652.8,655.2,652,654.4,2248
2052-08-04,655.2,662,655.2,658,4488
2052-08-05,657.2,660.8,656,658,3080
2052-08-06,657.6,657.6,651.2,654.56,2528
2052-08-07,651.6,654.8,651.6,653.6,2424
2052-08-08,651.2,653.6,647.2,648.4,3288
2052-08-09,647.2,653.2,647.2,650.8,2056
2052-08-10,649.6,653.2,648,648.56,3768
2052-08-11,648,653.2,647.2,653.2,1968
2052-08-12,651.6,652,644.8,645.6,6232
2052-08-13,646,646,637.2,638.16,4072
2052-08-14,637.2,640.8,636.4,637.2,3664
2052-08-15,640,640.4,632.8,634.56,8928
2052-08-16,634,640,633.6,639.2,3192
2052-08-17,635.6,640,635.6,638,1088
2052-08-18,638.8,640,636,638.4,1296
2052-08-19,633.6,642.4,633.6,638.8,2160
2052-08-20,639.6,643.2,639.6,642.96,1888
2052-08-21,641.6,641.6,637.6,638,1384
2052-08-22,638,638.4,632.96,633.6,2824
2052-08-23,632.8,634.4,632,634,1424
2052-08-24,635.2,641.6,635.2,641.36,4440
2052-08-25,641.36,641.6,636.4,638.4,3432
2052-08-26,640,641.6,639.2,641.36,1952
2052-08-27,642,642.4,641.2,641.76,1504
2052-08-28,652.8,662,652,659.6,8248
2052-08-29,657.6,663.2,656,660,6408
2052-08-30,660.4,663.2,657.2,657.2,6032
2052-08-31,656.4,658.8,653.6,653.76,4368
2052-09-01,654.8,656.4,652.4,654.16,4288
2052-09-02,654.8,659.2,654,658.4,2528
2052-09-03,658.4,660,652.96,654,5832
2052-09-04,654,654,650.4,652.4,5256
2052-09-05,653.6,655.2,652,654,1696
2052-09-06,655.2,657.2,654.4,655.76,5112
2052-09-07,656,656.8,655.6,656,1592
2052-09-08,655.2,658.96,655.2,657.76,1912
2052-09-09,656,656,652.96,654.4,2640
2052-09-10,654.8,655.6,654.8,655.2,1072
2052-09-11,654.8,655.6,652.8,654.8,936
2052-09-12,654,654,652.4,653.6,952
2052-09-13,654.4,656.4,652.8,655.6,1896
2052-09-14,655.2,656.16,654.4,655.2,1344
2052-09-15,654,654.4,650.8,651.36,5408
2052-09-16,652.4,653.2,651.36,651.6,2712
2052-09-17,653.2,656.8,652,654.4,4408
2052-09-18,654.4,657.2,653.6,656.16,6088
2052-09-19,655.6,658.4,652.8,653.36,4168
2052-09-20,652.16,655.6,652,653.2,2184
2052-09-21,653.2,653.6,648.56,649.6,4152
2052-09-22,648.56,652.4,648.56,652,2072
2052-09-23,652,654.8,651.2,651.6,2752
2052-09-24,654,654.4,651.6,651.6,2568
2052-09-25,649.6,650.4,647.2,648.8,8552
2052-09-26,648.8,650.4,647.2,648.8,4544
2052-09-27,648.8,651.2,648.8,650.8,984
2052-09-28,651.76,653.76,651.6,652.8,2368
2052-09-29,653.36,656.56,652.8,656.4,5296
2052-09-30,656,656.4,654.8,655.6,2680
2052-10-01,653.6,654,652.8,653.36,2544
2052-10-02,662.4,663.2,652.16,655.76,15472
2052-10-03,655.6,658.8,650,651.6,10504
2052-10-04,652.4,655.2,652,652.96,4120
2052-10-05,654.4,659.6,654.4,658.8,4664
2052-10-06,664,665.2,659.2,659.6,5480
2052-10-07,661.2,662,657.76,661.6,5272
2052-10-08,661.2,662.8,656.96,659.36,6320
2052-10-09,660.4,668,660.4,665.2,8544
2052-10-10,665.2,666,658.4,658.56,6528
2052-10-11,660,661.36,656.8,660.4,7528
2052-10-12,661.6,662.56,657.36,658,5144
2052-10-13,658,658.8,655.2,657.36,4576
2052-10-14,655.6,660,654,655.36,7344
2052-10-15,657.6,664.8,657.2,664,6984
2052-10-16,664,673.6,663.2,671.6,11720
2052-10-17,671.2,673.36,670,671.76,6776
2052-10-18,672,676,671.6,674.4,5248
2052-10-19,674.4,675.6,670.8,672.4,3128
2052-10-20,671.6,676,671.2,673.36,5360
2052-10-21,676,676,669.6,670.8,7448
2052-10-22,670,671.6,668.4,670.56,3400
2052-10-23,670.8,674.4,669.6,673.36,3192
2052-10-24,672.56,672.56,668.4,671.2,5312
2052-10-25,671.2,674.16,670.4,673.76,3024
2052-10-26,675.6,676.4,672.8,673.36,5016
2052-10-27,672.96,674.4,672,674.4,2488
2052-10-28,674.4,674.4,671.6,673.2,3952
2052-10-29,673.2,673.2,670,673.2,1632
2052-10-30,672,675.2,668.16,674.56,3872
2052-10-31,673.6,675.6,671.6,673.2,2944
2052-11-01,673.6,678,672.4,675.6,4240
2052-11-02,677.2,677.36,674.8,674.8,4472
2052-11-03,676.8,682,675.2,679.76,5256
2052-11-04,680.4,683.2,680.16,682.16,3960
2052-11-05,680,680.4,678.4,679.36,3664
2052-11-06,680,680.4,678.8,680.4,2864
2052-11-07,680,680.16,678.8,679.2,2768
2052-11-08,678.4,679.6,678,678.4,1768
2052-11-09,679.2,680.4,679.2,680,1240
2052-11-10,678.8,679.6,674,675.76,2520
2052-11-11,677.6,678.4,674,674.96,2168
2052-11-12,674,675.2,671.2,672,3144
2052-11-13,672,672,668.8,669.76,2568
2052-11-14,668,669.2,667.6,668.4,3824
2052-11-15,668.4,669.6,668.4,669.2,1760
2052-11-16,668.4,668.4,664.8,665.6,3248
2052-11-17,659.2,666.8,658.16,665.36,7736
2052-11-18,665.6,676.8,665.6,674.16,17608
2052-11-19,672.8,677.2,672.8,675.76,7448
2052-11-20,675.2,678,674.16,678,6704
2052-11-21,679.6,679.6,674.8,677.36,8760
2052-11-22,676,678,673.6,677.2,5464
2052-11-23,678.8,679.2,674.16,675.76,4184
2052-11-24,675.2,677.2,674,676,4016
2052-11-25,676,676.4,674.4,675.36,3672
2052-11-26,663.36,663.36,663.36,663.36,704
2052-11-27,651.36,658.8,651.36,657.2,16376
2052-11-28,658.8,663.2,658.8,661.76,7208
2052-11-29,662,663.76,656,658,4856
2052-11-30,657.6,657.6,654.4,654.56,4728
2052-12-01,654,656,653.36,653.76,4672
2052-12-02,658,663.6,655.2,663.6,6784
2052-12-03,669.2,674.8,668.4,674.4,7608
2052-12-04,673.2,674,672,673.36,2944
2052-12-05,674.4,675.6,668.8,670,3552
2052-12-06,670.4,670.4,666.8,668.96,4968
2052-12-07,668.4,668.8,660,663.36,5576
2052-12-08,660.4,664.4,660.4,662.4,4384
2052-12-09,662,662.8,660,660.16,2688
2052-12-10,659.6,662,659.2,662,3528
2052-12-11,660.4,661.6,658.8,659.36,2360
2052-12-12,658.4,658.8,654.8,656.8,3056
2052-12-13,655.6,658.8,655.2,656,2416
2052-12-14,656,656.4,652.96,653.2,2096
2052-12-15,653.2,654.4,646.8,646.96,7368
2052-12-16,646.56,650.8,646.4,650,3968
2052-12-17,649.6,650.8,648,649.6,2328
2052-12-18,651.2,651.36,647.6,649.2,1976
2052-12-19,648.96,649.2,646,647.2,2696
2052-12-20,646.4,646.4,644.4,644.8,5000
2052-12-21,634.8,641.6,633.6,637.36,6768
2052-12-22,638.4,641.6,638.4,640.4,3168
2052-12-23,639.6,640.4,637.76,638.4,3280
2052-12-24,637.6,638.4,636.8,637.2,3352
2052-12-25,637.6,638.96,637.6,638.4,2344
2052-12-26,649.2,657.6,648.8,655.76,6576
2052-12-27,656.8,658.8,654.4,654.8,5072
2052-12-28,657.2,658,653.36,653.6,3016
2052-12-29,653.6,653.6,650.4,651.2,2224
2052-12-30,652.4,654,648.16,649.6,2880
2052-12-31,650,652.4,638,638.4,3520
2053-01-01,639.6,640.8,634,636,4976
2053-01-02,638.4,640.8,637.6,638.96,3752
2053-01-03,639.2,639.2,629.2,629.36,3192
2053-01-04,628,628,618,620.96,4664
2053-01-05,621.36,621.36,616.4,617.36,5448
2053-01-06,618.16,622,615.6,617.36,3152
2053-01-07,617.36,619.2,609.6,611.2,2360
2053-01-08,610,610,604,605.2,4000
2053-01-09,604.4,606.4,601.2,606,3584
2053-01-10,606.8,610,606.8,608.8,1840
2053-01-11,609.6,611.36,609.6,610.96,1824
2053-01-12,610,610,602.4,603.2,2928
2053-01-13,604.8,605.2,601.76,602.16,1576
2053-01-14,602.8,607.2,602.8,606.16,1024
2053-01-15,608,609.6,606.8,606.8,1512
2053-01-16,605.36,605.36,602,603.2,1992
2053-01-17,604.8,606,603.6,603.6,1152
2053-01-18,603.2,604.16,603.2,603.6,1560
2053-01-19,610,612.56,608.16,612.16,6736
2053-01-20,609.2,612,608.4,610.4,4992
2053-01-21,612.4,614.8,610.8,613.76,4576
2053-01-22,613.6,615.36,612,613.2,5616
2053-01-23,613.6,616.4,613.6,615.6,3736
2053-01-24,615.2,616,614,615.76,2464
2053-01-25,617.6,618,612.4,614.16,4376
2053-01-26,617.2,617.6,615.2,615.6,3800
2053-01-27,617.2,618,613.2,617.2,6608
2053-01-28,617.6,618,615.6,617.2,2184
2053-01-29,618.16,620,618,619.6,3064
2053-01-30,619.6,620,618.4,618.56,3184
2053-01-31,618.56,618.8,616.8,616.96,1768
2053-02-01,618,618.8,617.2,618.16,2136
2053-02-02,617.6,619.6,615.2,615.76,3016
2053-02-03,615.2,615.6,613.2,614.16,2832
2053-02-04,616,618.56,615.6,616,2888
2053-02-05,617.6,618.4,616.4,616.56,2488
2053-02-06,616.4,616.4,613.2,613.76,3632
2053-02-07,616,616,614.8,615.2,3424
2053-02-08,622,622,615.6,617.76,6984
2053-02-09,617.2,619.76,608.56,612.16,23568
2053-02-10,612,613.2,608.8,611.6,11192
2053-02-11,612.4,623.6,612.4,623.6,18776
2053-02-12,623.2,630.4,619.36,620.96,21624
2053-02-13,620.8,632.8,620,632.56,14024
2053-02-14,632.4,635.2,629.36,630.8,11768
2053-02-15,630.8,634,628.4,632.16,7048
2053-02-16,632.8,632.96,626.56,632.16,7648
2053-02-17,633.2,640,633.2,639.6,11960
2053-02-18,641.2,648.8,640.56,645.36,16544
2053-02-19,644.4,646.96,643.2,646,9000
2053-02-20,646,650.4,642.4,643.6,12760
2053-02-21,644.4,649.2,643.76,647.76,9104
2053-02-22,648.8,650,644.4,647.76,8456
2053-02-23,657.6,658,652.8,654.56,11600
2053-02-24,654.4,654.4,650.16,650.8,6224
2053-02-25,650.8,652,645.36,648,10600
2053-02-26,649.6,653.2,648.4,650.4,9072
2053-02-27,650.4,651.2,647.2,648.96,5912
2053-02-28,650.16,654.8,650.16,652.16,7824
2053-03-01,652,652,646.8,650,5344
2053-03-02,649.6,651.2,648.16,648.56,4656
2053-03-03,650,652.4,649.36,649.76,3944
2053-03-04,648.8,648.8,645.2,646.96,6288
2053-03-05,638.4,646,630.8,644.96,19488
2053-03-06,643.2,650.4,643.2,648.16,9544
2053-03-07,648,650,646,646.56,5960
2053-03-08,646,649.76,642.4,647.76,4520
2053-03-09,646.8,654,645.6,651.76,6712
2053-03-10,651.2,655.2,651.2,654,8672
2053-03-11,652.8,663.6,652.8,663.6,10096
2053-03-12,663.2,665.36,662,663.6,7776
2053-03-13,662.8,670.96,662.8,670.56,7288
2053-03-14,669.6,671.6,667.2,668.4,5888
2053-03-15,667.6,670,664.96,669.2,3344
2053-03-16,669.2,674,668.56,669.76,3176
2053-03-17,669.2,672,668.8,670.8,3568
2053-03-18,670.4,674.8,669.6,671.2,4976
2053-03-19,670.4,674.4,668.4,669.36,5344
2053-03-20,665.6,669.2,664.8,668.16,3536
2053-03-21,667.2,668,664.4,664.56,4080
2053-03-22,664.4,666.4,663.2,664.56,3784
2053-03-23,665.2,670.4,664.8,668,4136
2053-03-24,667.6,669.2,666.96,667.6,2344
2053-03-25,667.2,670.4,666.8,668.96,7320
2053-03-26,668.8,672.8,668.56,672.56,4728
2053-03-27,672,676.4,671.76,676,4304
2053-03-28,675.2,678,673.6,676.56,1824
2053-03-29,677.2,678.8,676,676.56,2680
2053-03-30,676.4,679.6,674.56,679.2,4072
2053-03-31,679.2,680,677.36,677.36,2112
2053-04-01,678.4,680.4,675.6,680,5152
2053-04-02,680.8,683.6,678.96,679.76,2768
2053-04-03,679.76,680.96,675.2,676,3152
2053-04-04,676,677.2,674.8,676.56,2832
2053-04-05,677.76,678.96,675.6,677.2,2264
2053-04-06,676.4,677.6,675.6,676.56,2944
2053-04-07,676.4,676.4,672,672.96,4312
2053-04-08,673.36,674.4,672,673.6,1224
2053-04-09,673.6,674.8,672.4,674.4,1352
2053-04-10,674,674.4,672.8,672.8,760
2053-04-11,672.8,672.8,668.4,669.36,2728
2053-04-12,670,670.4,664.4,666.96,3272
2053-04-13,667.2,669.2,666.8,668.96,1800
2053-04-14,668.4,668.8,667.2,668,1968
2053-04-15,668,669.6,668,669.36,2184
2053-04-16,661.2,661.6,659.36,659.6,1568
2053-04-17,658.4,658.4,654,656,2264
2053-04-18,655.2,658,655.2,656.56,1264
2053-04-19,656.8,661.2,656.8,660.8,2704
2053-04-20,660.4,660.4,657.2,657.36,2032
2053-04-21,656.4,658.8,655.6,658.16,1512
2053-04-22,658.4,663.6,658.4,660.96,2200
2053-04-23,662.4,665.6,662.4,664,1216
2053-04-24,664.4,667.6,664.4,666.56,2352
2053-04-25,666.4,668.4,665.6,666.96,2168
2053-04-26,668,668.4,667.2,668.16,1136
2053-04-27,668.16,668.16,665.2,665.36,1096
2053-04-28,665.36,665.36,661.6,663.2,2800
2053-04-29,663.2,666.8,662.8,664.8,1216
2053-04-30,663.76,666,663.2,666,584
2053-05-01,665.6,667.2,664,664.8,1200
2053-05-02,664.4,667.2,664,666,4728
2053-05-03,664.8,665.2,664,664.8,1984
2053-05-04,664,664.8,664,664.4,1768
2053-05-05,667.6,668.16,662.56,663.6,6944
2053-05-06,662.8,664.96,659.76,660.8,3872
2053-05-07,660,663.6,657.2,662,5624
2053-05-08,662,666,661.6,665.2,3224
2053-05-09,666.4,668.4,663.2,664.96,4312
2053-05-10,665.2,665.2,663.2,663.76,2944
2053-05-11,663.36,663.6,658.4,662,2760
2053-05-12,663.6,665.36,662.4,663.6,4232
2053-05-13,662.8,665.76,662,665.2,4304
2053-05-14,665.2,666.8,664.8,664.8,2696
2053-05-15,665.36,668.8,665.36,667.36,2936
2053-05-16,662.4,664,660,661.6,3888
2053-05-17,664,664.96,662.8,664.8,3264
2053-05-18,664.8,665.6,663.6,664,2776
2053-05-19,663.6,664,662.4,664,2000
2053-05-20,662.8,663.2,660.8,662.4,1736
2053-05-21,664,665.76,663.2,664.4,3416
2053-05-22,664.4,664.4,662,662.4,3520
2053-05-23,663.6,664.4,663.2,664.4,1320
2053-05-24,665.2,665.2,664,664.56,1664
2053-05-25,661.6,662.8,658,659.2,5608
2053-05-26,657.76,661.36,657.6,660.4,2712
2053-05-27,662,665.2,662,664.96,3992
2053-05-28,664.8,665.2,663.2,664.96,1744
2053-05-29,664.8,666,661.6,661.76,2120
2053-05-30,662,664,661.2,662.8,2240
2053-05-31,662.8,664.4,662.4,663.6,1520
2053-06-01,663.2,664.8,660.4,664.4,4088
2053-06-02,664.4,665.2,663.2,664.96,1120
2053-06-03,665.36,665.6,663.6,665.36,4744
2053-06-04,665.36,665.6,664.8,665.2,1424
2053-06-05,666,666.4,665.2,666.4,2856
2053-06-06,666.8,667.6,664.16,664.4,2904
2053-06-07,665.2,667.2,664.4,666.4,1112
2053-06-08,665.2,666.4,664.4,664.8,688
2053-06-09,665.6,665.6,664.8,665.2,888
2053-06-10,664,665.2,663.2,664.8,880
2053-06-11,664,666.4,663.76,665.76,1040
2053-06-12,666.4,667.6,666.4,667.6,728
2053-06-13,669.6,670.4,668.8,670,1712
2053-06-14,669.2,669.6,668,668.4,1640
2053-06-15,669.2,670,667.6,669.76,2136
2053-06-16,670.4,671.6,670.4,671.2,1560
2053-06-17,660.8,664.4,660.8,662.8,2000
2053-06-18,662.4,663.2,661.36,662.4,1576
2053-06-19,662.8,664.8,662,663.76,1416
2053-06-20,663.2,663.76,661.2,663.36,2208
2053-06-21,664,664.56,661.6,663.6,1800
2053-06-22,664,664.4,661.2,662.16,1552
2053-06-23,662.4,665.6,662.4,665.36,3632
2053-06-24,666.8,667.6,665.6,666.96,2968
2053-06-25,667.2,667.6,666.16,667.36,2432
2053-06-26,667.6,671.2,667.6,669.76,5984
2053-06-27,670.8,674.4,670.8,674.16,6744
2053-06-28,674.8,677.6,674.8,676.56,3816
2053-06-29,676.4,678,672.96,676.8,5792
2053-06-30,677.2,677.2,675.2,676.4,3872
2053-07-01,676.8,678.8,675.76,678.4,2464
2053-07-02,678.4,678.96,676.16,678.56,1424
2053-07-03,678.8,684.8,677.76,682,2288
2053-07-04,681.6,682,678,678.56,2096
2053-07-05,678.8,679.2,677.2,677.6,1592
2053-07-06,678,679.2,677.6,678.8,1072
2053-07-07,677.6,680.4,677.2,677.6,1504
2053-07-08,677.6,677.6,674,675.76,6304
2053-07-09,682.4,682.8,674,676.4,3448
2053-07-10,675.2,678.8,674.4,676.56,1752
2053-07-11,674.8,677.6,674.4,677.36,1248
2053-07-12,676.4,678.4,676.16,677.2,2416
2053-07-13,675.2,675.2,672.4,674.16,7568
2053-07-14,674,675.6,674,674.96,2560
2053-07-15,674,675.6,670.4,670.8,3520
2053-07-16,669.6,670,665.76,666.8,4400
2053-07-17,666.4,667.6,664.8,666.56,2416
2053-07-18,667.2,671.2,667.2,670.96,3448
2053-07-19,670.4,671.6,669.2,670.16,2752
2053-07-20,670,671.76,669.2,670.8,1056
2053-07-21,672,674.8,671.2,674.4,1808
2053-07-22,674.8,676,674.8,675.36,1512
2053-07-23,675.2,676.4,674.4,676,1720
2053-07-24,675.2,676.4,674.96,676,3144
2053-07-25,666.56,667.6,662.8,667.36,6120
2053-07-26,666.8,668.16,665.36,666.16,1896
2053-07-27,666.16,668.4,665.6,666.16,3120
2053-07-28,666.16,666.16,660,660.16,7216
2053-07-29,660.4,664.8,659.6,660.96,4704
2053-07-30,661.6,665.6,661.36,664.4,3168
2053-07-31,663.6,668,662.4,665.36,3112
2053-08-01,665.6,666.8,659.36,661.36,5416
2053-08-02,661.2,662.56,659.6,660.4,5168
2053-08-03,660.4,662,659.2,659.36,3752
2053-08-04,659.2,660,652.8,654.16,12344
2053-08-05,653.2,657.36,652.8,654.8,10272
2053-08-06,655.2,657.6,654.8,656.56,3224
2053-08-07,656.8,657.6,655.2,655.76,2016
2053-08-08,655.2,657.2,654.8,656.16,1920
2053-08-09,656.8,658.8,656,657.36,2168
2053-08-10,648,652.4,647.36,651.76,5632
2053-08-11,650.8,650.8,640.8,642,8080
2053-08-12,640.8,646,640.56,643.36,5240
2053-08-13,642.8,644,641.2,641.76,3880
2053-08-14,641.2,642.96,638,638.8,3576
2053-08-15,639.2,641.2,637.2,640,4816
2053-08-16,641.6,645.2,640.8,643.2,3992
2053-08-17,644,644.4,642.4,644,3080
2053-08-18,643.6,644.56,643.36,643.76,2408
2053-08-19,646,647.2,645.6,646.56,2944
2053-08-20,647.2,651.2,647.2,650.8,3600
2053-08-21,651.6,652.4,650.96,651.76,2952
2053-08-22,652,655.2,651.6,654.96,2472
2053-08-23,655.6,657.6,654.4,656.8,4112
2053-08-24,657.2,660,656.8,659.76,3072
2053-08-25,660.8,665.6,660.8,665.2,6992
2053-08-26,665.6,665.6,661.6,662.16,3256
2053-08-27,661.76,663.6,660.4,660.8,2720
2053-08-28,661.2,662.16,660,661.76,1768
2053-08-29,663.6,665.2,662.4,663.6,2336
2053-08-30,663.2,663.76,657.6,657.6,2752
2053-08-31,658.4,660.4,658.4,658.8,1936
2053-09-01,660.96,662.4,660.8,661.2,1920
2053-09-02,661.2,661.2,659.6,661.2,1040
2053-09-03,661.2,663.2,660.8,662.96,1296
2053-09-04,662.96,662.96,661.2,662,1216
2053-09-05,662,662.4,661.2,662,2088
2053-09-06,661.2,661.36,660.4,661.36,1760
2053-09-07,656,658,655.6,657.2,2304
2053-09-08,656.4,662.8,656.4,660.96,2832
2053-09-09,662,663.6,660.4,660.8,3296
2053-09-10,660.8,662,656.96,658.16,3704
