"Index","Open","High","Low","Close","Volume"
2053-08-20,632.25,640.8,629.1,630.9,819
2053-08-21,630.9,636.75,630,636.75,432
2053-08-22,642.6,648,639,642.78,1071
2053-08-23,651.42,652.41,646.2,652.05,23553
2053-08-24,648.9,649.8,639.45,641.7,28647
2053-08-25,639,648.72,639,648.27,29448
2053-08-26,647.46,651.87,643.95,644.85,22446
2053-08-27,642.6,646.92,639.54,645.66,21051
2053-08-28,645.66,648.09,641.34,645.3,21330
2053-08-29,641.7,644.85,641.34,644.49,11376
2053-08-30,645.75,647.55,634.95,635.49,43110
2053-08-31,635.4,639.45,628.29,630.18,45639
2053-09-01,631.89,634.41,628.29,629.64,31032
2053-09-02,635.4,637.2,633.15,636.21,23292
2053-09-03,635.67,636.3,634.05,635.13,11709
2053-09-04,634.32,638.37,634.05,636.84,16749
2053-09-05,638.91,639.9,634.86,635.67,15921
2053-09-06,637.65,650.25,637.65,649.08,43974
2053-09-07,650.25,659.25,649.08,654.3,56151
2053-09-08,660.15,667.8,658.35,667.44,52164
2053-09-09,664.38,666.45,660.15,666.09,23382
2053-09-10,663.75,670.95,662.85,665.73,25650
2053-09-11,664.2,665.82,659.25,663.84,24327
2053-09-12,670.5,672.75,656.55,657.27,24606
2053-09-13,658.8,662.4,657.45,658.17,16371
2053-09-14,661.05,671.4,660.6,669.51,24507
2053-09-15,666.45,671.04,661.5,664.47,21402
2053-09-16,666,666.9,661.41,664.92,15219
2053-09-17,664.65,667.35,662.85,666.63,6507
2053-09-18,666.45,670.05,663.48,666.45,13878
2053-09-19,667.8,668.25,652.5,657.63,28602
2053-09-20,661.23,663.3,653.4,659.88,14607
2053-09-21,661.5,668.25,661.5,666.09,17694
2053-09-22,668.7,678.15,667.8,677.79,28314
2053-09-23,674.55,674.82,667.35,668.25,8892
2053-09-24,669.78,674.1,668.25,668.25,3150
2053-09-25,669.24,674.01,666,673.83,3033
2053-09-26,674.1,675,672.75,674.01,513
2053-09-27,673.56,673.56,661.5,663.57,1629
2053-09-28,660.6,666.9,658.8,662.4,1458
2053-09-29,660.6,669.15,660.6,667.8,1314
2053-09-30,666.9,671.4,666.9,669.6,540
2053-10-01,675,675,663.39,663.66,720
2053-10-02,663.75,670.95,663.3,667.8,1017
2053-10-03,673.65,673.65,663.3,669.78,1269
2053-10-04,672.3,675.45,670.05,674.73,29268
2053-10-05,675.9,679.95,673.2,678.42,40671
2053-10-06,678.6,679.5,675.45,678.24,20169
2053-10-07,676.35,680.85,674.1,674.28,26145
2053-10-08,673.74,677.25,671.85,676.35,23625
2053-10-09,675.9,677.25,671.04,677.16,22374
2053-10-10,677.97,685.62,677.97,685.35,34596
2053-10-11,683.55,687.51,683.55,685.17,19332
2053-10-12,689.22,703.17,685.8,703.17,51237
2053-10-13,702.9,719.46,700.2,717.93,63585
2053-10-14,711,731.7,711,718.65,64368
2053-10-15,721.35,724.23,712.35,715.86,24318
2053-10-16,718.56,724.5,715.5,720.27,29448
2053-10-17,723.6,738.27,720.27,738.27,38439
2053-10-18,735.75,739.35,720.45,730.17,37836
2053-10-19,737.1,739.35,717.84,719.28,29484
2053-10-20,718.2,729.9,715.5,729.18,27162
2053-10-21,730.35,731.25,723.6,729.54,16236
2053-10-22,728.55,732.6,725.58,732.06,13896
2053-10-23,731.7,743.04,727.74,729.9,26118
2053-10-24,729.45,731.25,718.2,727.56,36963
2053-10-25,724.41,725.4,711,720.09,29907
2053-10-26,721.8,722.25,713.25,715.86,19773
2053-10-27,713.43,732.96,713.43,725.58,22968
2053-10-28,722.34,728.55,720.9,722.52,11754
2053-10-29,722.25,730.08,714.6,726.12,17829
2053-10-30,728.1,729,720.45,727.47,10683
2053-10-31,730.8,733.14,724.41,731.52,13986
2053-11-01,737.55,739.35,727.11,728.28,17136
2053-11-02,729,733.05,722.7,724.77,20043
2053-11-03,722.7,729.9,721.35,724.5,14967
2053-11-04,732.15,742.5,723.15,742.5,26298
2053-11-05,752.4,763.2,751.5,762.93,10305
2053-11-06,769.5,777.6,767.7,776.79,12024
2053-11-07,781.65,787.5,781.2,784.62,6444
2053-11-08,787.5,789.75,777.6,783,3321
2053-11-09,782.55,784.8,774,784.8,2673
2053-11-10,792,792,783,790.83,1836
2053-11-11,792.45,808.2,792,808.2,4932
2053-11-12,811.8,845.1,811.8,835.2,5760
2053-11-13,843.75,844.2,810,822.96,6363
2053-11-14,828,829.8,810,810,2628
2053-11-15,680.4,688.5,672.66,673.47,32967
2053-11-16,678.15,688.5,664.65,675.81,26145
2053-11-17,675.54,692.01,673.2,691.65,15786
2053-11-18,709.65,709.65,700.65,702.9,14256
2053-11-19,697.5,711,685.8,706.41,15633
2053-11-20,706.05,715.5,704.25,708.75,19152
2053-11-21,711.45,712.35,702.63,703.89,9324
2053-11-22,697.5,699.39,692.55,697.5,11142
2053-11-23,693.9,697.5,690.75,695.07,9477
2053-11-24,686.25,701.1,677.07,701.1,13833
2053-11-25,701.1,705.6,696.6,698.85,8424
2053-11-26,697.59,703.35,692.64,696.42,11880
2053-11-27,697.05,701.55,693.27,699.3,7632
2053-11-28,697.95,699.75,695.25,696.42,3231
2053-11-29,686.16,693.72,686.16,688.32,6291
2053-11-30,686.79,689.49,679.5,686.52,12483
2053-12-01,684.54,684.54,678.6,678.78,9045
2053-12-02,673.74,679.05,665.1,678.51,17289
2053-12-03,673.2,690.75,672.3,687.6,10134
2053-12-04,683.1,697.5,683.1,689.49,15336
2053-12-05,691.2,693.9,688.95,692.91,6075
2053-12-06,691.2,692.55,688.5,689.22,4509
2053-12-07,688.95,690.3,675.9,677.34,10602
2053-12-08,681.84,682.2,670.95,673.65,10440
2053-12-09,665.55,666.45,655.65,655.65,18036
2053-12-10,650.7,651.6,637.65,637.65,20835
2053-12-11,640.8,643.95,632.25,638.1,13743
2053-12-12,636.3,644.85,634.5,635.76,4419
2053-12-13,632.79,650.79,632.79,645.57,9180
2053-12-14,648,653.22,643.95,652.32,5292
2053-12-15,656.1,662.4,654.3,658.08,7695
2053-12-16,653.4,662.85,653.4,660.78,3537
2053-12-17,660.6,674.55,660.6,673.38,7434
2053-12-18,675.45,677.7,669.6,675.45,4491
2053-12-19,670.5,671.85,663.75,664.47,5031
2053-12-20,666,668.7,661.5,668.34,3699
2053-12-21,670.68,672.3,669.15,671.22,3186
2053-12-22,668.34,670.95,660.6,664.47,3726
2053-12-23,662.4,668.25,656.1,662.67,7353
2053-12-24,663.3,666.9,660.6,665.82,4536
2053-12-25,663.75,671.4,660.6,661.32,5877
2053-12-26,659.7,663.75,658.8,662.94,4842
2053-12-27,662.4,663.3,650.7,653.22,5850
2053-12-28,649.44,653.85,648,649.53,4185
2053-12-29,650.7,667.53,648,665.1,3744
2053-12-30,672.75,674.1,660.6,662.58,3798
2053-12-31,657.9,666,657.45,658.8,3528
2054-01-01,654.75,659.25,653.85,654.75,2169
2054-01-02,654.75,666,652.59,665.1,3456
2054-01-03,666.45,683.1,666.45,683.1,8568
2054-01-04,693,697.5,688.5,694.08,6975
2054-01-05,697.5,697.5,677.7,680.85,5256
2054-01-06,683.1,683.1,644.04,663.3,2925
2054-01-07,672.75,673.2,664.2,666,2142
2054-01-08,662.4,666,661.95,663.3,1125
2054-01-09,661.5,663.3,657.99,661.23,1179
2054-01-10,654.3,660.15,653.4,657,936
2054-01-11,659.25,659.25,652.5,652.5,891
2054-01-12,653.4,656.1,652.5,654.3,927
2054-01-13,653.85,654.75,641.25,641.25,567
2054-01-14,636.12,636.75,634.95,635.58,513
2054-01-15,632.7,643.5,632.7,641.7,675
2054-01-16,654.75,660.6,652.5,658.8,225
2054-01-17,661.5,661.5,656.64,656.64,117
2054-01-18,661.95,663.21,658.08,658.89,29043
2054-01-19,658.08,661.32,657.9,659.61,14931
2054-01-20,661.05,661.41,652.5,657.72,42210
2054-01-21,657.27,660.15,653.13,655.47,24840
2054-01-22,656.82,665.1,653.85,663.84,37692
2054-01-23,664.65,665.37,661.95,662.13,22356
2054-01-24,656.1,663.75,656.1,658.89,27531
2054-01-25,656.37,662.22,656.37,659.07,17307
2054-01-26,661.05,676.8,660.6,671.58,73620
2054-01-27,670.05,673.92,668.43,672.12,55800
2054-01-28,673.2,674.82,666.54,666.72,29259
2054-01-29,666.72,673.65,666.18,670.23,28935
2054-01-30,669.6,670.05,663.75,668.34,25326
2054-01-31,669.6,680.4,669.6,679.86,54576
2054-02-01,677.7,682.2,671.85,674.28,48267
2054-02-02,679.5,681.3,674.28,675.27,41931
2054-02-03,673.65,674.37,670.5,673.11,27279
2054-02-04,673.74,676.53,673.2,674.82,19593
2054-02-05,671.58,671.85,656.82,656.82,57483
2054-02-06,652.95,653.4,639.45,646.47,101808
2054-02-07,657,664.47,656.55,663.03,58302
2054-02-08,661.5,669.6,660.15,664.83,21762
2054-02-09,657.9,661.5,656.19,657.63,15093
2054-02-10,654.75,659.25,651.33,651.51,16614
2054-02-11,654.3,669.15,654.3,664.83,40527
2054-02-12,663.03,672.75,663.03,665.91,33957
2054-02-13,667.35,670.95,666.18,667.35,18648
2054-02-14,673.83,675.45,665.1,668.25,28863
2054-02-15,667.8,673.2,663.75,669.06,23895
2054-02-16,670.05,672.66,668.7,670.5,25983
2054-02-17,670.95,684.9,670.95,678.87,50778
2054-02-18,675.63,681.75,675.63,678.42,8325
2054-02-19,678.42,681.21,677.88,679.86,5283
2054-02-20,677.25,681.3,677.25,679.5,3069
2054-02-21,680.4,680.4,675.45,676.8,4185
2054-02-22,677.25,683.1,677.25,682.2,3177
2054-02-23,681.75,684,681.3,682.92,7704
2054-02-24,682.2,683.1,680.4,683.1,2547
2054-02-25,684.9,685.8,683.19,685.8,5706
2054-02-26,685.8,688.41,684.9,688.41,3015
2054-02-27,666.45,674.55,666.45,674.37,48501
2054-02-28,673.65,691.83,673.65,686.25,92961
2054-03-01,685.8,687.6,682.47,683.46,43560
2054-03-02,676.62,681.84,672.84,679.14,40788
2054-03-03,679.95,681.84,677.25,681.48,25893
2054-03-04,685.08,690.75,685.08,689.49,41895
2054-03-05,684.54,686.25,682.65,683.82,20682
2054-03-06,678.15,681.48,677.7,678.78,26649
2054-03-07,683.1,683.91,679.23,681.66,16110
2054-03-08,681.93,690.48,680.94,689.94,26649
2054-03-09,684.9,688.05,684.45,686.43,20232
2054-03-10,690.3,697.41,689.85,695.25,26577
2054-03-11,695.25,695.7,689.13,690.21,19296
2054-03-12,689.31,700.2,688.05,700.2,26145
2054-03-13,696.69,700.02,682.2,682.2,37962
2054-03-14,679.5,693,675.45,691.2,60039
2054-03-15,686.97,689.22,680.85,683.82,31419
2054-03-16,680.49,685.8,679.23,681.12,23562
2054-03-17,686.7,688.05,677.7,679.23,36189
2054-03-18,679.5,683.1,678.78,681.03,12690
2054-03-19,682.92,688.5,681.75,684.18,23409
2054-03-20,681.03,685.8,679.95,682.65,14418
2054-03-21,682.29,685.62,681.3,682.38,17370
2054-03-22,682.38,685.26,677.43,684.9,26388
2054-03-23,693.45,700.11,689.85,698.94,36018
2054-03-24,698.4,699.39,693.36,697.68,24849
2054-03-25,694.35,696.15,690.93,695.07,14769
2054-03-26,691.65,694.62,691.29,691.74,18540
2054-03-27,690.75,696.15,690.03,690.12,20943
2054-03-28,688.59,691.47,686.88,689.85,21807
2054-03-29,693.9,705.6,692.55,702.27,37377
2054-03-30,698.85,705.87,698.85,701.28,19818
2054-03-31,700.65,715.5,700.65,712.71,25425
2054-04-01,710.91,718.2,710.55,714.87,31212
2054-04-02,714.6,716.4,710.55,711.81,15948
2054-04-03,714.6,717.75,709.65,715.77,19935
2054-04-04,714.87,732.6,713.25,726.57,26550
2054-04-05,730.8,744.57,728.1,744.03,35892
2054-04-06,744.3,754.65,737.1,753.48,26604
2054-04-07,748.8,764.91,742.5,745.2,30915
2054-04-08,743.4,757.35,740.7,757.17,18630
2054-04-09,751.5,757.8,747,748.35,12870
2054-04-10,751.5,757.8,746.1,752.76,11700
2054-04-11,757.8,757.8,749.25,752.67,9180
2054-04-12,753.75,758.25,751.05,757.53,16632
2054-04-13,765,773.73,754.38,771.48,20583
2054-04-14,769.5,780.3,769.5,779.85,27702
2054-04-15,778.59,779.85,761.94,768.51,25209
2054-04-16,761.4,767.7,754.65,764.1,22986
2054-04-17,757.35,789.3,757.35,780.3,6183
2054-04-18,781.2,782.1,769.5,777.15,2115
2054-04-19,774,774,762.75,766.35,1098
2054-04-20,770.85,774,762.75,770.85,1098
2054-04-21,770.85,785.25,765.45,783.9,486
2054-04-22,789.3,795.6,789.3,792.9,1152
2054-04-23,792,792,784.35,787.95,639
2054-04-24,779.4,783.9,777.6,777.87,1386
2054-04-25,777.87,783,766.35,766.35,918
2054-04-26,765,768.6,751.05,762.3,74052
2054-04-27,762.3,769.23,758.25,759.87,26613
2054-04-28,756.27,758.52,751.5,752.58,32310
2054-04-29,750.6,770.58,746.1,767.88,63009
2054-04-30,768.6,776.97,768.6,772.02,30096
2054-05-01,774,774.45,765.9,768.96,22428
2054-05-02,767.7,778.23,767.25,771.75,29043
2054-05-03,764.55,766.35,754.29,757.08,35469
2054-05-04,748.8,751.5,739.08,739.53,53361
2054-05-05,742.5,747,738.45,741.24,36063
2054-05-06,743.4,751.86,743.4,750.87,26478
2054-05-07,746.1,747.63,732.87,732.87,44397
2054-05-08,731.07,740.25,729.81,734.67,22176
2054-05-09,731.7,738.36,731.25,735.03,18873
2054-05-10,734.85,745.65,733.5,745.02,28143
2054-05-11,742.32,744.75,734.4,736.38,98829
2054-05-12,748.8,754.38,746.28,754.38,26289
2054-05-13,756.9,760.5,750.96,753.3,21969
2054-05-14,751.5,752.4,745.29,747.72,24507
2054-05-15,746.55,754.2,746.55,751.41,14274
2054-05-16,755.1,769.05,755.1,768.06,30366
2054-05-17,765.9,786.06,765.9,786.06,28971
2054-05-18,793.35,801,783.9,797.4,32049
2054-05-19,793.35,800.55,790.2,791.55,21015
2054-05-20,786.6,790.2,774,779.67,14184
2054-05-21,783.9,797.13,783.9,796.41,11412
2054-05-22,799.65,805.5,784.8,790.65,17361
2054-05-23,788.85,789.3,775.35,776.97,15993
2054-05-24,774.9,784.8,774.9,776.88,12312
2054-05-25,781.2,782.46,770.4,778.32,11286
2054-05-26,783,783,774,780.75,8010
2054-05-27,785.25,786.6,775.8,784.35,9684
2054-05-28,792,792.9,777.6,785.61,11763
2054-05-29,787.5,801,778.5,793.62,5085
2054-05-30,797.4,805.5,797.4,805.5,2430
2054-05-31,801,812.25,799.2,803.07,2511
2054-06-01,801.9,812.25,801.9,812.25,909
2054-06-02,812.25,816.75,812.25,816.57,1314
2054-06-03,816.66,819,815.4,819,540
2054-06-04,818.1,820.35,818.1,819.45,513
2054-06-05,821.25,827.91,821.25,827.55,1116
2054-06-06,823.5,825.75,823.5,825.75,657
2054-06-07,828,828,823.5,826.65,477
2054-06-08,828,830.25,826.2,829.98,981
2054-06-09,793.8,799.65,792.45,796.95,16128
2054-06-10,797.85,798.3,786.33,789.48,21978
2054-06-11,791.28,800.1,790.65,797.67,15579
2054-06-12,801,813.6,801,812.97,32571
2054-06-13,814.5,828,814.5,827.64,29268
2054-06-14,825.75,827.1,816.84,826.47,25524
2054-06-15,824.49,831.51,818.55,830.7,24057
2054-06-16,834.75,848.25,834.75,846.45,27090
2054-06-17,849.15,850.05,839.25,844.74,17343
2054-06-18,840.6,840.69,826.74,826.74,23382
2054-06-19,808.74,813.6,808.74,808.74,25200
2054-06-20,811.8,813.06,792,810.18,33651
2054-06-21,814.41,819,802.17,803.7,20547
2054-06-22,810,810.9,792.99,793.44,24903
2054-06-23,796.95,798.3,776.25,780.93,40995
2054-06-24,774.9,783,767.07,770.22,24075
2054-06-25,760.5,770.4,753.3,760.5,29952
2054-06-26,764.82,774.9,763.2,774.72,15498
2054-06-27,769.5,779.4,769.5,776.16,13086
2054-06-28,770.85,774.9,767.25,773.19,7956
2054-06-29,767.7,782.1,767.7,781.29,15192
2054-06-30,783.9,784.8,774.9,782.55,6903
2054-07-01,779.4,782.1,765.9,766.35,14904
2054-07-02,757.89,763.2,754.56,758.52,13662
2054-07-03,754.02,769.5,754.02,757.35,12393
2054-07-04,753.84,764.55,753.84,759.15,10620
2054-07-05,756.45,765.27,756,761.13,8343
2054-07-06,763.56,763.65,743.13,743.13,18684
2054-07-07,729.9,736.2,726.75,729.45,12024
2054-07-08,732.6,747.45,731.7,747.45,11727
2054-07-09,748.35,759.96,738,742.41,14553
2054-07-10,738.45,738.9,702.9,705.6,9972
2054-07-11,700.2,704.7,684,702.9,6264
2054-07-12,703.8,705.6,697.5,698.4,1134
2054-07-13,701.55,707.4,691.2,692.91,1503
2054-07-14,641.7,657,639,639,4383
2054-07-15,639.9,645.75,621.9,625.5,828
2054-07-16,627.3,641.25,627.3,640.17,1044
2054-07-17,641.25,655.2,639,640.62,504
2054-07-18,638.1,638.1,626.4,637.2,738
2054-07-19,647.55,647.55,618.57,618.57,144
2054-07-20,633.15,637.2,625.5,630.81,26424
2054-07-21,631.8,634.86,630.81,634.68,8694
2054-07-22,639.63,641.25,630.99,633.69,9693
2054-07-23,625.5,628.2,617.4,617.94,13581
2054-07-24,619.65,628.65,617.04,627.84,13005
2054-07-25,630,642.6,630,641.07,11079
2054-07-26,636.75,637.65,628.2,634.95,8262
2054-07-27,630,635.85,627.75,631.17,6930
2054-07-28,635.76,639.45,630.54,636.03,7245
2054-07-29,641.25,648,638.1,638.82,10908
2054-07-30,631.35,632.7,623.25,623.88,12888
2054-07-31,625.5,626.4,619.65,621.72,9378
2054-08-01,621,625.95,617.4,622.35,12915
2054-08-02,623.34,625.5,612,613.98,9657
2054-08-03,610.2,616.5,609.75,615.96,13185
2054-08-04,619.2,620.1,612.9,614.43,5814
2054-08-05,612.63,632.25,611.28,625.95,12042
2054-08-06,627.75,635.85,627.75,631.26,8388
2054-08-07,627.75,630,623.25,628.29,10233
2054-08-08,630.27,636.3,628.2,629.55,9450
2054-08-09,627.3,632.7,621.9,623.7,7056
2054-08-10,619.29,624.15,618.3,618.93,4203
2054-08-11,615.69,616.95,603,604.35,12933
2054-08-12,598.5,604.8,591.3,592.2,22347
2054-08-13,574.2,574.2,574.2,574.2,2853
2054-08-14,560.7,576.9,560.7,569.7,19116
2054-08-15,570.15,577.35,570.15,576.27,11655
2054-08-16,576,578.7,572.4,577.08,6291
2054-08-17,570.78,594,570.78,591.48,11511
2054-08-18,589.5,601.47,589.5,595.8,10989
2054-08-19,587.7,591.3,585.9,586.8,7470
2054-08-20,585,587.25,580.05,584.46,6066
2054-08-21,581.4,581.58,575.1,577.8,5418
2054-08-22,573.75,578.25,572.85,578.07,4806
2054-08-23,577.35,584.91,577.35,584.28,4536
2054-08-24,587.7,595.35,586.8,594.27,10944
2054-08-25,596.7,600.3,584.55,585,11169
2054-08-26,585,590.76,585,589.5,6327
2054-08-27,588.15,601.2,585.9,598.5,6093
2054-08-28,595.8,598.5,592.2,594.9,5706
2054-08-29,593.55,598.5,592.65,598.05,2835
2054-08-30,596.25,597.15,588.6,590.13,6732
2054-08-31,587.7,593.55,582.3,593.46,7263
2054-09-01,594,594.36,587.25,589.5,6102
2054-09-02,588.6,591.12,582.3,582.3,5409
2054-09-03,580.59,581.04,568.8,569.88,12546
2054-09-04,573.75,577.35,570.6,571.95,3285
2054-09-05,576,580.95,573.3,579.15,4842
2054-09-06,579.15,580.5,572.85,578.97,6687
2054-09-07,582.75,588.33,582.75,587.7,5373
2054-09-08,590.4,593.1,579.15,579.42,10575
2054-09-09,580.32,597.42,580.32,594.63,14805
2054-09-10,589.5,590.4,576.63,576.72,9423
2054-09-11,577.8,578.7,572.22,572.31,3573
2054-09-12,570.15,572.4,565.65,566.19,1575
2054-09-13,563.85,569.7,561.6,566.28,1692
2054-09-14,568.8,572.22,562.95,563.85,909
2054-09-15,558.9,563.4,554.4,563.4,252
2054-09-16,560.25,577.62,560.25,577.62,171
2054-09-17,574.2,580.5,571.5,580.5,108
2054-09-18,582.3,587.7,580.5,584.1,216
2054-09-19,573.3,576.27,573.12,573.12,153
2054-09-20,558,564.75,558,564.75,45
2054-09-21,562.5,567,562.5,564.57,81
2054-09-22,573.3,573.3,563.85,563.85,27
2054-09-23,579.15,580.95,573.75,576.9,35289
2054-09-24,580.5,581.4,574.65,580.68,27846
2054-09-25,578.25,579.15,569.7,571.41,40833
2054-09-26,570.24,573.75,569.52,572.85,28350
2054-09-27,573.75,577.8,572.58,575.55,20790
2054-09-28,576,576.45,569.52,569.61,21582
2054-09-29,563.85,568.8,563.85,568.35,28197
2054-09-30,569.25,570.78,563.85,565.83,16830
2054-10-01,566.55,570.06,563.67,568.98,21213
2054-10-02,570.51,572.4,565.2,565.65,23337
2054-10-03,563.13,566.1,562.05,565.2,18351
2054-10-04,566.55,567.9,563.85,564.12,13437
2054-10-05,564.75,565.2,558.9,559.17,21294
2054-10-06,559.8,560.25,551.25,551.88,40104
2054-10-07,552.6,558,549.45,549.63,31572
2054-10-08,551.7,553.95,546.48,551.52,36783
2054-10-09,555.3,559.8,554.85,556.47,33606
2054-10-10,553.59,554.4,543.78,544.5,27297
2054-10-11,540.9,541.62,533.25,533.7,29853
2054-10-12,534.15,537.75,529.2,533.07,27702
2054-10-13,536.4,539.1,531.45,532.89,17244
2054-10-14,532.35,532.89,526.5,526.68,22383
2054-10-15,527.4,529.2,518.4,519.03,30627
2054-10-16,516.6,529.2,516.6,525.78,37008
2054-10-17,515.97,520.11,515.25,517.68,34632
2054-10-18,519.75,535.68,519.75,535.68,40653
2054-10-19,532.8,536.4,518.4,519.48,37908
2054-10-20,519.75,530.1,517.32,524.7,28818
2054-10-21,521.37,541.08,521.37,529.29,42966
2054-10-22,532.8,539.1,528.48,529.11,27279
2054-10-23,527.4,532.8,523.35,524.25,50481
2054-10-24,507.6,514.8,502.65,505.8,16254
2054-10-25,508.5,518.4,508.5,510.3,1629
2054-10-26,515.25,517.5,511.65,513,954
2054-10-27,522,522,513,519.3,1908
2054-10-28,514.35,517.95,513.45,516.15,2718
2054-10-29,517.5,525.6,517.5,524.25,1674
2054-10-30,521.73,521.73,517.05,517.23,756
2054-10-31,515.25,517.5,509.4,514.35,981
2054-11-01,515.25,515.25,508.05,508.59,621
2054-11-02,530.1,532.71,527.49,532.35,11934
2054-11-03,533.7,537.3,532.08,537.12,22149
2054-11-04,537.3,541.62,535.95,538.65,35253
2054-11-05,531.9,534.78,531,532.17,20223
2054-11-06,530.19,537.75,529.65,537.3,22113
2054-11-07,539.1,554.4,536.4,545.94,47475
2054-11-08,547.2,549,544.05,548.46,24579
2054-11-09,545.85,546.75,537.84,538.2,29745
2054-11-10,536.85,537.75,532.8,534.78,28953
2054-11-11,533.25,537.3,530.01,531.81,28692
2054-11-12,530.64,533.61,529.74,530.46,12393
2054-11-13,529.65,532.8,529.65,531.63,4959
2054-11-14,530.1,539.1,530.1,536.76,10593
2054-11-15,536.4,542.52,533.34,533.52,19242
2054-11-16,532.8,536.31,531.63,533.16,12177
