"Index","Open","High","Low","Close","Volume"
2052-05-22,1014.2,1019,1013.6,1015.2,143680
2052-05-23,1020.8,1032,1020,1030.2,130932
2052-05-24,1033.2,1038.8,1027.2,1038.2,140632
2052-05-25,1042,1044.8,1019,1020.4,198496
2052-05-26,1020.4,1024,1001,1004.4,224868
2052-05-27,1002.4,1012.8,994,1011.6,238112
2052-05-28,1015.6,1016.8,1005.2,1010.8,143196
2052-05-29,1014,1014.8,996.8,1002.4,187128
2052-05-30,1005.6,1017.4,1003.6,1017,171276
2052-05-31,1020,1024,1012.6,1016,178572
2052-06-01,1015.2,1023,1013,1022.4,142196
2052-06-02,1016.4,1018.4,1009.2,1014,93168
2052-06-03,1014.4,1056.2,1013.4,1051.8,225664
2052-06-04,1056,1074,1052.6,1067.4,284656
2052-06-05,1066,1070.8,1057.4,1065.4,212844
2052-06-06,1070.8,1072.8,1058.4,1064.4,191336
2052-06-07,1064.4,1072.2,1058.4,1071.4,186540
2052-06-08,1065.6,1071.2,1055.6,1064.2,197864
2052-06-09,1064.8,1095,1064.4,1089.8,277568
2052-06-10,1088.6,1093,1082.2,1085.8,100796
2052-06-11,1088.8,1097,1079.2,1084.4,61832
2052-06-12,1085.6,1090.6,1083.6,1086.8,36888
2052-06-13,1102,1111.6,1091.6,1098.4,69036
2052-06-14,1096,1100,1091.8,1099.2,40060
2052-06-15,1086.8,1089.2,1072.4,1080.8,51404
2052-06-16,1087.6,1092.4,1079.2,1091,160868
2052-06-17,1082,1089.6,1080,1086,141396
2052-06-18,1093.2,1102.6,1074.4,1101.6,214604
2052-06-19,1115.6,1118,1105.8,1111.8,198488
2052-06-20,1111.6,1114.2,1104,1108.6,136980
2052-06-21,1110.8,1113.2,1099.2,1100.8,135308
2052-06-22,1096,1096.6,1076.8,1081,154616
2052-06-23,1082.4,1101.6,1081.2,1099.4,175900
2052-06-24,1100.6,1103,1082.4,1092.4,162060
2052-06-25,1096.4,1105,1093.6,1101.6,139256
2052-06-26,1105.2,1106,1087.2,1091.6,93216
2052-06-27,1086,1116.4,1085,1114.6,156780
2052-06-28,1113,1114.6,1082.4,1088,186376
2052-06-29,1086,1096,1080.4,1092.8,193836
2052-06-30,1085.6,1097.2,1083.2,1086.2,141328
2052-07-01,1088.4,1094.8,1083.4,1089.8,149820
2052-07-02,1088.4,1090.4,1070.2,1077.4,201172
2052-07-03,1080,1087.2,1066.4,1085.6,207968
2052-07-04,1085,1090.4,1078.8,1085.8,172148
2052-07-05,1087.8,1094.8,1080.4,1091.2,145468
2052-07-06,1089.6,1090.8,1077.2,1089.2,189080
2052-07-07,1088.8,1092,1070.8,1081.8,199200
2052-07-08,1083.2,1088.4,1076.2,1086.2,154864
2052-07-09,1080.8,1081.2,1066.8,1068.6,155608
2052-07-10,1068,1068.6,1053.4,1054.2,170320
2052-07-11,1053.6,1065.6,1053,1059.4,141944
2052-07-12,1058,1069.2,1058,1064.6,135480
2052-07-13,1064.8,1066.8,1050.2,1051.8,157544
2052-07-14,1053.6,1071.2,1051.2,1067.4,168436
2052-07-15,1070,1093.6,1070,1093,191196
2052-07-16,1094.8,1096.2,1089,1090.6,149128
2052-07-17,1094.6,1100.8,1082.8,1092.2,180016
2052-07-18,1089.6,1098,1085.4,1096.2,129760
2052-07-19,1102.8,1102.8,1089,1091.4,123224
2052-07-20,1084,1091.6,1082.4,1088.8,100584
2052-07-21,1091,1095.6,1078,1079.2,118456
2052-07-22,1081.2,1081.6,1061.6,1069.6,225116
2052-07-23,1067.2,1067.2,1045.2,1048.2,244008
2052-07-24,1053.6,1055.2,1042,1052.8,194156
2052-07-25,1049.2,1057,1046.8,1050.2,118848
2052-07-26,1050,1052.8,1035.2,1036.4,145736
2052-07-27,1031.6,1054.4,1031.2,1045,210624
2052-07-28,1044,1050.2,1039.2,1045,162572
2052-07-29,1045.8,1054.4,1044,1045.8,126196
2052-07-30,1049.4,1053.6,1045,1047.8,105544
2052-07-31,1046.8,1047.6,1025.8,1026.4,175240
2052-08-01,1032,1035,1026.6,1029.2,164368
2052-08-02,1029,1047.8,1029,1047,159976
2052-08-03,1038.4,1043.2,1030.2,1038.8,181832
2052-08-04,1038,1043.2,1034.8,1038.8,107428
2052-08-05,1042.8,1053.8,1042.8,1052,135564
2052-08-06,1052.4,1055.2,1048.2,1050.8,124352
2052-08-07,1055.2,1057.2,1044.4,1046.4,153552
2052-08-08,1040.4,1041.6,1026.8,1035.2,170848
2052-08-09,1050.4,1064,1048,1062.4,180476
2052-08-10,1061.2,1066.4,1059.2,1065.6,165488
2052-08-11,1069.6,1070.8,1060.8,1064.4,176688
2052-08-12,1062.4,1068.6,1060,1064.4,74996
2052-08-13,1064,1076,1052.8,1067,86128
2052-08-14,1066.4,1071.4,1064,1064.6,51004
2052-08-15,1060,1072.4,1059.6,1072,47844
2052-08-16,1074.8,1080.6,1068.2,1077.8,58408
2052-08-17,1075.8,1080.8,1070.2,1071.2,35132
2052-08-18,1078.4,1092,1077.8,1086.6,137540
2052-08-19,1087.4,1088,1076,1087.4,159556
2052-08-20,1085,1091.6,1083.2,1090.6,149580
2052-08-21,1089.2,1094.2,1088,1093.2,64968
2052-08-22,1091.6,1092,1080.8,1088.4,143284
2052-08-23,1084.8,1092.6,1081.6,1089,112452
2052-08-24,1085.6,1088.4,1083.4,1087.8,107432
2052-08-25,1088.4,1089.4,1079.2,1082,129608
2052-08-26,1080,1086.8,1078,1086.2,119868
2052-08-27,1087.6,1103.6,1085.4,1102.8,177512
2052-08-28,1102.8,1110.8,1095.6,1096.6,185848
2052-08-29,1096,1096.2,1082,1092.4,178552
2052-08-30,1092.4,1095.6,1089.2,1092.6,118164
2052-08-31,1093.2,1100.2,1087.2,1095.8,169524
2052-09-01,1093.6,1099.6,1092,1099.2,98584
2052-09-02,1104.8,1124.4,1102.4,1123.4,222076
2052-09-03,1121.2,1125,1118,1121.2,110868
2052-09-04,1119.2,1121.8,1113.4,1118.4,151712
2052-09-05,1112.4,1112.4,1098.4,1104.8,181684
2052-09-06,1100.8,1112.8,1100,1108,153368
2052-09-07,1114,1117.4,1101.6,1107.6,165828
2052-09-08,1106,1115.2,1105.2,1113,122112
2052-09-09,1115.2,1126.4,1111.4,1124.8,171640
2052-09-10,1125,1130,1101.2,1115.2,231500
2052-09-11,1114,1140,1113.4,1139,208596
2052-09-12,1135.2,1142,1131.2,1140,193176
2052-09-13,1140,1143,1133.6,1134.6,151360
2052-09-14,1133.6,1138.4,1132,1136.2,124516
2052-09-15,1133.4,1134.8,1124.8,1129.6,143224
2052-09-16,1127.2,1128.4,1107.6,1117,200304
2052-09-17,1117.6,1125,1114.2,1118.2,145664
2052-09-18,1116.4,1120.8,1111.4,1116.4,133100
2052-09-19,1115.8,1124,1114,1120.6,145408
2052-09-20,1117.2,1128,1110.8,1124,183656
2052-09-21,1125.6,1127.2,1118,1118.4,125800
2052-09-22,1111.2,1120.8,1103.6,1105,175872
2052-09-23,1102.8,1104.4,1096.6,1098.8,149068
2052-09-24,1104.4,1107.8,1099.4,1100.2,133248
2052-09-25,1096.2,1100.8,1091.4,1096.2,194960
2052-09-26,1096.2,1100.4,1094,1096.6,134728
2052-09-27,1090,1091,1072.2,1074.4,162928
2052-09-28,1077.2,1078.6,1069.2,1075.4,194380
2052-09-29,1072.8,1079.6,1072.6,1078,127200
2052-09-30,1075.2,1075.2,1054,1060.2,247764
2052-10-01,1067,1067.2,1054.8,1058.6,183656
2052-10-02,1062,1067.6,1060.2,1063.2,115340
2052-10-03,1064,1068,1055.8,1067.6,148568
2052-10-04,1065,1076.2,1062.8,1073.4,179828
2052-10-05,1073.6,1080.2,1073,1077,97928
2052-10-06,1072.4,1079.6,1068.4,1075.8,167668
2052-10-07,1077,1089.2,1073.2,1084.6,220076
2052-10-08,1085.2,1101.2,1084.6,1092.2,205084
2052-10-09,1093.8,1095.4,1090.2,1092.8,129468
2052-10-10,1084.8,1090.8,1082.8,1090,175052
2052-10-11,1090.8,1105.6,1090,1103.6,191620
2052-10-12,1103.2,1118.2,1099.2,1117.6,217720
2052-10-13,1115.2,1119.2,1112.6,1113.8,192996
2052-10-14,1110,1114.6,1108,1110.4,82236
2052-10-15,1109,1114,1108,1109.2,54516
2052-10-16,1112,1117.6,1103.4,1104.6,41776
2052-10-17,1103.2,1106.6,1098,1106,49808
2052-10-18,1101.4,1105.2,1097.6,1100.8,42296
2052-10-19,1101.2,1103.4,1094.8,1097.6,50504
2052-10-20,1099.64,1099.64,1099.64,1099.64,3912
2052-10-21,1117.2,1132.4,1116.2,1128.4,111888
2052-10-22,1135.2,1138,1121.8,1125.2,123464
2052-10-23,1124,1125.6,1117.8,1121.8,81812
2052-10-24,1122.4,1125,1119.6,1120.2,47988
2052-10-25,1121.6,1123.6,1120.8,1122.8,17672
2052-10-26,1121.2,1123.4,1117.8,1120,33820
2052-10-27,1121.8,1122,1114.8,1121.4,55608
2052-10-28,1122,1130.6,1121.4,1128.4,85404
2052-10-29,1129.6,1130.2,1121.2,1121.6,39156
2052-10-30,1116,1117.2,1103.2,1110.6,133032
2052-10-31,1112,1132,1111.6,1131.6,150844
2052-11-01,1130.4,1139,1127.8,1132,148792
2052-11-02,1134,1140.8,1132.2,1133.6,129904
2052-11-03,1135.2,1139.2,1130.4,1134.8,131896
2052-11-04,1138,1138,1126.4,1132.8,148040
2052-11-05,1130.4,1139,1128.6,1137.6,124556
2052-11-06,1138,1150.2,1136.6,1141,183772
2052-11-07,1141.2,1147.2,1139.2,1145.2,139120
2052-11-08,1147.6,1150.4,1143,1146.8,89476
2052-11-09,1145.4,1146.4,1140.6,1144.4,100584
2052-11-10,1145.2,1158.4,1137.6,1154.8,197580
2052-11-11,1154.4,1160.8,1152.6,1157,146156
2052-11-12,1155.6,1158.2,1149.8,1155,103548
2052-11-13,1156.6,1161.6,1144.8,1147.4,129168
2052-11-14,1147.4,1163.6,1146.8,1161.2,190784
2052-11-15,1163.2,1166.6,1158,1166.4,163156
2052-11-16,1161.8,1179.6,1160.2,1176,182892
2052-11-17,1179.6,1194.2,1177.8,1185.2,204108
2052-11-18,1188.8,1189.4,1182.6,1186.8,142392
2052-11-19,1188.4,1199,1181,1195,174376
2052-11-20,1192.8,1201.2,1189.8,1196,172592
2052-11-21,1196,1199.8,1188.8,1193.2,143296
2052-11-22,1189.6,1198.2,1189.6,1194.4,131452
2052-11-23,1192.2,1196.8,1185.6,1190.6,142636
2052-11-24,1189.2,1210.6,1189.2,1205.6,194420
2052-11-25,1208,1210,1200.2,1202.6,158740
2052-11-26,1195.6,1203.8,1186.4,1195.6,218268
2052-11-27,1187.2,1190.4,1173.8,1176,204300
2052-11-28,1174.4,1180.4,1171.8,1178.8,154672
2052-11-29,1181.6,1184.8,1171.2,1173.6,168724
2052-11-30,1173.4,1185,1171.6,1184.6,166028
2052-12-01,1187.2,1187.8,1181.8,1185,123820
2052-12-02,1185.2,1195,1183.4,1191.2,124152
2052-12-03,1194,1194,1184.4,1190.4,135388
2052-12-04,1186.8,1187.6,1167,1168.4,223668
2052-12-05,1163.2,1173.6,1162.8,1172.8,182976
2052-12-06,1172.4,1173.8,1149.2,1150.6,226316
2052-12-07,1151.6,1156.6,1147.2,1156,197636
2052-12-08,1156.4,1161.4,1152.8,1158.6,178000
2052-12-09,1162.4,1167,1147.6,1152.8,206120
2052-12-10,1152.8,1167,1151.2,1163.4,213080
2052-12-11,1162,1168.8,1160,1167.8,147604
2052-12-12,1170.6,1183.2,1169,1180.6,183124
2052-12-13,1181.2,1184.4,1175.4,1179.6,186688
2052-12-14,1176,1186.6,1175,1180.6,177664
2052-12-15,1178.4,1182.8,1176.8,1179,95628
2052-12-16,1176,1176.6,1166,1176,59900
2052-12-17,1175.6,1188.4,1175.6,1183.6,53416
2052-12-18,1187,1188.2,1179.6,1180.6,51620
2052-12-19,1182,1190,1180.8,1189.8,48936
2052-12-20,1191.2,1202.4,1189.6,1198.8,49348
2052-12-21,1195.4,1195.4,1176,1181.8,186928
2052-12-22,1180.4,1181.8,1167.2,1173.4,175632
2052-12-23,1180,1183.6,1175.6,1179.4,135128
2052-12-24,1179.6,1181,1173.6,1177.6,126308
2052-12-25,1180,1182.4,1166.4,1170.2,111224
2052-12-26,1165.6,1179,1164,1176.8,119196
2052-12-27,1180.8,1185.2,1178.2,1181.2,123332
2052-12-28,1180,1187,1179.2,1186.6,128240
2052-12-29,1186,1192,1179.6,1184.2,155008
2052-12-30,1188,1196.2,1186.6,1191.4,133956
2052-12-31,1192.2,1203.4,1191.2,1198,135380
2053-01-01,1196,1199.4,1192.4,1198.6,117792
2053-01-02,1197.8,1200.8,1194,1198.4,97812
2053-01-03,1194,1195.4,1190.8,1194.2,82244
2053-01-04,1189.6,1205.6,1189,1203.6,128652
2053-01-05,1203.6,1206.2,1198.8,1201,96696
2053-01-06,1201.6,1208.8,1200.8,1207.8,102504
2053-01-07,1208,1212.8,1206.4,1208,101800
2053-01-08,1204.8,1205.6,1194.4,1197.4,118708
2053-01-09,1209.2,1217.2,1205.8,1216.4,170652
2053-01-10,1215.6,1220,1214.2,1218,105328
2053-01-11,1230,1237.6,1228,1233.6,169356
2053-01-12,1232,1242.8,1231.6,1239.6,147164
2053-01-13,1242.2,1243.6,1226.8,1239.6,155072
2053-01-14,1239.2,1247.4,1238,1247,115968
2053-01-15,1246,1247.6,1240.6,1245.6,116188
2053-01-16,1247.4,1249,1235.4,1236.2,142084
2053-01-17,1237,1239.8,1232.2,1235.4,126452
2053-01-18,1236.2,1252.4,1236.2,1246.2,184208
2053-01-19,1247,1248.6,1243.4,1246.2,119528
2053-01-20,1238,1246.6,1237,1246.2,107812
2053-01-21,1247.2,1251,1237.2,1237.6,134588
2053-01-22,1237,1243,1235.2,1240,136564
2053-01-23,1239.2,1241,1235.2,1240,100212
2053-01-24,1246.8,1250.8,1232.4,1233,170312
2053-01-25,1234,1234.4,1225,1233.8,163972
2053-01-26,1232.8,1236.8,1222.6,1228.4,163336
2053-01-27,1227,1233.6,1225.2,1230.6,140056
2053-01-28,1232.4,1237.8,1230,1236.2,122612
2053-01-29,1254.6,1264.4,1252.4,1264,180452
2053-01-30,1266,1274.6,1263.6,1274,151340
2053-01-31,1272,1272.8,1267.6,1269.2,130024
2053-02-01,1271.2,1280,1267.2,1276.6,180836
2053-02-02,1275,1282.8,1273.6,1281,167088
2053-02-03,1283.6,1293.2,1283.6,1291.8,213152
2053-02-04,1298,1300,1286.8,1294.4,197440
2053-02-05,1290.4,1291.4,1279,1280.4,168832
2053-02-06,1279.6,1282.8,1274.6,1281.6,140632
2053-02-07,1276.8,1285.2,1276.8,1283.4,135016
2053-02-08,1282,1291,1281.2,1290.4,118948
2053-02-09,1294,1294.8,1273.6,1279.4,175500
2053-02-10,1280.4,1290.8,1277.8,1285.8,185004
2053-02-11,1283.2,1295.6,1282.4,1289.2,140124
2053-02-12,1298,1307.8,1297.2,1306.2,172644
2053-02-13,1305.6,1308.6,1289.8,1292,192340
2053-02-14,1293.6,1302,1286.6,1299.4,238628
2053-02-15,1303.2,1313.8,1302.2,1310.6,218656
2053-02-16,1312,1312.6,1305.2,1312,75060
2053-02-17,1310,1313.6,1301.6,1310.8,60188
2053-02-18,1304,1307.6,1295.6,1307.2,48648
2053-02-19,1302.4,1303.6,1292.6,1296.6,38164
2053-02-20,1299.6,1300.6,1290.4,1295.8,52192
2053-02-21,1293.8,1295,1275.2,1279.2,77116
2053-02-22,1272.44,1272.44,1272.44,1272.44,21504
2053-02-23,1304,1307.2,1300,1305.6,120012
2053-02-24,1306.8,1311.2,1300.4,1303,119036
2053-02-25,1304,1307,1293.6,1299.6,153588
2053-02-26,1298,1310,1298,1309.8,147484
2053-02-27,1317.2,1330.8,1314.4,1328,151912
2053-02-28,1329,1332,1322.8,1325.4,121944
2053-03-01,1327.6,1336,1327.2,1332.2,130840
2053-03-02,1328,1328.8,1312.6,1317.6,146172
2053-03-03,1314.8,1315,1291.4,1292,190652
2053-03-04,1292,1294.2,1272.2,1284.8,195704
2053-03-05,1284.6,1301.6,1280.4,1297.4,156456
2053-03-06,1298,1301,1293.2,1297.4,121432
2053-03-07,1302,1319.4,1295.2,1314.6,196568
2053-03-08,1317.2,1322.4,1313.2,1322,149756
2053-03-09,1328,1336.8,1324.4,1326.2,169452
2053-03-10,1325.6,1335.6,1323.6,1333.8,130780
2053-03-11,1335.6,1336,1327.2,1332.6,103832
2053-03-12,1334.6,1342.4,1317.8,1341.8,180496
2053-03-13,1340.8,1346,1334,1342.4,143016
2053-03-14,1338,1340,1332.4,1338.2,122352
2053-03-15,1341,1356,1340.6,1353,172132
2053-03-16,1354.2,1362.8,1342.4,1345.4,180312
2053-03-17,1339.4,1353,1339.4,1351.8,144816
2053-03-18,1350,1352,1342,1345.6,143120
2053-03-19,1346.4,1356.8,1338,1344.8,181884
2053-03-20,1344,1364.2,1340.8,1362.4,164400
2053-03-21,1367.6,1379.2,1365.2,1378.6,160872
2053-03-22,1379.8,1383,1375,1377.2,125076
2053-03-23,1377.6,1394.2,1375.8,1393.2,129612
2053-03-24,1396,1403.2,1376.4,1377.8,222456
2053-03-25,1379,1390,1375.2,1388.6,161864
2053-03-26,1387.2,1391.6,1382.8,1389.2,122772
2053-03-27,1380,1392.8,1376.2,1385,158544
2053-03-28,1389.2,1409.2,1384,1407.2,189568
2053-03-29,1408.8,1409.6,1402,1405,161576
2053-03-30,1403.2,1414,1392.4,1393,165156
2053-03-31,1391.2,1408.6,1387.2,1399.2,151500
2053-04-01,1410,1414.4,1381.6,1384.8,199820
2053-04-02,1385.8,1391.4,1374,1382,175432
2053-04-03,1383.6,1391.6,1378.8,1390.4,174952
2053-04-04,1392,1394.6,1386.8,1388,130452
2053-04-05,1388,1394,1377.2,1386.2,161876
2053-04-06,1382.8,1391.6,1382.2,1390.8,117948
2053-04-07,1391.2,1392.6,1363.8,1364.4,176564
2053-04-08,1364.8,1373,1360,1372.6,177492
2053-04-09,1373.8,1386.8,1370,1385.6,138712
2053-04-10,1388,1414.8,1387,1411.6,226856
2053-04-11,1412.4,1417.6,1403.6,1409.6,161040
2053-04-12,1405.6,1414,1400.4,1412.8,127288
2053-04-13,1411.8,1414,1398.6,1401.6,161684
2053-04-14,1403.2,1415.2,1396,1407.2,183880
2053-04-15,1408.8,1410.8,1403.6,1407.2,124416
2053-04-16,1405.8,1415.6,1403.52,1414.92,133532
2053-04-17,1415,1421.4,1408,1413.8,148476
2053-04-18,1410.4,1410.6,1393.2,1399.2,183144
2053-04-19,1402,1404,1392.4,1393.2,80372
2053-04-20,1393.6,1401,1382.8,1394,61916
2053-04-21,1393.2,1396.4,1383.4,1395,64472
2053-04-22,1393,1400,1393,1396.4,59948
2053-04-23,1397,1403,1378,1379,58956
2053-04-24,1381.2,1382.2,1370.6,1374,68888
2053-04-25,1375.2,1375.2,1375.2,1375.2,14936
2053-04-26,1397.6,1409,1395.6,1407.8,126368
2053-04-27,1408.8,1413.2,1404,1405.4,131336
2053-04-28,1403.6,1409.6,1401.6,1408.4,134052
2053-04-29,1407.4,1414.4,1396.8,1401.6,136632
2053-04-30,1401,1409.2,1399.4,1406.4,114392
2053-05-01,1403,1403.4,1390,1395.8,165924
2053-05-02,1397.2,1407.2,1396.4,1401,177896
2053-05-03,1392,1400.2,1387.4,1399.2,187292
2053-05-04,1401,1411.4,1397.6,1410,151396
2053-05-05,1412,1418.8,1407.2,1410.4,165812
2053-05-06,1410.4,1420.6,1406.8,1420,123796
2053-05-07,1423.2,1438,1421.2,1437.6,164908
2053-05-08,1439.6,1447.2,1434.8,1445.2,168260
2053-05-09,1442.8,1447.4,1439.8,1446,144640
2053-05-10,1448,1451.2,1443.6,1449.8,126028
2053-05-11,1448.8,1456.4,1447.2,1455.4,40792
2053-05-12,1456,1458,1448,1453.8,125888
2053-05-13,1451.6,1452.4,1437.2,1439.2,157844
2053-05-14,1440.4,1442.2,1433.8,1435.4,129616
2053-05-15,1432,1437.8,1315.4,1315.4,247296
2053-05-16,1295.4,1384,1295.4,1378,289316
2053-05-17,1370,1381.2,1350,1376,216740
2053-05-18,1369,1386.8,1364,1378.6,155344
2053-05-19,1384.8,1407.6,1384.2,1398.4,175092
2053-05-20,1396.4,1402.4,1385.4,1401.8,156112
2053-05-21,1401,1404,1386.4,1391.8,136792
2053-05-22,1388.2,1390,1343.8,1386,209980
2053-05-23,1381.2,1389.2,1376.4,1378.6,134660
2053-05-24,1375.6,1378.2,1355.8,1358.2,163936
2053-05-25,1356,1362.2,1338.6,1348.8,155156
2053-05-26,1354,1358.4,1342.8,1348.8,121424
2053-05-27,1356,1374.4,1355.6,1372.6,171348
2053-05-28,1372.8,1376.6,1365.2,1373.2,137244
2053-05-29,1371.2,1371.2,1352.8,1358,149380
2053-05-30,1352,1368.4,1352,1357.6,144308
2053-05-31,1352.8,1352.8,1332.8,1333.6,154912
2053-06-01,1334,1348.6,1329.2,1345.2,179204
2053-06-02,1347.2,1367,1347.2,1359.8,158280
2053-06-03,1361.6,1364,1350,1352.4,147132
2053-06-04,1357.2,1367.2,1356.4,1366.6,119368
2053-06-05,1368.8,1371.8,1357.6,1368.6,154188
2053-06-06,1368.4,1371.2,1354,1359.2,155640
2053-06-07,1364.8,1370.8,1354,1370,154908
2053-06-08,1372,1372,1360.8,1367.2,147072
2053-06-09,1366,1376.8,1364.6,1371.4,159940
2053-06-10,1372,1374,1356.8,1364.4,162604
2053-06-11,1365.2,1366.8,1353.2,1366.2,157200
2053-06-12,1367.6,1373.4,1364.8,1370.2,104168
2053-06-13,1381.2,1390.8,1380.8,1386.8,154680
2053-06-14,1387.6,1390.2,1381.6,1386.2,155540
2053-06-15,1383.2,1385.6,1376.4,1380.6,138000
2053-06-16,1382.8,1391,1379.4,1390,150704
2053-06-17,1392,1413.2,1392,1406,195588
2053-06-18,1409.2,1410,1404,1408.6,128856
2053-06-19,1406.4,1413.2,1399.8,1401.2,154680
2053-06-20,1402.4,1402.4,1393.4,1397.4,160724
2053-06-21,1396,1403.2,1383.2,1395.4,74336
2053-06-22,1396.4,1402.4,1392,1397,56148
2053-06-23,1396,1399.6,1386,1397.8,58160
2053-06-24,1398.4,1412,1395.2,1410.2,63904
2053-06-25,1411.2,1419.6,1408.6,1413.6,57392
2053-06-26,1410.4,1410.4,1399.2,1401.2,45416
2053-06-27,1408.32,1408.32,1408.32,1408.32,4452
2053-06-28,1416.2,1423,1382,1390.6,191364
2053-06-29,1390.4,1394.4,1373.2,1388.8,191264
2053-06-30,1393.2,1394,1384.6,1391.4,149280
2053-07-01,1392.8,1399,1390.2,1397.8,81536
2053-07-02,1398,1407.2,1396.8,1404.2,50532
2053-07-03,1405.8,1407.6,1398.8,1401.8,61104
2053-07-04,1402,1414.4,1402,1413,74448
