"Index","Open","High","Low","Close","Volume"
2052-05-01,35.12,35.32,34.88,35.12,22448
2052-05-02,35.12,35.2,33.8,34.32,39916
2052-05-03,34.6,34.76,34.32,34.4,18980
2052-05-04,34.24,34.68,34.16,34.64,17164
2052-05-05,34.52,34.92,34.4,34.88,28564
2052-05-06,34.92,34.92,34.52,34.8,20220
2052-05-07,34.52,34.6,34,34.08,26524
2052-05-08,34,34.68,33.8,34.68,26604
2052-05-09,34.68,35.92,34.68,35.88,35596
2052-05-10,35.76,35.88,34.56,34.64,16620
2052-05-11,34.6,34.8,33.84,33.88,25196
2052-05-12,33.88,33.92,32.68,33.28,12484
2052-05-13,32.4,33,31,31.16,10444
2052-05-14,34,34.16,32.4,32.48,53716
2052-05-15,32.8,33.84,32.8,33.52,34852
2052-05-16,33.48,33.88,32.84,33.16,29576
2052-05-17,33.2,33.88,33.2,33.72,15996
2052-05-18,33.6,33.96,33.4,33.88,13956
2052-05-19,33.92,35.56,33.92,35.48,31480
2052-05-20,35.44,35.68,35,35.64,28344
2052-05-21,35.36,36.8,35.24,36.68,54872
2052-05-22,36.32,37.32,36.28,37,46532
2052-05-23,36.44,37.36,36.28,37.24,28216
2052-05-24,37.28,38,36.92,36.96,30920
2052-05-25,37,37.4,36.64,37.08,21232
2052-05-26,36.88,37.28,36.64,36.76,16116
2052-05-27,36.44,38.12,36.44,37.96,28160
2052-05-28,37.8,38.08,37.48,37.96,13060
2052-05-29,37.8,38.4,36.72,37.64,29392
2052-05-30,37.44,37.6,36.88,37.36,19124
2052-05-31,37,37.36,36.64,36.88,19312
2052-06-01,36.6,37.2,36.28,36.76,20428
2052-06-02,36.84,38.76,36.84,37.48,34264
2052-06-03,38.24,38.56,37.68,37.88,25056
2052-06-04,38.72,39.92,38.64,39.84,30452
2052-06-05,39,39.88,38.92,39.12,18208
2052-06-06,38.88,40.2,38.88,40,27388
2052-06-07,40.8,41.52,40.8,41.28,25752
2052-06-08,40.76,41.16,40.4,40.64,20052
2052-06-09,39.8,40,39.2,39.4,20340
2052-06-10,38.72,39.92,38.32,39.84,21128
2052-06-11,40.24,40.6,39.52,40,42292
2052-06-12,39.92,40.04,38.68,38.72,22516
2052-06-13,38.52,39.56,38.52,39.48,21196
2052-06-14,39.32,39.96,39,39.08,17056
2052-06-15,39.24,39.72,38.6,38.76,14500
2052-06-16,38.68,41.52,38.68,41.36,21696
2052-06-17,42.32,43.72,42.12,43.48,21692
2052-06-18,43.6,44.4,42.56,44.32,17304
2052-06-19,44.12,44.68,43.4,44.6,11836
2052-06-20,43.4,44.72,43.4,43.76,23224
2052-06-21,43.28,43.6,43,43.44,7088
2052-06-22,44.6,47.92,44.6,47.84,25728
2052-06-23,52.8,53.8,50,50.48,25272
2052-06-24,48.6,50.8,47,50.6,17840
2052-06-25,52.4,54.8,50.8,53.32,10560
2052-06-26,51,53.2,51,53.08,92204
2052-06-27,53,53.92,50.8,51.28,121276
2052-06-28,52.48,56.4,51.68,55.96,118300
2052-06-29,56.52,57.6,54.04,54.16,109856
2052-06-30,53.4,55.88,53.28,55.72,91180
2052-07-01,52.8,54.48,52.32,53.56,84460
2052-07-02,53,56.32,52.68,56.2,99748
2052-07-03,56.48,58.72,56.16,58.24,105244
2052-07-04,59.92,62.56,59.92,61.08,123388
2052-07-05,62,62.2,59.6,60.92,85516
2052-07-06,58.4,59.56,57.2,58.44,88240
2052-07-07,57.6,61.68,57.28,61.2,101960
2052-07-08,61.04,61.56,56,56.68,120756
2052-07-09,55.2,58.32,52.8,54.04,147804
2052-07-10,54.8,56.84,54.2,56.64,103984
2052-07-11,58.6,59.12,56.52,57.88,83840
2052-07-12,54.88,55.4,47.2,48.24,155916
2052-07-13,48.6,49.76,45,45.4,84488
2052-07-14,44.4,46.88,43,43.28,105848
2052-07-15,44.6,47,44.6,46.16,66256
2052-07-16,47.2,48.76,45.88,46.52,63020
2052-07-17,45.8,49.2,42.12,49.04,108056
2052-07-18,47.16,48.76,45.8,46.04,59368
2052-07-19,47.6,48.4,46.08,48.2,58784
2052-07-20,47,47.8,46.6,47.76,39332
2052-07-21,46.92,47.08,44.28,46.2,63964
2052-07-22,46.32,46.8,45.44,46.36,33720
2052-07-23,45.68,47.08,45.2,46.76,35424
2052-07-24,46,46.8,45.2,45.6,45296
2052-07-25,47.2,48.2,42,43.08,84236
2052-07-26,41.72,43.28,41.16,43.2,53588
2052-07-27,43.2,43.52,41.8,41.96,36980
2052-07-28,41.36,41.56,39.4,39.44,61900
2052-07-29,40.6,41.36,40.16,40.72,36420
2052-07-30,41.2,41.28,39.8,40.92,36824
2052-07-31,40.16,41,39.92,40.52,26772
2052-08-01,40.64,42.08,40.56,41.08,27220
2052-08-02,40.68,41.84,40.68,41.68,20264
2052-08-03,41.88,42.16,41,41.12,18456
2052-08-04,41.28,41.4,40.72,40.76,14048
2052-08-05,40.6,40.96,39.92,40.12,18492
2052-08-06,40.04,40.8,39.92,40.6,31000
2052-08-07,40.2,41.16,39.56,41,29940
2052-08-08,41,42.6,41,42.56,29816
2052-08-09,42.2,42.72,41.52,42.16,15980
2052-08-10,42.4,42.56,41.24,41.52,18756
2052-08-11,41.64,41.88,39.8,39.88,30628
2052-08-12,39.64,40.2,39.04,40.04,38928
2052-08-13,39.8,40.04,39.24,39.84,71072
2052-08-14,39.48,39.8,39.32,39.68,20564
2052-08-15,39.52,41.32,39.52,41.2,31024
2052-08-16,40.92,42.12,40.88,42.08,23708
2052-08-17,41.84,42.56,41.8,42.48,23916
2052-08-18,42.2,42.88,39.4,40.24,27108
2052-08-19,39.8,39.88,37.28,37.32,23592
2052-08-20,38.68,39.12,37.72,38.84,10856
2052-08-21,38.6,39.52,38.6,38.88,18684
2052-08-22,39.2,40.08,39.2,39.6,15952
2052-08-23,40.16,40.72,39.8,39.96,21360
2052-08-24,40.04,40.16,37.88,37.96,12452
2052-08-25,38.2,39.8,37.12,39.44,19744
2052-08-26,39,39.28,37.8,37.84,17212
2052-08-27,37.88,40,37.76,39.76,35064
2052-08-28,38.4,42.4,38.4,41.56,26312
2052-08-29,37.8,38.2,36.48,37.08,48772
2052-08-30,36.88,37.68,36.88,37.4,43636
2052-08-31,37.64,38.12,36.88,37.8,33896
2052-09-01,37.92,38.28,37.32,37.52,37516
2052-09-02,37.36,38.28,37.24,37.68,26476
2052-09-03,37.76,37.92,36.68,36.84,16968
2052-09-04,36.64,37.36,36.4,37.32,28932
2052-09-05,37.6,39.04,37.6,38.92,65680
2052-09-06,38.72,39.76,38.72,39.16,61840
2052-09-07,39.12,39.64,38.4,38.52,31600
2052-09-08,38.6,39.4,38.36,39.4,28668
2052-09-09,39.6,40.52,38.56,38.64,77756
2052-09-10,38.72,39.16,38,38.76,47356
2052-09-11,38.96,39.72,38.68,39.68,38836
2052-09-12,40.4,41.12,40.08,41.04,80648
2052-09-13,41,41.76,40.36,41.44,68572
2052-09-14,41.04,41.52,40.6,40.6,41820
2052-09-15,40.68,41.8,40.44,41.6,41656
2052-09-16,41.4,42.16,41.12,41.32,47772
2052-09-17,41.52,41.92,40.96,41.16,38920
2052-09-18,40.88,42.44,40.88,42.36,36324
2052-09-19,42.16,42.24,41.32,41.44,39196
2052-09-20,41.92,42.68,41.6,42.28,53504
2052-09-21,42.44,42.6,41.76,41.88,45568
2052-09-22,41.84,42,40.48,40.76,77072
2052-09-23,40.68,41,40.4,40.76,23360
2052-09-24,40.96,41.28,40.4,40.44,22104
2052-09-25,40.32,41.52,40.28,41.44,36220
2052-09-26,41,41.48,40.68,41.32,30416
2052-09-27,41.04,41.12,40.28,40.32,39856
2052-09-28,40.32,42,40.16,41.84,62384
2052-09-29,41.44,41.76,40.68,40.84,40284
2052-09-30,40.88,41.12,40.6,40.64,25636
2052-10-01,40.4,40.44,39.68,39.68,73228
2052-10-02,39.76,41.16,39.64,41.04,50976
2052-10-03,40.64,40.88,40.44,40.64,23552
2052-10-04,40.68,42.68,40.4,42.6,19508
2052-10-05,42.56,44.32,42.56,43.76,161700
2052-10-06,44.44,45.36,43.64,43.88,98636
2052-10-07,44.04,45.32,43.6,45.2,93432
2052-10-08,45,45.08,44,44.28,57980
2052-10-09,44.56,45.8,44.28,45.76,53560
2052-10-10,46.08,46.68,45.68,46.16,98132
2052-10-11,46,46.16,45.48,45.72,33580
2052-10-12,45.28,45.56,44.52,44.68,59724
2052-10-13,44.2,46.12,44.12,45.88,61692
2052-10-14,45.4,46.2,44.64,45.24,64420
2052-10-15,45.12,47.52,44.68,47.44,121200
2052-10-16,47.56,48,46.92,47.32,55596
2052-10-17,46.88,46.96,46.16,46.56,60512
2052-10-18,46.52,46.76,45.96,46.4,45804
2052-10-19,46.08,46.2,43.2,43.36,143432
2052-10-20,43.28,44.36,43.28,44.16,64468
2052-10-21,44.08,44.72,43.76,43.96,43516
2052-10-22,43.36,45.72,42.88,45.04,94308
2052-10-23,44.68,45.32,44.2,44.24,35428
2052-10-24,43.92,45.12,43.8,44.36,42832
2052-10-25,44.12,45.32,44.08,44.32,20460
2052-10-26,44.64,45.28,44.28,44.64,22392
2052-10-27,44.44,45.16,44.32,44.6,29584
2052-10-28,44.76,44.84,44.28,44.4,21516
2052-10-29,44.44,44.76,44.44,44.6,8972
2052-10-30,44,44.12,41,41.48,161960
2052-10-31,41.76,42.2,41.4,41.84,65260
2052-11-01,41.52,41.68,40.4,40.76,76476
2052-11-02,40.6,41.8,40.32,41.64,61720
2052-11-03,41.4,41.52,40.88,41.08,45312
2052-11-04,41.4,41.76,40.4,40.4,57396
2052-11-05,40.16,40.76,39.44,39.52,73808
2052-11-06,39.12,40.52,38.6,40.12,75012
2052-11-07,39.6,39.72,39.12,39.4,35052
2052-11-08,39.36,40.56,39.24,40.12,46524
2052-11-09,40.64,40.96,38.92,39.24,54404
2052-11-10,39.44,39.68,39.08,39.56,25072
2052-11-11,39.8,40.92,39.52,39.64,55460
2052-11-12,39.84,39.96,39.48,39.84,19032
2052-11-13,39.44,39.56,38.72,39.28,38808
2052-11-14,38.72,38.84,37.6,37.6,62016
2052-11-15,37.48,38.12,37.04,38.04,45688
2052-11-16,37.84,38.36,37.6,37.72,31548
2052-11-17,37.72,39.04,37.64,38.68,48816
2052-11-18,38.68,39.4,38.32,39,32984
2052-11-19,39.36,42,39.36,41.96,67664
2052-11-20,41.52,41.8,40.6,41.12,42352
2052-11-21,41.56,42.2,40.76,41.04,36548
2052-11-22,40.68,40.88,39.52,40.4,43128
2052-11-23,39.96,41.44,39.48,41.28,43744
2052-11-24,41.2,41.36,40.6,40.88,22312
2052-11-25,40.52,41.52,40.08,41.12,32640
2052-11-26,41.68,42.68,41.52,42.6,38920
2052-11-27,42.48,42.56,41.08,41.36,91412
2052-11-28,41.36,41.8,40.84,41.04,30168
2052-11-29,40.6,41.8,40.6,41.72,25880
2052-11-30,42,42.2,41.68,41.92,27404
2052-12-01,42.4,44,42.4,43.88,37196
2052-12-02,43.8,46.8,43.6,46.72,37428
2052-12-03,46.52,46.56,45.08,45.32,31820
2052-12-04,45.36,46.08,44.64,45.6,21460
2052-12-05,44.84,45.04,44,44.6,19448
2052-12-06,44.08,45.4,43.6,43.8,30772
2052-12-07,44.4,44.52,42.6,43.6,24784
2052-12-08,44.6,45.12,42,43,14808
2052-12-09,46.12,46.4,45.04,45.28,46928
2052-12-10,44.32,45.48,44.08,44.44,61052
2052-12-11,44.2,45.12,44.2,44.84,33972
2052-12-12,45.52,46.08,45.4,45.56,35652
2052-12-13,45.44,45.84,45.24,45.28,24372
2052-12-14,45.4,47.16,45.4,47,56120
2052-12-15,47.92,49,47.8,47.92,83208
2052-12-16,48.08,49.52,47.52,47.64,83852
2052-12-17,47.84,49.04,47.84,48.92,51808
2052-12-18,49.16,49.52,48,48.52,74660
2052-12-19,49.4,49.56,47.4,48.32,66400
2052-12-20,48.32,50.44,47.92,50.36,95572
2052-12-21,49.4,50.2,49.12,49.24,43172
2052-12-22,48.96,50.12,48.56,49.96,39344
2052-12-23,49.4,49.56,48.4,49.04,37608
2052-12-24,48.2,48.4,45.96,46.52,99188
2052-12-25,45.6,45.84,44.36,44.44,78152
2052-12-26,44.8,45.4,44.4,44.6,35572
2052-12-27,44.76,45.4,44.56,45.24,32500
2052-12-28,45.76,49.32,45.6,48.8,111948
2052-12-29,48.08,49.12,47.6,47.8,48112
2052-12-30,47.36,50.72,46.6,50.48,87204
2052-12-31,50.2,52.2,49.8,51.96,79432
2053-01-01,51,51.4,49.6,50.44,73772
2053-01-02,49.28,50.4,48.8,49.44,49460
2053-01-03,49.6,51.08,49.6,50.64,57392
2053-01-04,50.88,51.4,47,49.48,86584
2053-01-05,48.96,49.04,47.44,47.52,33612
2053-01-06,47.36,48.72,47.36,47.76,53128
2053-01-07,48.6,49.68,47.4,48.04,61312
2053-01-08,47.72,48.68,47.04,47.96,39580
2053-01-09,48.24,48.36,47.76,47.8,46644
2053-01-10,47.2,49.56,46.72,49,57468
2053-01-11,48.92,49.8,48.6,49.04,44300
2053-01-12,49.4,50.4,49.4,50.2,39660
2053-01-13,50.72,50.96,49.44,50.04,58036
2053-01-14,50.6,51,49.64,50.16,46796
2053-01-15,50.12,50.52,49.6,50.4,38976
2053-01-16,50.64,50.76,49.84,50,37776
2053-01-17,49.84,50,48.6,48.84,45164
2053-01-18,48.2,49.12,48.2,48.44,45520
2053-01-19,48.64,48.72,45.4,47.16,23456
2053-01-20,46.4,48.8,45.52,48.76,84448
2053-01-21,49.32,49.4,48.08,48.52,43036
2053-01-22,48.52,48.84,47.8,48.72,25612
2053-01-23,48.64,49.92,48.56,49.76,37432
2053-01-24,49.76,50.08,49,49.28,39180
2053-01-25,48.92,49.88,48.6,49.8,31516
2053-01-26,49.52,50.4,49.2,49.24,43744
2053-01-27,49.08,49.92,48.68,49.8,34996
2053-01-28,50.4,51.08,50.16,50.88,57388
2053-01-29,51.2,51.36,50.2,50.68,35688
2053-01-30,49.8,50.12,49.36,49.4,24880
2053-01-31,49.8,50.44,49.32,50.16,37228
2053-02-01,50.48,50.68,48.4,49.92,89880
2053-02-02,49.72,49.92,49.24,49.32,24428
2053-02-03,49.32,49.4,48.72,48.76,26596
2053-02-04,48.24,48.4,46.6,46.84,52008
2053-02-05,47.08,47.32,46.12,46.16,43516
2053-02-06,45.72,45.92,44.76,44.8,36320
2053-02-07,45,45.52,44.56,44.6,42168
2053-02-08,45.4,45.6,44.36,44.56,41384
2053-02-09,44.48,45.04,44,44.24,35328
2053-02-10,44.28,44.48,43.4,43.44,28916
2053-02-11,43.84,45.64,43.76,45.56,56184
2053-02-12,45.84,45.96,45.2,45.68,17888
2053-02-13,44.88,45.04,43.92,45,30740
2053-02-14,44.04,45.12,43.92,44.68,23288
2053-02-15,45,45.72,44.88,45.32,14996
2053-02-16,46.2,47.28,46,46.88,34240
2053-02-17,47,47.28,45.84,46.28,47360
2053-02-18,46.28,47.28,45.92,47.24,17968
2053-02-19,47.72,47.92,47.32,47.44,21396
2053-02-20,47.6,49.24,47.6,49.2,25456
2053-02-21,49.4,51.2,49.4,50.92,35116
2053-02-22,50.8,52.4,50.8,52.24,30592
2053-02-23,53.2,53.48,51.96,52,20100
2053-02-24,51.92,52.2,51,51.6,20928
2053-02-25,52.28,52.8,51.48,52.2,17632
2053-02-26,54.6,56.12,54.32,55.96,25760
2053-02-27,55.2,55.6,54.56,54.88,18232
2053-02-28,53.92,54.8,53.92,54.76,14136
2053-03-01,54.84,55,54.08,54.8,20132
2053-03-02,56,56.4,54.6,54.72,14820
2053-03-03,54.56,55.8,54.56,55.68,15188
2053-03-04,57.2,57.4,56,57.32,7128
2053-03-05,58.6,58.8,53.2,53.84,160332
2053-03-06,52.08,56.8,52.08,52.48,151768
2053-03-07,53.8,54.92,52.24,52.32,79400
2053-03-08,52.2,53.4,51.48,51.56,66604
2053-03-09,52.4,53.28,49.6,50,125692
2053-03-10,50.2,51.52,49.88,50.36,86204
2053-03-11,50.96,55,50.96,54.68,128192
2053-03-12,54.6,56.52,54.12,56.36,102140
2053-03-13,55.32,56.12,54.2,55.88,65704
2053-03-14,55.44,57.08,55.08,57,62264
2053-03-15,57.56,58.6,57.32,57.6,88884
2053-03-16,58.4,58.48,55.4,57.32,107912
2053-03-17,57.72,57.88,56.24,57.04,41340
2053-03-18,57.04,57.28,55.64,55.76,51196
2053-03-19,54.64,56.92,54.56,56.36,60268
2053-03-20,57,58.68,56.8,56.88,83412
2053-03-21,57.2,58.16,56.12,57.88,60652
2053-03-22,58.8,59.16,56.2,58.68,103536
2053-03-23,58.6,58.8,57.32,58.6,57952
2053-03-24,56.88,57.92,56.44,56.48,64232
2053-03-25,56.68,57.88,56.44,57.72,43040
2053-03-26,57.8,58.6,57.24,58.4,57260
2053-03-27,58.24,58.28,56.56,56.72,76788
2053-03-28,56.4,57,55.6,55.76,76576
2053-03-29,55.8,56.4,55,55.24,50764
2053-03-30,55,56.76,55,56.28,53904
2053-03-31,56.32,56.68,55.32,55.4,23156
2053-04-01,55.48,57.76,55.12,57.68,66272
2053-04-02,57.12,57.48,54.28,54.52,95784
2053-04-03,54.28,55,53.68,53.76,74212
2053-04-04,54,56.2,54,54.6,68396
2053-04-05,54.68,55.36,54.24,54.76,33376
2053-04-06,54.24,54.52,53.4,53.52,49136
2053-04-07,53.72,53.96,53.32,53.4,28136
2053-04-08,54.2,56,54.2,55.8,57752
2053-04-09,55.88,56.6,55.16,56.52,47756
2053-04-10,55.84,56.72,55.28,55.6,54520
2053-04-11,55.52,55.76,55.28,55.36,24128
2053-04-12,55.12,55.36,52.24,52.56,91244
2053-04-13,53.2,53.4,52.16,52.84,60600
2053-04-14,52.52,53.28,52.52,53.08,29376
2053-04-15,53.56,53.88,52.44,53.56,49020
2053-04-16,53.04,53.44,52.64,53.28,19980
2053-04-17,52.88,53.8,52.52,53.52,40400
2053-04-18,53.52,53.76,53.04,53.12,19396
2053-04-19,52.52,54.6,52.52,54.44,63700
2053-04-20,54.2,54.68,53.8,54.32,95572
2053-04-21,53.6,54.32,53.6,53.72,24208
2053-04-22,54.48,56,54.48,55.8,43348
2053-04-23,55.48,56.4,55.32,56.28,42456
2053-04-24,55.48,55.76,54.6,54.64,48636
2053-04-25,54.8,55.92,54.8,55.88,33696
2053-04-26,56.12,57.6,56.12,57.44,31800
2053-04-27,56.48,57.76,56.48,57.08,26388
2053-04-28,57.52,57.8,56.4,56.76,29240
2053-04-29,57,57.92,56.8,57.84,18976
2053-04-30,58,58.6,57.6,58.44,22756
2053-05-01,58.8,59.52,58.6,59.28,26124
2053-05-02,59,59.28,57.96,58.72,23880
2053-05-03,59.36,59.92,59.08,59.52,27308
2053-05-04,59.84,59.96,58.04,58.08,31560
2053-05-05,58.2,60,56.8,59.52,18676
2053-05-06,56.36,56.72,55.64,55.68,35696
2053-05-07,56.2,56.4,55.44,55.72,43348
2053-05-08,55.52,57.68,55.52,57.48,77504
2053-05-09,56.88,57.36,56.24,56.4,58444
2053-05-10,55.84,56.08,54.32,54.44,115900
2053-05-11,54.44,55.4,54.44,55,36816
2053-05-12,55.2,55.64,54.64,54.8,43236
2053-05-13,55.16,55.88,54.76,54.84,49800
2053-05-14,54.68,55.4,54.64,55.4,27612
2053-05-15,55.68,57.2,55.68,57.16,60836
2053-05-16,55.56,56.88,55.56,55.88,59236
2053-05-17,55.96,56.96,55.52,56.44,56216
2053-05-18,56.68,57.2,56.28,57.08,37864
2053-05-19,56.92,57.36,56.64,57.08,32484
2053-05-20,56.76,57,56.36,56.64,21244
2053-05-21,55.68,55.88,54.96,55.16,68140
2053-05-22,55.32,55.52,55.04,55.32,31568
2053-05-23,55.28,56.28,55.28,56.24,28808
2053-05-24,56,56.32,55.6,56,24536
2053-05-25,56.28,56.8,56.24,56.28,35264
2053-05-26,56.12,56.72,55.76,56.36,35752
2053-05-27,55.96,56.24,55.84,55.88,23656
2053-05-28,55.84,58.16,55.84,58.12,101040
2053-05-29,58,58.6,57.96,58.44,57880
2053-05-30,58.16,58.72,58.04,58.08,42768
2053-05-31,57.68,57.96,57.44,57.56,37064
2053-06-01,58.6,59.4,58.6,59.16,63452
2053-06-02,58.64,59.56,58.64,59.36,41256
2053-06-03,59.12,60.12,59.12,60.04,65204
2053-06-04,60.56,60.8,60.24,60.76,56780
2053-06-05,59.64,60.12,59.32,59.48,58464
2053-06-06,60.12,61.04,59.88,60.96,51012
2053-06-07,60.56,60.8,59.96,60,46748
2053-06-08,59.56,59.96,59.48,59.56,44468
2053-06-09,59.6,61.52,59.04,61.44,84332
2053-06-10,61.32,61.4,60.2,60.28,44908
2053-06-11,60.08,60.68,59.4,59.56,71168
2053-06-12,59.28,59.68,58.8,59.6,68288
2053-06-13,60.52,60.68,58.4,58.4,86808
2053-06-14,58,58.96,57.84,58.24,69952
2053-06-15,57,57.56,56.44,56.56,97048
2053-06-16,56.56,57.08,55.92,56.6,91888
2053-06-17,56.76,57.28,56.04,56.04,61240
2053-06-18,55.08,55.2,53.72,53.84,149952
2053-06-19,54.4,54.84,53.88,53.92,67184
2053-06-20,54.92,55.92,54.8,55.68,74332
2053-06-21,55.2,55.48,54.8,54.96,31640
2053-06-22,55.04,55.48,54.44,54.84,58172
2053-06-23,54.8,55,54.24,54.36,22032
2053-06-24,54.16,55.44,54.12,54.88,46300
2053-06-25,55.24,55.72,55,55.04,29712
2053-06-26,55.2,55.92,54.76,54.8,35208
2053-06-27,54.76,55.44,54.68,54.72,26412
2053-06-28,54.88,55.08,54.8,54.92,16376
2053-06-29,55.04,55.28,54.48,54.48,27348
2053-06-30,54.28,54.32,52.16,52.28,95116
2053-07-01,52.08,52.2,51.12,51.44,99620
2053-07-02,51.48,52.28,51.48,52.16,22668
2053-07-03,52.4,52.68,51.16,51.2,19012
2053-07-04,51.4,52.88,51.24,52.68,37900
2053-07-05,52.68,53.52,52.32,52.84,34876
2053-07-06,53.24,53.4,52.56,52.64,19316
2053-07-07,52.76,53.12,52,52.08,22956
2053-07-08,51.92,57,51.92,56.88,110008
2053-07-09,56.2,57,55.72,56.68,91012
2053-07-10,56.48,57.08,56.08,56.64,47680
2053-07-11,56.8,57.48,56.2,56.24,41992
2053-07-12,56.52,57.36,56.16,57.32,46660
2053-07-13,58,58.36,57.4,58.16,79184
2053-07-14,58,58.32,57.76,58.08,32168
2053-07-15,58.12,59.04,57.96,58.24,67376
2053-07-16,57.92,58.8,57.92,58.6,33780
2053-07-17,57,58.56,56.72,57.92,82248
2053-07-18,58,58.92,57.12,57.2,68976
2053-07-19,57.2,57.76,57.08,57.64,36444
2053-07-20,57.6,57.72,57,57.04,26292
2053-07-21,56.8,58.64,56.8,58.4,56300
2053-07-22,58.72,59.6,58.72,58.84,51300
2053-07-23,58.6,59.4,58.36,59.4,35828
2053-07-24,59.92,61,59.52,60.64,80384
2053-07-25,60.56,60.68,59.44,59.44,55308
2053-07-26,59.72,59.84,59.08,59.48,39568
2053-07-27,59.72,60.2,57.72,57.76,64464
2053-07-28,57.88,59,57.64,58.92,38380
2053-07-29,59.4,60.48,58,59.2,69036
2053-07-30,59.28,59.68,58.68,59.24,29892
2053-07-31,58.8,59.64,58.8,59.44,29420
2053-08-01,59,59.08,58.32,58.4,43872
2053-08-02,57.8,60,57.8,59.88,78308
2053-08-03,59.52,59.84,59.2,59.44,43748
2053-08-04,59.52,60.6,59.36,60.48,169460
2053-08-05,60.2,60.68,59.64,59.76,35688
2053-08-06,59.4,59.48,58.2,58.24,57304
2053-08-07,58.76,59.36,58.6,58.8,38900
2053-08-08,58.48,59.12,58.36,58.96,38560
2053-08-09,58.76,59.32,58.72,59.12,29436
2053-08-10,59.12,59.2,57.76,57.96,39452
2053-08-11,57.8,58.32,57.8,58.28,36792
2053-08-12,57.92,59.12,57.52,58.92,33400
2053-08-13,58.56,58.92,57.8,57.84,29884
2053-08-14,57.4,58.32,57.4,57.68,32232
2053-08-15,57.16,57.52,56.52,57.44,23572
2053-08-16,57,58,56.6,57.24,25580
2053-08-17,57.76,58.08,56.88,56.92,48640
2053-08-18,57.12,58.04,56.72,57.88,65660
2053-08-19,58.32,60,58.12,59.92,96412
2053-08-20,59.76,60.16,59.36,59.44,74996
