"Index","Open","High","Low","Close","Volume"
2053-06-14,5.1264,5.1348,5.1252,5.1318,13572
2053-06-15,5.1336,5.1396,5.1312,5.1372,13122
2053-06-16,5.139,5.1504,5.139,5.142,18612
2053-06-17,5.1312,5.1402,5.13,5.1402,14448
2053-06-18,5.142,5.1486,5.1408,5.148,15948
2053-06-19,5.148,5.1552,5.148,5.1522,13878
2053-06-20,5.1546,5.1642,5.154,5.1618,22392
2053-06-21,5.1558,5.16,5.1522,5.1588,16644
2053-06-22,5.1534,5.1654,5.1516,5.1648,13806
2053-06-23,5.16,5.1624,5.1504,5.1504,44340
2053-06-24,5.1498,5.1624,5.145,5.157,28764
2053-06-25,5.166,5.175,5.1648,5.1744,19008
2053-06-26,5.1594,5.1678,5.1522,5.1648,33198
2053-06-27,5.166,5.1744,5.166,5.1726,24528
2053-06-28,5.1684,5.1708,5.1672,5.1696,6456
2053-06-29,5.1258,5.127,5.118,5.1204,6486
2053-06-30,5.1174,5.1234,5.1144,5.1216,8934
2053-07-01,5.1264,5.1276,5.1222,5.1258,6168
2053-07-02,5.1306,5.1396,5.1306,5.1312,6246
2053-07-03,5.1318,5.1342,5.1252,5.1276,7986
2053-07-04,5.1336,5.1438,5.13,5.1414,12552
2053-07-05,5.1378,5.1492,5.136,5.1474,9792
2053-07-06,5.1384,5.142,5.1342,5.1366,9078
2053-07-07,5.1378,5.1378,5.1258,5.1294,10638
2053-07-08,5.1252,5.1366,5.1192,5.1336,28530
2053-07-09,5.124,5.1312,5.1222,5.127,14844
2053-07-10,5.1264,5.1384,5.1264,5.133,16110
2053-07-11,5.1312,5.136,5.1312,5.1324,11286
2053-07-12,5.127,5.133,5.124,5.1324,11628
2053-07-13,5.139,5.1444,5.1378,5.1432,15312
2053-07-14,5.1456,5.1516,5.1438,5.1498,21396
2053-07-15,5.1528,5.157,5.1492,5.1498,19056
2053-07-16,5.1462,5.1468,5.1138,5.1162,60522
2053-07-17,5.1162,5.1228,5.1078,5.1216,40452
2053-07-18,5.121,5.124,5.1156,5.1168,22032
2053-07-19,5.0958,5.0988,5.076,5.0862,101988
2053-07-20,5.0658,5.0658,5.0298,5.0388,94560
2053-07-21,5.0514,5.0538,5.0388,5.0508,29100
2053-07-22,5.0556,5.0658,5.055,5.0616,19026
2053-07-23,5.0682,5.0682,5.0226,5.0274,40338
2053-07-24,5.031,5.0352,5.001,5.019,64722
2053-07-25,4.9884,5.004,4.9884,4.9914,26472
2053-07-26,5.0178,5.0262,5.0046,5.0148,21972
2053-07-27,4.9974,5.0262,4.9968,5.0154,19014
2053-07-28,5.013,5.0382,5.0076,5.0256,27546
2053-07-29,5.0286,5.034,5.0142,5.0256,14562
2053-07-30,5.0232,5.0256,5.0166,5.0214,9312
2053-07-31,5.019,5.028,5.016,5.0262,10872
2053-08-01,5.0226,5.0316,5.0208,5.025,9984
2053-08-02,5.013,5.0136,4.9908,4.9962,29310
2053-08-03,4.9788,4.995,4.9776,4.992,20394
2053-08-04,5.0022,5.0112,4.9716,4.9782,37896
2053-08-05,4.9686,4.977,4.9662,4.974,16728
2053-08-06,4.9776,4.9836,4.9692,4.9728,13530
2053-08-07,4.962,4.965,4.9476,4.9524,23628
2053-08-08,4.9512,4.971,4.9482,4.9656,31056
2053-08-09,4.9662,4.998,4.9632,4.9776,29604
2053-08-10,4.9788,4.986,4.9686,4.9782,17670
2053-08-11,4.9818,4.9932,4.971,4.9884,17184
2053-08-12,5.004,5.013,4.9986,5.0022,29082
2053-08-13,4.98,5.0022,4.977,4.9932,19950
2053-08-14,4.9962,5.0118,4.9896,5.0046,19452
2053-08-15,5.0082,5.0208,5.0004,5.0082,25992
2053-08-16,5.0226,5.0256,5.0088,5.0154,28524
2053-08-17,5.034,5.0358,5.0196,5.0232,27378
2053-08-18,5.0214,5.0232,5.0118,5.0232,21504
2053-08-19,5.0226,5.037,5.0226,5.0358,13380
2053-08-20,5.0454,5.0532,5.0448,5.0478,50040
2053-08-21,5.0472,5.067,5.0472,5.0646,24156
2053-08-22,5.0724,5.088,5.07,5.0862,60732
2053-08-23,5.0844,5.094,5.076,5.0772,25242
2053-08-24,5.0766,5.0868,5.0766,5.0832,16398
2053-08-25,5.0916,5.0982,5.0904,5.0946,5340
2053-08-26,5.1126,5.1126,5.1054,5.1096,8328
2053-08-27,5.085,5.0946,5.0736,5.0784,20214
2053-08-28,5.079,5.0874,5.0718,5.0748,12696
2053-08-29,5.0676,5.07,5.064,5.067,7494
2053-08-30,5.028,5.0376,5.022,5.0334,29892
2053-08-31,5.0352,5.0454,5.0304,5.0346,24804
2053-09-01,5.0232,5.0508,5.0226,5.0418,30612
2053-09-02,5.0448,5.052,5.0436,5.049,14802
2053-09-03,5.0448,5.0508,5.0418,5.0478,5934
2053-09-04,5.0448,5.0496,5.04,5.0418,7614
2053-09-05,5.0442,5.049,5.0418,5.0466,5922
2053-09-06,5.0478,5.0652,5.0448,5.0646,24720
2053-09-07,5.0712,5.076,5.0676,5.0748,22908
2053-09-08,5.073,5.0844,5.073,5.0838,12012
2053-09-09,5.0838,5.0952,5.082,5.0946,17262
2053-09-10,5.0844,5.091,5.082,5.0856,16200
2053-09-11,5.0754,5.085,5.0742,5.082,10668
2053-09-12,5.0988,5.106,5.097,5.1012,13230
2053-09-13,5.1144,5.1216,5.1126,5.1162,36012
2053-09-14,5.1102,5.127,5.109,5.1264,39846
2053-09-15,5.1186,5.1222,5.1,5.1084,29808
2053-09-16,5.106,5.1222,5.0952,5.1216,23430
2053-09-17,5.1036,5.106,5.0898,5.0934,24144
2053-09-18,5.085,5.112,5.0826,5.1096,31098
2053-09-19,5.1102,5.127,5.1084,5.1174,23610
2053-09-20,5.1216,5.1282,5.1162,5.1192,13344
2053-09-21,5.118,5.124,5.1156,5.1192,12924
2053-09-22,5.1294,5.1384,5.1288,5.1306,27630
2053-09-23,5.1312,5.142,5.13,5.1372,32328
2053-09-24,5.1306,5.1348,5.1246,5.1324,20928
2053-09-25,5.1342,5.1384,5.127,5.1312,15414
2053-09-26,5.1198,5.1264,5.118,5.1222,24108
2053-09-27,5.1174,5.1234,5.1096,5.1156,27258
2053-09-28,5.118,5.1222,5.1156,5.1192,21738
2053-09-29,5.106,5.1114,5.1048,5.1078,28962
2053-09-30,5.112,5.115,5.1078,5.1108,22878
2053-10-01,5.1174,5.133,5.1144,5.1306,37056
2053-10-02,5.1354,5.1378,5.127,5.1306,17496
2053-10-03,5.1294,5.1324,5.1252,5.1282,14184
2053-10-04,5.118,5.1192,5.1114,5.1174,33096
2053-10-05,5.1168,5.124,5.0952,5.0988,48972
2053-10-06,5.0826,5.085,5.058,5.0748,115182
2053-10-07,5.0748,5.0844,5.067,5.0688,51402
2053-10-08,5.0622,5.082,5.0496,5.0712,60882
2053-10-09,5.082,5.0838,5.0712,5.0778,24606
2053-10-10,5.088,5.094,5.073,5.0814,40134
2053-10-11,5.07,5.079,5.0562,5.0628,31458
2053-10-12,5.0688,5.079,5.0562,5.0736,31992
2053-10-13,5.0568,5.0592,5.0028,5.0406,108912
2053-10-14,5.0394,5.0532,5.0346,5.0424,58380
2053-10-15,5.0448,5.055,5.037,5.0442,30456
2053-10-16,5.0478,5.0586,5.046,5.0508,13206
2053-10-17,5.0652,5.073,5.058,5.0664,31068
2053-10-18,5.0724,5.0856,5.0682,5.085,37584
2053-10-19,5.0928,5.112,5.0916,5.1072,63924
2053-10-20,5.103,5.1096,5.0952,5.0994,31908
2053-10-21,5.0904,5.1036,5.0814,5.0982,26292
2053-10-22,5.0898,5.0976,5.085,5.0886,17658
2053-10-23,5.106,5.121,5.1036,5.1174,42744
2053-10-24,5.1222,5.1336,5.1186,5.1246,40632
2053-10-25,5.1,5.1102,5.097,5.1042,34980
2053-10-26,5.1246,5.1264,5.1132,5.1192,24144
2053-10-27,5.1114,5.1192,5.1096,5.1114,22074
2053-10-28,5.1162,5.1186,5.1114,5.1174,14412
2053-10-29,5.1162,5.1282,5.1144,5.1204,13338
2053-10-30,5.1132,5.1258,5.112,5.1234,23538
2053-10-31,5.1192,5.1228,5.1192,5.1204,7734
2053-11-01,5.043,5.0484,5.0394,5.0448,18144
2053-11-02,5.055,5.058,5.0502,5.052,23934
2053-11-03,5.0436,5.0436,5.0328,5.0358,28824
2053-11-04,5.0376,5.0418,5.013,5.028,51930
2053-11-05,5.013,5.0412,5.0118,5.0364,47358
2053-11-06,5.052,5.0628,5.0484,5.0598,45666
2053-11-07,5.061,5.0742,5.0598,5.073,31500
2053-11-08,5.0646,5.079,5.064,5.0754,32898
2053-11-09,5.082,5.106,5.082,5.1054,75948
2053-11-10,5.1048,5.1162,5.0958,5.1096,43206
2053-11-11,5.1042,5.112,5.1006,5.1096,25644
2053-11-12,5.1078,5.1132,5.1018,5.106,17532
2053-11-13,5.1,5.1156,5.0988,5.1144,21810
2053-11-14,5.1324,5.1324,5.124,5.1258,22344
2053-11-15,5.1372,5.1414,5.1306,5.1342,22578
2053-11-16,5.1252,5.1294,5.1156,5.1252,19140
2053-11-17,5.1132,5.142,5.1096,5.1366,34032
2053-11-18,5.1348,5.1408,5.1324,5.139,16098
2053-11-19,5.127,5.1348,5.124,5.1306,21912
2053-11-20,5.1432,5.1546,5.139,5.1522,24126
2053-11-21,5.1618,5.1648,5.1492,5.1504,26988
2053-11-22,5.1522,5.163,5.1468,5.1606,25668
2053-11-23,5.1588,5.1606,5.1372,5.1426,29808
2053-11-24,5.148,5.1516,5.1372,5.1486,25290
2053-11-25,5.1432,5.1504,5.1414,5.1468,12168
2053-11-26,5.151,5.1714,5.151,5.1672,32880
2053-11-27,5.172,5.175,5.1618,5.1672,18228
2053-11-28,5.1666,5.1732,5.1642,5.1702,10614
2053-11-29,5.1708,5.1738,5.1588,5.1696,16884
2053-11-30,5.1666,5.1744,5.1594,5.172,35688
2053-12-01,5.1732,5.1732,5.1642,5.1702,21228
2053-12-02,5.163,5.1786,5.1594,5.1744,30954
2053-12-03,5.1762,5.1816,5.1654,5.1768,18948
2053-12-04,5.1912,5.1936,5.1816,5.1858,17604
2053-12-05,5.1924,5.1924,5.1804,5.184,20562
2053-12-06,5.187,5.1996,5.1822,5.1948,26394
2053-12-07,5.2002,5.2032,5.1966,5.2014,13548
2053-12-08,5.1948,5.205,5.1924,5.2032,16386
2053-12-09,5.2056,5.2182,5.2056,5.217,17616
2053-12-10,5.2236,5.226,5.2176,5.2194,22356
2053-12-11,5.2152,5.2176,5.1936,5.1966,44202
2053-12-12,5.2068,5.226,5.2068,5.223,25782
2053-12-13,5.223,5.2302,5.223,5.2296,11610
2053-12-14,5.2332,5.2494,5.2326,5.2446,38838
2053-12-15,5.259,5.268,5.256,5.2632,29262
2053-12-16,5.2764,5.2968,5.2704,5.2932,29430
2053-12-17,5.2812,5.2932,5.2572,5.2674,40680
2053-12-18,5.2782,5.2782,5.232,5.2362,27978
2053-12-19,5.25,5.2524,5.2338,5.2368,28332
2053-12-20,5.256,5.262,5.2392,5.247,20478
2053-12-21,5.2158,5.2302,5.2104,5.2158,44064
2053-12-22,5.19,5.19,5.1672,5.1684,54690
2053-12-23,5.184,5.1846,5.151,5.1648,38418
2053-12-24,5.193,5.2062,5.1876,5.1966,30006
2053-12-25,5.202,5.2032,5.169,5.184,38946
2053-12-26,5.145,5.1594,5.136,5.148,51510
2053-12-27,5.1468,5.1468,5.1174,5.1324,38952
2053-12-28,5.1318,5.166,5.1312,5.1606,20490
2053-12-29,5.1642,5.1642,5.1474,5.1558,22626
2053-12-30,5.1372,5.169,5.1294,5.1684,23178
2053-12-31,5.1492,5.1606,5.1432,5.1474,14088
2054-01-01,5.178,5.1888,5.1768,5.184,4506
2054-01-02,5.124,5.1336,5.118,5.121,19788
2054-01-03,5.1252,5.139,5.1192,5.1354,28158
2054-01-04,5.142,5.1474,5.1312,5.1444,19944
2054-01-05,5.142,5.1564,5.1396,5.1516,31560
2054-01-06,5.1618,5.1756,5.1588,5.1654,25884
2054-01-07,5.175,5.1786,5.1636,5.1642,25968
2054-01-08,5.1372,5.157,5.136,5.1462,26784
2054-01-09,5.1432,5.1552,5.136,5.1462,30942
2054-01-10,5.1588,5.1588,5.1384,5.1432,18144
2054-01-11,5.1654,5.1654,5.154,5.1558,20628
2054-01-12,5.1558,5.1588,5.1504,5.1558,11448
2054-01-13,5.1594,5.1684,5.157,5.1624,20292
2054-01-14,5.1768,5.1798,5.172,5.1738,31776
2054-01-15,5.1708,5.175,5.1498,5.157,33762
2054-01-16,5.1708,5.172,5.166,5.1714,6864
2054-01-17,5.1744,5.1744,5.1702,5.1726,20826
2054-01-18,5.1726,5.1816,5.1708,5.181,21900
2054-01-19,5.1702,5.1972,5.1624,5.1948,44598
2054-01-20,5.1978,5.2038,5.1888,5.1948,33192
2054-01-21,5.1576,5.1708,5.1576,5.1612,26652
2054-01-22,5.133,5.1624,5.1306,5.1516,65166
2054-01-23,5.1162,5.127,5.0928,5.0946,68352
2054-01-24,5.0808,5.0952,5.0466,5.0868,81096
2054-01-25,5.1042,5.109,5.07,5.0736,52590
2054-01-26,5.0886,5.0892,5.0604,5.0622,51606
2054-01-27,5.0772,5.0922,5.0682,5.0862,31872
2054-01-28,5.0928,5.106,5.091,5.0976,21642
2054-01-29,5.1072,5.1138,5.0982,5.1096,27966
2054-01-30,5.115,5.1258,5.1132,5.118,29574
2054-01-31,5.1252,5.1288,5.1216,5.1258,12930
2054-02-01,5.1114,5.115,5.1072,5.1108,29508
2054-02-02,5.0952,5.1144,5.0928,5.1126,28872
2054-02-03,5.1036,5.1264,5.1036,5.1252,32496
2054-02-04,5.124,5.1306,5.1186,5.1252,24960
2054-02-05,5.148,5.1624,5.1402,5.1486,47490
2054-02-06,5.1516,5.1522,5.133,5.136,24750
2054-02-07,5.1312,5.1426,5.1054,5.1096,49092
2054-02-08,5.1108,5.118,5.0988,5.106,29832
2054-02-09,5.1048,5.1162,5.103,5.1144,23904
2054-02-10,5.124,5.13,5.124,5.1294,12252
2054-02-11,5.1228,5.1306,5.1204,5.1228,28032
2054-02-12,5.127,5.1378,5.127,5.1372,25404
2054-02-13,5.1414,5.1468,5.1366,5.1408,25506
2054-02-14,5.1408,5.1468,5.1312,5.1396,27342
2054-02-15,5.1414,5.145,5.1384,5.1396,14424
2054-02-16,5.1528,5.1582,5.1492,5.1558,22476
2054-02-17,5.169,5.172,5.1606,5.166,36294
2054-02-18,5.1558,5.1612,5.151,5.157,16908
2054-02-19,5.148,5.148,5.1378,5.1408,39240
2054-02-20,5.1276,5.1408,5.1264,5.1378,18774
2054-02-21,5.1474,5.151,5.1306,5.1426,25092
2054-02-22,5.13,5.1438,5.127,5.1408,28800
2054-02-23,5.1378,5.1414,5.1336,5.1372,15894
2054-02-24,5.1408,5.154,5.1396,5.1498,25662
2054-02-25,5.1558,5.1558,5.148,5.1528,15786
2054-02-26,5.1576,5.1588,5.1528,5.1558,15360
2054-02-27,5.1546,5.181,5.1546,5.1798,47160
2054-02-28,5.1798,5.1858,5.178,5.1822,31962
2054-03-01,5.1726,5.1774,5.1642,5.1642,17652
2054-03-02,5.1678,5.1708,5.1642,5.1648,19338
2054-03-03,5.1726,5.1762,5.1708,5.1708,17394
2054-03-04,5.1702,5.178,5.1642,5.178,22164
2054-03-05,5.1888,5.1918,5.184,5.1864,6708
2054-03-06,5.1336,5.1462,5.1324,5.1426,20958
2054-03-07,5.1426,5.1426,5.121,5.13,25344
2054-03-08,5.1276,5.1354,5.1228,5.1318,24978
2054-03-09,5.1342,5.1384,5.115,5.1318,22848
2054-03-10,5.13,5.139,5.13,5.1336,4848
2054-03-11,5.1276,5.1318,5.1222,5.1282,9942
2054-03-12,5.133,5.1414,5.13,5.1336,16158
2054-03-13,5.1402,5.154,5.1402,5.1528,27738
2054-03-14,5.1534,5.1684,5.1528,5.163,71400
2054-03-15,5.154,5.169,5.154,5.1648,21774
2054-03-16,5.1726,5.1768,5.1666,5.1684,19032
2054-03-17,5.1612,5.1696,5.1468,5.1678,24996
2054-03-18,5.1738,5.1768,5.16,5.1636,23508
2054-03-19,5.1612,5.172,5.1558,5.1708,21282
2054-03-20,5.181,5.1918,5.181,5.1906,26286
2054-03-21,5.1894,5.1936,5.1858,5.1906,9138
2054-03-22,5.1972,5.2008,5.178,5.1828,21972
2054-03-23,5.1612,5.1696,5.1378,5.1408,91734
2054-03-24,5.1576,5.1576,5.1408,5.1474,37926
2054-03-25,5.1534,5.1564,5.1456,5.1468,16194
2054-03-26,5.1408,5.1438,5.13,5.1432,32334
2054-03-27,5.1534,5.1552,5.1378,5.1516,22830
2054-03-28,5.157,5.157,5.1342,5.1408,28152
2054-03-29,5.127,5.1294,5.112,5.1246,64524
2054-03-30,5.133,5.1378,5.13,5.133,21714
2054-03-31,5.1492,5.151,5.1402,5.1426,21282
2054-04-01,5.1492,5.1582,5.1378,5.1402,20064
2054-04-02,5.1342,5.139,5.1234,5.1348,21972
2054-04-03,5.1408,5.1498,5.1366,5.1486,17904
2054-04-04,5.1558,5.1594,5.148,5.1504,11334
2054-04-05,5.1474,5.1576,5.1432,5.157,23526
2054-04-06,5.1582,5.1624,5.1552,5.1618,23448
2054-04-07,5.16,5.1612,5.1468,5.1504,28032
2054-04-08,5.154,5.1594,5.1522,5.1582,13722
2054-04-09,5.1564,5.172,5.1552,5.1696,27930
2054-04-10,5.1756,5.1816,5.1726,5.1786,15648
2054-04-11,5.1822,5.184,5.178,5.1798,20262
2054-04-12,5.1774,5.1852,5.1744,5.1828,23910
2054-04-13,5.1816,5.1912,5.1768,5.1858,17328
2054-04-14,5.1822,5.1906,5.1798,5.1894,15498
2054-04-15,5.1858,5.1924,5.184,5.1906,15354
2054-04-16,5.1906,5.2104,5.1894,5.2068,35742
2054-04-17,5.2038,5.2098,5.193,5.196,34230
2054-04-18,5.1954,5.2014,5.1912,5.1936,19026
2054-04-19,5.1936,5.2044,5.1918,5.2026,18582
2054-04-20,5.2122,5.2146,5.196,5.2002,23508
2054-04-21,5.205,5.2116,5.2044,5.2092,19464
2054-04-22,5.202,5.202,5.193,5.2014,18054
2054-04-23,5.1864,5.1888,5.1786,5.1864,26688
2054-04-24,5.1882,5.1954,5.175,5.1774,30540
2054-04-25,5.1726,5.1732,5.1606,5.1678,48912
2054-04-26,5.1678,5.1738,5.1654,5.1696,18978
2054-04-27,5.154,5.172,5.1486,5.1654,41346
2054-04-28,5.1696,5.1906,5.1696,5.1882,21354
2054-04-29,5.1942,5.1978,5.1912,5.1966,19452
2054-04-30,5.202,5.2062,5.1942,5.199,15840
2054-05-01,5.1996,5.2008,5.1954,5.1966,6054
2054-05-02,5.196,5.1972,5.1888,5.1906,16794
2054-05-03,5.1954,5.2038,5.1942,5.2038,6126
2054-05-04,5.1534,5.1546,5.1438,5.1534,17910
2054-05-05,5.1444,5.1468,5.1324,5.1438,22590
2054-05-06,5.1492,5.1534,5.1486,5.1522,14856
2054-05-07,5.1408,5.1456,5.139,5.1444,10860
2054-05-08,5.1324,5.1348,5.124,5.1252,28704
2054-05-09,5.1324,5.139,5.127,5.1342,18888
2054-05-10,5.136,5.136,5.1228,5.1348,16938
2054-05-11,5.1414,5.145,5.1378,5.1438,13674
2054-05-12,5.142,5.1468,5.1408,5.1432,8658
2054-05-13,5.1498,5.1624,5.1462,5.1582,35916
2054-05-14,5.1606,5.163,5.154,5.1564,22218
2054-05-15,5.154,5.1594,5.1534,5.157,9084
2054-05-16,5.1588,5.169,5.1582,5.1654,22176
2054-05-17,5.1654,5.1678,5.1642,5.166,6762
2054-05-18,5.172,5.1732,5.169,5.172,16692
2054-05-19,5.1714,5.1792,5.1672,5.1768,24138
2054-05-20,5.1726,5.1894,5.1714,5.1846,49302
2054-05-21,5.1864,5.19,5.1738,5.1822,22860
2054-05-22,5.1852,5.1948,5.1852,5.1912,8736
2054-05-23,5.1918,5.1954,5.1888,5.1906,7896
2054-05-24,5.1906,5.1924,5.1798,5.184,9420
2054-05-25,5.1798,5.181,5.172,5.1786,27774
2054-05-26,5.1672,5.1714,5.1654,5.1678,26526
2054-05-27,5.1546,5.1546,5.1456,5.1492,63924
2054-05-28,5.1594,5.1678,5.1576,5.1594,48516
2054-05-29,5.1732,5.178,5.1684,5.1726,23034
2054-05-30,5.1792,5.184,5.1738,5.1786,18018
2054-05-31,5.187,5.1894,5.1822,5.1852,19284
2054-06-01,5.1792,5.184,5.178,5.1816,17136
2054-06-02,5.1924,5.196,5.178,5.1816,30912
2054-06-03,5.19,5.193,5.1816,5.1864,16128
2054-06-04,5.19,5.202,5.19,5.1996,40410
2054-06-05,5.1978,5.1978,5.1882,5.1906,19002
2054-06-06,5.1912,5.1978,5.1888,5.1942,10194
2054-06-07,5.1996,5.2008,5.1906,5.1942,10650
2054-06-08,5.193,5.193,5.187,5.1918,9660
2054-06-09,5.1858,5.1888,5.1816,5.1882,14220
2054-06-10,5.1924,5.1978,5.1918,5.193,12918
2054-06-11,5.202,5.2038,5.2002,5.2014,12282
2054-06-12,5.202,5.2026,5.1948,5.1978,10686
2054-06-13,5.1984,5.2098,5.1984,5.2074,15282
2054-06-14,5.2086,5.2116,5.2002,5.2044,24648
2054-06-15,5.2026,5.208,5.1972,5.2062,9930
2054-06-16,5.2062,5.2104,5.2062,5.2092,2070
2054-06-17,5.2122,5.2152,5.2098,5.211,7008
2054-06-18,5.2122,5.214,5.2032,5.2038,9612
2054-06-19,5.1912,5.214,5.1894,5.2128,34764
2054-06-20,5.211,5.2122,5.2068,5.211,12792
2054-06-21,5.2236,5.229,5.2218,5.2248,19980
2054-06-22,5.226,5.2272,5.22,5.2248,13914
2054-06-23,5.2176,5.2314,5.2164,5.229,17922
2054-06-24,5.2374,5.2374,5.2314,5.2338,11214
2054-06-25,5.2314,5.2392,5.2308,5.2386,15684
2054-06-26,5.235,5.2398,5.2338,5.2374,24906
2054-06-27,5.2302,5.238,5.2284,5.2344,23556
2054-06-28,5.232,5.2332,5.2248,5.229,15024
2054-06-29,5.2302,5.232,5.2218,5.2224,19356
2054-06-30,5.2158,5.2296,5.2158,5.226,19086
2054-07-01,5.235,5.2404,5.2326,5.2398,42180
2054-07-02,5.2428,5.2452,5.241,5.2446,50070
2054-07-03,5.241,5.247,5.2392,5.2452,39618
2054-07-04,5.2494,5.2518,5.2452,5.25,24960
2054-07-05,5.2524,5.2536,5.25,5.2512,15348
2054-07-06,5.217,5.2236,5.2164,5.2218,10944
2054-07-07,5.2164,5.223,5.2146,5.2164,12234
2054-07-08,5.223,5.2272,5.2218,5.2248,9456
2054-07-09,5.223,5.2236,5.2164,5.2182,8286
2054-07-10,5.2182,5.223,5.217,5.2224,14982
2054-07-11,5.2236,5.226,5.2224,5.2236,4362
2054-07-12,5.2254,5.2278,5.2206,5.2218,6318
2054-07-13,5.2194,5.2254,5.2188,5.2236,7470
2054-07-14,5.2284,5.2308,5.2236,5.2272,13350
2054-07-15,5.2254,5.2266,5.2182,5.2206,14418
2054-07-16,5.2164,5.2254,5.2104,5.2236,34446
2054-07-17,5.2284,5.229,5.2242,5.2248,13704
2054-07-18,5.2182,5.2206,5.2128,5.214,23004
2054-07-19,5.2062,5.2068,5.1966,5.1996,44952
2054-07-20,5.2044,5.2098,5.2014,5.202,31848
2054-07-21,5.2032,5.2074,5.19,5.1996,29418
2054-07-22,5.2032,5.2056,5.1978,5.199,13428
2054-07-23,5.211,5.2128,5.2098,5.2116,17970
2054-07-24,5.2146,5.2152,5.2056,5.2062,9720
2054-07-25,5.205,5.2086,5.2026,5.2032,7080
2054-07-26,5.1828,5.1876,5.16,5.163,68808
2054-07-27,5.175,5.1756,5.1378,5.1402,80736
2054-07-28,5.1522,5.175,5.1522,5.1732,44808
2054-07-29,5.1738,5.178,5.1594,5.1768,29814
2054-07-30,5.1792,5.1876,5.1762,5.1822,24246
2054-07-31,5.187,5.1978,5.1858,5.187,35292
2054-08-01,5.208,5.2086,5.1972,5.2044,29274
2054-08-02,5.205,5.2068,5.199,5.2038,16686
2054-08-03,5.1948,5.1948,5.1846,5.1858,22080
2054-08-04,5.1864,5.1948,5.1816,5.1942,15900
2054-08-05,5.199,5.2032,5.1972,5.2002,11040
2054-08-06,5.1984,5.202,5.1966,5.1996,8298
2054-08-07,5.2008,5.2062,5.2002,5.202,20226
2054-08-08,5.2104,5.2104,5.2056,5.2092,17646
2054-08-09,5.2152,5.22,5.2116,5.2146,22704
2054-08-10,5.2176,5.22,5.2146,5.2164,11544
2054-08-11,5.217,5.2188,5.2146,5.217,16254
2054-08-12,5.2158,5.2194,5.2152,5.2188,6834
2054-08-13,5.223,5.2242,5.2176,5.2206,10074
2054-08-14,5.223,5.2368,5.2212,5.2356,54888
2054-08-15,5.235,5.2386,5.232,5.2356,22434
2054-08-16,5.2296,5.2332,5.2284,5.2296,14394
2054-08-17,5.2236,5.241,5.2224,5.2392,22872
2054-08-18,5.2386,5.25,5.238,5.2464,21432
2054-08-19,5.2374,5.2404,5.2308,5.232,19176
2054-08-20,5.2296,5.241,5.2272,5.2374,25488
2054-08-21,5.2386,5.2398,5.229,5.2344,12924
2054-08-22,5.2332,5.2386,5.232,5.2374,5154
2054-08-23,5.2446,5.25,5.2428,5.2482,13164
2054-08-24,5.2494,5.256,5.2482,5.2536,18204
2054-08-25,5.25,5.2572,5.2452,5.2566,16320
2054-08-26,5.2512,5.2518,5.2422,5.25,17004
2054-08-27,5.2572,5.259,5.2506,5.2506,13896
2054-08-28,5.2488,5.2524,5.2446,5.25,17724
2054-08-29,5.2548,5.256,5.2512,5.253,10716
2054-08-30,5.2572,5.2674,5.2542,5.2632,23982
2054-08-31,5.2668,5.2668,5.2608,5.2614,30228
2054-09-01,5.2584,5.262,5.2554,5.2602,48942
2054-09-02,5.2674,5.2728,5.2674,5.2698,39792
2054-09-03,5.2746,5.2782,5.274,5.2746,8832
2054-09-04,5.2806,5.2848,5.2788,5.2806,10452
2054-09-05,5.2854,5.2878,5.2842,5.2848,7278
2054-09-06,5.2452,5.2482,5.2398,5.2428,21306
2054-09-07,5.238,5.2422,5.2344,5.2386,14352
2054-09-08,5.2434,5.25,5.2404,5.2482,7386
2054-09-09,5.2512,5.2518,5.2476,5.2512,15798
2054-09-10,5.2554,5.2572,5.253,5.2548,10794
2054-09-11,5.2524,5.2596,5.2512,5.2584,12858
2054-09-12,5.2548,5.2572,5.2524,5.2548,6576
2054-09-13,5.2518,5.2524,5.247,5.2488,16080
2054-09-14,5.253,5.2614,5.253,5.2596,19752
2054-09-15,5.2722,5.2728,5.2662,5.268,21522
2054-09-16,5.2674,5.2722,5.2656,5.271,10488
2054-09-17,5.2728,5.274,5.2698,5.2722,11886
2054-09-18,5.2698,5.2734,5.2656,5.2722,15546
2054-09-19,5.2662,5.2722,5.2632,5.2716,17532
2054-09-20,5.2752,5.2836,5.2734,5.2812,23334
2054-09-21,5.2842,5.2866,5.2812,5.286,20040
2054-09-22,5.2818,5.2836,5.2788,5.2806,25614
2054-09-23,5.2776,5.2812,5.2746,5.2806,14388
2054-09-24,5.2842,5.2896,5.2812,5.2878,15660
2054-09-25,5.2866,5.2866,5.28,5.2806,5796
2054-09-26,5.2848,5.2848,5.2788,5.2812,22332
2054-09-27,5.2806,5.2806,5.2704,5.277,19626
2054-09-28,5.2782,5.2908,5.2746,5.2902,27054
2054-09-29,5.2932,5.3004,5.2902,5.2986,25518
2054-09-30,5.2974,5.304,5.2968,5.3022,14214
2054-10-01,5.2998,5.3052,5.298,5.304,8916
2054-10-02,5.2956,5.3022,5.2926,5.2974,13086
2054-10-03,5.3088,5.3124,5.3052,5.307,13830
2054-10-04,5.3082,5.3124,5.3046,5.3082,7284
2054-10-05,5.3124,5.3166,5.3112,5.3154,15672
2054-10-06,5.319,5.325,5.3172,5.3232,12270
