"Index","Open","High","Low","Close","Volume"
2053-11-16,13522,13530,13462,13514,74544
2053-11-17,13438,13650,13430,13562,76766
2053-11-18,13564,13594,13510,13520,46948
2053-11-19,13538,13566,13500,13504,37944
2053-11-20,13508,13540,13484,13538,48408
2053-11-21,13592,13620,13542,13548,56474
2053-11-22,13564,13576,13512,13534,30784
2053-11-23,13428,13456,13416,13444,38448
2053-11-24,13448,13512,13442,13504,42178
2053-11-25,13464,13510,13458,13480,36024
2053-11-26,13424,13454,13332,13346,66008
2053-11-27,13310,13326,13258,13294,54440
2053-11-28,13278,13440,13276,13428,69056
2053-11-29,13500,13530,13482,13522,40344
2053-11-30,13664,13726,13644,13718,75728
2053-12-01,13648,13666,13550,13612,80042
2053-12-02,13280,13468,13254,13394,99634
2053-12-03,13416,13460,13296,13332,71318
2053-12-04,13380,13418,13286,13318,50782
2053-12-05,13384,13410,13280,13300,58794
2053-12-06,13296,13374,13288,13350,43514
2053-12-07,13364,13384,13346,13354,29330
2053-12-08,13326,13364,13294,13296,32152
2053-12-09,13346,13458,13338,13452,49136
2053-12-10,13594,13640,13556,13564,74442
2053-12-11,13556,13592,13474,13588,63142
2053-12-12,13538,13594,13520,13570,38866
2053-12-13,13666,13676,13612,13672,48140
2053-12-14,13628,13684,13606,13634,49844
2053-12-15,13714,13774,13686,13694,61358
2053-12-16,13700,13722,13646,13694,44088
2053-12-17,13680,13716,13632,13642,31690
2053-12-18,13844,13886,13794,13874,68630
2053-12-19,13982,13982,13912,13930,54662
2053-12-20,13894,13944,13884,13922,38050
2053-12-21,13836,13904,13828,13872,34792
2053-12-22,13942,13966,13890,13916,38738
2053-12-23,13902,13964,13896,13946,47512
2053-12-24,14118,14130,14092,14126,59528
2053-12-25,14182,14226,14144,14214,52670
2053-12-26,14242,14298,14216,14294,42446
2053-12-27,14386,14410,14340,14342,48720
2053-12-28,14260,14336,14230,14258,24062
2053-12-29,14500,14538,14464,14490,27384
2053-12-30,14464,14682,14444,14678,18144
2053-12-31,14626,14660,14556,14606,10578
2054-01-01,14544,14590,14544,14582,12418
2054-01-02,14544,14604,14484,14490,57098
2054-01-03,14572,14596,14486,14560,59146
2054-01-04,14608,14638,14516,14522,36944
2054-01-05,14628,14660,14580,14642,51658
2054-01-06,14754,14758,14520,14558,87438
2054-01-07,14604,14642,14526,14618,66364
2054-01-08,14584,14626,14548,14606,42752
2054-01-09,14486,14500,14432,14476,80694
2054-01-10,14460,14502,14432,14436,45300
2054-01-11,14566,14650,14562,14618,68494
2054-01-12,14606,14624,14572,14616,46976
2054-01-13,14624,14764,14616,14710,70636
2054-01-14,14870,14960,14852,14934,66612
2054-01-15,15020,15160,15006,15130,110208
2054-01-16,15298,15350,15280,15324,39480
2054-01-17,15314,15376,15270,15304,68824
2054-01-18,15364,15452,15324,15438,53144
2054-01-19,15340,15462,15326,15454,53144
2054-01-20,15536,15560,15506,15508,49940
2054-01-21,15642,15670,15602,15662,36014
2054-01-22,15560,15808,15540,15770,63830
2054-01-23,16010,16024,15902,15928,86534
2054-01-24,16014,16092,15914,16060,93654
2054-01-25,15714,15940,15694,15878,72994
2054-01-26,15864,15894,15802,15840,53516
2054-01-27,15664,15778,15612,15630,62908
2054-01-28,15536,15846,15536,15806,84750
2054-01-29,15776,15840,15590,15628,73728
2054-01-30,15646,15682,15570,15580,48748
2054-01-31,15600,15626,15534,15564,41068
2054-02-01,15454,15570,15352,15538,103790
2054-02-02,15424,15498,15380,15384,61838
2054-02-03,15240,15366,15240,15316,82324
2054-02-04,15556,15652,15474,15648,78150
2054-02-05,15716,15828,15684,15788,62136
2054-02-06,15666,15746,15596,15604,69016
2054-02-07,15664,15716,15490,15516,77614
2054-02-08,15380,15462,15370,15394,60240
2054-02-09,15424,15512,15384,15400,64336
2054-02-10,15552,15584,15496,15578,29636
2054-02-11,15484,15536,15404,15426,61262
2054-02-12,15436,15520,15360,15510,70174
2054-02-13,15502,15548,15404,15414,61218
2054-02-14,15426,15506,15416,15432,62100
2054-02-15,15600,15600,15490,15532,76156
2054-02-16,15548,15560,15482,15496,40286
2054-02-17,15670,15734,15662,15732,79998
2054-02-18,15508,15542,15486,15494,50128
2054-02-19,15530,15626,15520,15592,47098
2054-02-20,15478,15484,15372,15376,86654
2054-02-21,15310,15322,14958,14986,103596
2054-02-22,15004,15090,14940,15076,82956
2054-02-23,14870,14940,14834,14842,72494
2054-02-24,14940,14948,14894,14948,66446
2054-02-25,14924,14930,14852,14924,50980
2054-02-26,15098,15240,15070,15094,69690
2054-02-27,15160,15330,15160,15300,68918
2054-02-28,15192,15210,15112,15130,32594
2054-03-01,15164,15270,15088,15092,17248
2054-03-02,15190,15202,15158,15194,12646
2054-03-03,15214,15214,15118,15126,7624
2054-03-04,15110,15118,14998,15024,13978
2054-03-05,15014,15022,14988,15016,29776
2054-03-06,15034,15094,14988,14998,26918
2054-03-07,14946,14946,14878,14904,39682
2054-03-08,14870,14916,14804,14812,39376
2054-03-09,14746,14810,14694,14782,41086
2054-03-10,14680,14760,14680,14700,11526
2054-03-11,14644,14684,14626,14668,19876
2054-03-12,14754,14838,14732,14814,31438
2054-03-13,14874,14928,14802,14858,53234
2054-03-14,14994,15064,14964,15026,65390
2054-03-15,14604,14692,14586,14670,59624
2054-03-16,14616,14670,14596,14644,44322
2054-03-17,14816,14940,14582,14586,74420
2054-03-18,14824,14884,14770,14866,52224
2054-03-19,14894,14940,14846,14908,38194
2054-03-20,14748,14844,14730,14754,42508
2054-03-21,14736,14750,14682,14728,28730
2054-03-22,14632,14650,14540,14606,33356
2054-03-23,14950,15142,14900,15128,72968
2054-03-24,14968,15116,14930,15114,76226
2054-03-25,15082,15148,15082,15132,31896
2054-03-26,15230,15246,15080,15086,60328
2054-03-27,15066,15140,15056,15112,43712
2054-03-28,15146,15160,15048,15092,41678
2054-03-29,15154,15168,15032,15044,36710
2054-03-30,15088,15176,15088,15174,31832
2054-03-31,15230,15236,15080,15120,50134
2054-04-01,15150,15226,15084,15216,53680
2054-04-02,15174,15232,15124,15228,65390
2054-04-03,15134,15290,15124,15180,63904
2054-04-04,15296,15332,15188,15282,54606
2054-04-05,15336,15438,15314,15424,71748
2054-04-06,15516,15604,15482,15600,68680
2054-04-07,15556,15650,15524,15554,65576
2054-04-08,15622,15640,15582,15626,45948
2054-04-09,15660,15698,15616,15642,54356
2054-04-10,15574,15624,15516,15564,47264
2054-04-11,15516,15532,15382,15392,69196
2054-04-12,15430,15468,15366,15406,49540
2054-04-13,15360,15384,15280,15304,45046
2054-04-14,15236,15262,15158,15182,59794
2054-04-15,15214,15234,15146,15196,45160
2054-04-16,15236,15268,15184,15222,34214
2054-04-17,15212,15222,15082,15104,47776
2054-04-18,15082,15082,14952,14964,56182
2054-04-19,14976,15054,14950,15038,55558
2054-04-20,15090,15166,15078,15134,46528
2054-04-21,15094,15110,15002,15020,52352
2054-04-22,14866,14916,14836,14844,61602
2054-04-23,14780,14816,14710,14742,56722
2054-04-24,14798,14834,14668,14672,70854
2054-04-25,14656,14730,14620,14704,64294
2054-04-26,14712,14746,14682,14734,44800
2054-04-27,14680,14710,14614,14618,70976
2054-04-28,14522,14546,14424,14452,29444
2054-04-29,14670,14708,14634,14676,18234
2054-04-30,14620,14756,14612,14750,20042
2054-05-01,14734,14752,14642,14742,10670
2054-05-02,14666,14694,14496,14534,7470
2054-05-03,14492,14506,14448,14450,9354
2054-05-04,14454,14482,14320,14456,76632
2054-05-05,14288,14450,14260,14424,37426
2054-05-06,14504,14580,14430,14570,45724
2054-05-07,14474,14560,14466,14506,35122
2054-05-08,14390,14432,14316,14324,52100
2054-05-09,14354,14454,14322,14346,61640
2054-05-10,14330,14362,14276,14282,43172
2054-05-11,14184,14202,14080,14110,43932
2054-05-12,14176,14294,14150,14292,38220
2054-05-13,14326,14500,14286,14486,61792
2054-05-14,14480,14538,14452,14516,46634
2054-05-15,14568,14720,14568,14668,80038
2054-05-16,14648,14716,14560,14624,55722
2054-05-17,14596,14598,14510,14558,39130
2054-05-18,14572,14786,14572,14782,62530
2054-05-19,14728,14746,14402,14454,92558
2054-05-20,14600,14716,14540,14628,76974
2054-05-21,14688,14726,14592,14618,46920
2054-05-22,14770,14876,14770,14866,54278
2054-05-23,14780,14820,14736,14816,70798
2054-05-24,14738,14744,14610,14648,52906
2054-05-25,14576,14644,14446,14482,76238
2054-05-26,14442,14504,14374,14426,59806
2054-05-27,14308,14380,14286,14300,57114
2054-05-28,14394,14498,14378,14494,51066
2054-05-29,14506,14506,14398,14464,51222
2054-05-30,14468,14506,14414,14484,38334
2054-05-31,14446,14472,14420,14436,23608
2054-06-01,14398,14616,14398,14576,49922
2054-06-02,14530,14660,14530,14644,61332
2054-06-03,14642,14646,14382,14430,78636
2054-06-04,14456,14498,14400,14454,50458
2054-06-05,14488,14488,14334,14352,67876
2054-06-06,14412,14486,14378,14438,38408
2054-06-07,14412,14482,14390,14466,42950
2054-06-08,14426,14442,14414,14428,17322
2054-06-09,14386,14484,14312,14450,58974
2054-06-10,14368,14414,14342,14380,39712
2054-06-11,14334,14368,14306,14326,49326
2054-06-12,14374,14524,14356,14454,62992
2054-06-13,14446,14576,14442,14572,67694
2054-06-14,14536,14596,14500,14536,50532
2054-06-15,14492,14516,14398,14444,60534
2054-06-16,14424,14464,14410,14420,38884
2054-06-17,14504,14560,14492,14548,35630
2054-06-18,14506,14520,14452,14500,35340
2054-06-19,14460,14526,14460,14498,30422
2054-06-20,14486,14486,14426,14444,24656
2054-06-21,14492,14528,14466,14516,29514
2054-06-22,14548,14574,14456,14474,47232
2054-06-23,14504,14540,14484,14502,27188
2054-06-24,14480,14484,14420,14454,40362
2054-06-25,14374,14396,14336,14362,51858
2054-06-26,14394,14428,14374,14394,32486
2054-06-27,14348,14376,14326,14348,38890
2054-06-28,14368,14380,14342,14360,24934
2054-06-29,14310,14316,14226,14240,56994
2054-06-30,14156,14162,14076,14114,37450
2054-07-01,14128,14204,14118,14158,21174
2054-07-02,14144,14172,14062,14148,19668
2054-07-03,14112,14176,14080,14164,15506
2054-07-04,14174,14258,14168,14208,9872
2054-07-05,14166,14178,14152,14160,5454
2054-07-06,14096,14162,14084,14150,33662
2054-07-07,14142,14250,14142,14224,49124
2054-07-08,14304,14436,14300,14424,76708
2054-07-09,14384,14400,14308,14336,40410
2054-07-10,14304,14376,14302,14362,32912
2054-07-11,14346,14408,14320,14384,32820
2054-07-12,14388,14428,14376,14404,37776
2054-07-13,14392,14462,14386,14456,31734
2054-07-14,14434,14500,14416,14494,48156
2054-07-15,14458,14470,14392,14400,48312
2054-07-16,14382,14392,14344,14356,29632
2054-07-17,14330,14350,14282,14290,42108
2054-07-18,14382,14402,14368,14398,27240
2054-07-19,14390,14430,14372,14376,21768
2054-07-20,14390,14414,14380,14398,15318
2054-07-21,14446,14446,14382,14390,24398
2054-07-22,14412,14670,14404,14644,87396
2054-07-23,14560,14614,14550,14584,41370
2054-07-24,14568,14578,14532,14542,23120
2054-07-25,14546,14608,14546,14566,31232
2054-07-26,14606,14642,14482,14508,57052
2054-07-27,14584,14640,14562,14636,43254
2054-07-28,14568,14572,14472,14498,45378
2054-07-29,14552,14580,14544,14564,28792
2054-07-30,14516,14616,14494,14518,52484
2054-07-31,14496,14514,14350,14376,95624
2054-08-01,14420,14530,14420,14500,46346
2054-08-02,14474,14502,14440,14478,22316
2054-08-03,14490,14520,14464,14482,19884
2054-08-04,14494,14554,14488,14532,26074
2054-08-05,14542,14552,14486,14512,23888
2054-08-06,14496,14620,14482,14550,50810
2054-08-07,14552,14624,14548,14598,28936
2054-08-08,14630,14756,14628,14742,84274
2054-08-09,14678,14708,14658,14688,37184
2054-08-10,14674,14686,14616,14660,32266
2054-08-11,14660,14690,14576,14612,39762
2054-08-12,14628,14642,14594,14628,20470
2054-08-13,14638,14658,14610,14634,21218
2054-08-14,14622,14632,14610,14612,13732
2054-08-15,14644,14684,14536,14554,41038
2054-08-16,14600,14616,14528,14534,40732
2054-08-17,14482,14484,14428,14444,59550
2054-08-18,14532,14572,14506,14546,48796
2054-08-19,14590,14656,14570,14648,39768
2054-08-20,14612,14652,14608,14624,21900
2054-08-21,14626,14630,14570,14594,20494
2054-08-22,14584,14606,14580,14600,8922
2054-08-23,14570,14598,14566,14590,10996
2054-08-24,14578,14640,14578,14618,19266
2054-08-25,14626,14644,14542,14568,30010
2054-08-26,14614,14628,14578,14610,22012
2054-08-27,14644,14720,14640,14716,51640
2054-08-28,14734,14796,14730,14748,58496
2054-08-29,14732,14740,14710,14722,29000
2054-08-30,14680,14760,14646,14732,52118
2054-08-31,14790,14850,14772,14850,35380
2054-09-01,14820,14868,14812,14832,21162
2054-09-02,14830,14832,14788,14814,19116
2054-09-03,14860,14962,14860,14950,16838
2054-09-04,14928,14968,14874,14930,7116
2054-09-05,14914,14956,14906,14954,3136
2054-09-06,14924,14930,14896,14904,26718
2054-09-07,14826,14874,14794,14842,35746
2054-09-08,14846,14856,14816,14844,19956
2054-09-09,14810,14888,14800,14868,21224
2054-09-10,14928,15056,14916,15042,51498
2054-09-11,15032,15056,14948,14962,37568
2054-09-12,14976,15004,14960,14974,21908
2054-09-13,14946,14968,14892,14900,32988
2054-09-14,14906,15000,14896,14986,31198
2054-09-15,15018,15030,14986,15020,24368
2054-09-16,14972,14992,14954,14962,26992
2054-09-17,15050,15080,15008,15040,36338
2054-09-18,15232,15286,15212,15280,72014
2054-09-19,15372,15404,15296,15344,71888
2054-09-20,15390,15446,15384,15434,50084
2054-09-21,15358,15376,15316,15334,43138
2054-09-22,15286,15384,15242,15378,59632
2054-09-23,15424,15430,15248,15320,57212
2054-09-24,15364,15404,15336,15396,40474
2054-09-25,15456,15460,15414,15418,24132
2054-09-26,15362,15386,15314,15354,36600
2054-09-27,15332,15358,15306,15332,33670
2054-09-28,15400,15440,15350,15414,38684
2054-09-29,15356,15412,15346,15410,38566
2054-09-30,15318,15320,15252,15272,55776
2054-10-01,15222,15250,15198,15204,56366
2054-10-02,15192,15200,15158,15162,28898
2054-10-03,15214,15246,15190,15202,30608
2054-10-04,15206,15210,15186,15192,12142
2054-10-05,15110,15130,15074,15094,43798
2054-10-06,15168,15326,15138,15282,68786
2054-10-07,15252,15256,15186,15236,44394
2054-10-08,15220,15316,15208,15276,32006
2054-10-09,15320,15400,15272,15394,44660
2054-10-10,15444,15512,15432,15460,58568
2054-10-11,15370,15410,15338,15364,41388
2054-10-12,15374,15424,15346,15364,38246
2054-10-13,15376,15420,15368,15384,27174
2054-10-14,15334,15362,15302,15334,30618
2054-10-15,15342,15370,15338,15368,9532
2054-10-16,15416,15450,15370,15382,38468
2054-10-17,15382,15398,15342,15358,31298
2054-10-18,15396,15424,15380,15412,34718
2054-10-19,15378,15410,15338,15408,29196
2054-10-20,15496,15506,15426,15428,45680
2054-10-21,15432,15448,15360,15384,56984
2054-10-22,15400,15418,15384,15390,42792
2054-10-23,15408,15440,15408,15422,24062
2054-10-24,15422,15470,15414,15442,27316
2054-10-25,15642,15656,15608,15630,50354
2054-10-26,15542,15604,15120,15266,74126
2054-10-27,15394,15404,15336,15344,50934
2054-10-28,15382,15396,15362,15366,20238
2054-10-29,15432,15456,15428,15436,28676
2054-10-30,15450,15490,15428,15476,27024
2054-10-31,15510,15546,15490,15536,41254
2054-11-01,15540,15626,15538,15608,53492
2054-11-02,15598,15610,15568,15580,35856
2054-11-03,15550,15574,15506,15550,21456
2054-11-04,15432,15480,15424,15442,14688
2054-11-05,15502,15514,15460,15460,7282
2054-11-06,15492,15534,15490,15504,9156
2054-11-07,15564,15580,15564,15578,10992
2054-11-08,15532,15560,15492,15502,20604
2054-11-09,15538,15542,15500,15532,10652
2054-11-10,15528,15556,15496,15548,16174
2054-11-11,15526,15640,15516,15632,38086
2054-11-12,15662,15804,15662,15722,41778
2054-11-13,15664,15682,15618,15626,12684
2054-11-14,15746,15786,15722,15782,10868
2054-11-15,15820,15888,15812,15828,19070
2054-11-16,15842,15912,15832,15884,22088
